A;RTSALEDATA;002;20250818 01:08;VALNET;
B;002;24406;1;20250818 01:08;;;1712;STROUD HILL RD;STROUD HILL;2420;158.9;H;20250530;20250812;1970000;RU1;3;FARM;;RAH;;;AV321778;
C;002;24406;1;20250818 01:08;6, 7/256261 13/753206;
D;002;24406;1;20250818 01:08;P;;;;;;
D;002;24406;1;20250818 01:08;V;;;;;;
D;002;24406;1;20250818 01:08;V;;;;;;
B;002;21825;2;20250818 01:08;;;21;JONES ST;DUNGOG;2420;612;M;20250206;20250812;485000;R1;R;RESIDENCE;;AAA;;;AV322908;
C;002;21825;2;20250818 01:08;10/262605;
D;002;21825;2;20250818 01:08;P;;;;;;
D;002;21825;2;20250818 01:08;V;;;;;;
D;002;21825;2;20250818 01:08;V;;;;;;
B;002;24512;3;20250818 01:08;;;540;MOONABUNG RD;VACY;2421;1.349;H;20250514;20250813;650000;RU1;R;RESIDENCE;;RAL;;;AV328209;
C;002;24512;3;20250818 01:08;5/285315;
D;002;24512;3;20250818 01:08;P;;;;;;
D;002;24512;3;20250818 01:08;V;;;;;;
B;002;3599803;4;20250818 01:08;;;10;TEBBUTT CL;VACY;2421;1.147;H;20250701;20250811;1200000;R5;R;RESIDENCE;;ABA;;;AV320799;
C;002;3599803;4;20250818 01:08;107/1159360;
D;002;3599803;4;20250818 01:08;P;;;;;;
D;002;3599803;4;20250818 01:08;P;;;;;;
D;002;3599803;4;20250818 01:08;V;;;;;;
B;002;4482400;5;20250818 01:08;;;234;BOULTON DR;PATERSON;2421;8037;M;20250703;20250813;512500;R5;V;VACANT LAND;;ABA;;;AV326770;
C;002;4482400;5;20250818 01:08;102/1293598;
D;002;4482400;5;20250818 01:08;P;;;;;;
D;002;4482400;5;20250818 01:08;V;;;;;;
B;002;4309349;6;20250818 01:08;;;535;SALISBURY RD;MUNNI;2420;6.172;H;20250630;20250811;1200000;RU1;R;RESIDENCE;;RAF;;;AV319126;
C;002;4309349;6;20250818 01:08;9/753201;
D;002;4309349;6;20250818 01:08;P;;;;;;
D;002;4309349;6;20250818 01:08;V;;;;;;
D;002;4309349;6;20250818 01:08;V;;;;;;
Z;30;6;6;16;
