A;RTSALEDATA;118;20250818 01:10;VALNET;
B;118;1250435;1;20250818 01:10;;;121;ADELAIDE ST;BLAYNEY;2799;1365;M;20250627;20250808;577500;E1;3;COMMERCIAL;;EBC;;;AV315929;
C;118;1250435;1;20250818 01:10;334/632053;
D;118;1250435;1;20250818 01:10;P;;;;;;
D;118;1250435;1;20250818 01:10;V;;;;;;
D;118;1250435;1;20250818 01:10;V;;;;;;
B;118;6011893;2;20250818 01:10;FAIRFORD;;;COOMBING LANE;BARRY;2799;1.862;H;20250507;20250618;870000;;R;RESIDENCE;;;;;AV157920;
C;118;6011893;2;20250818 01:10;216/750399;
D;118;6011893;2;20250818 01:10;P;;;;;;
D;118;6011893;2;20250818 01:10;P;;;;;;
D;118;6011893;2;20250818 01:10;V;;;;;;
D;118;6011893;2;20250818 01:10;V;;;;;;
B;118;4528322;3;20250818 01:10;;;52;HOYNES CCT;BLAYNEY;2799;473.5;M;20250716;20250808;674920;R1;R;RESIDENCE;;BAQ;;;AV315008;
C;118;4528322;3;20250818 01:10;42/1296993;
D;118;4528322;3;20250818 01:10;P;;;;;;
D;118;4528322;3;20250818 01:10;P;;;;;;
D;118;4528322;3;20250818 01:10;V;;;;;;
D;118;4528322;3;20250818 01:10;V;;;;;;
B;118;4489396;4;20250818 01:10;;;7;HOYNES CCT;BLAYNEY;2799;450;M;20250703;20250814;170000;R1;V;VACANT LAND;;BAQ;;;AV331251;
C;118;4489396;4;20250818 01:10;29/1277266;
D;118;4489396;4;20250818 01:10;P;;;;;;
D;118;4489396;4;20250818 01:10;P;;;;;;
D;118;4489396;4;20250818 01:10;V;;;;;;
D;118;4489396;4;20250818 01:10;V;;;;;;
Z;25;4;4;15;
