A;RTSALEDATA;234;20201214 01:02;VALNET;
B;234;2616178;1;20201214 01:02;;;331;CUMMINS ST;BROKEN HILL;2880;1353;M;20201116;20201207;335000;R1;R;RESIDENCE;;AAW;;0;AQ623812;
C;234;2616178;1;20201214 01:02;1/915024;
D;234;2616178;1;20201214 01:02;P;;;;;;
D;234;2616178;1;20201214 01:02;P;;;;;;
D;234;2616178;1;20201214 01:02;V;;;;;;
D;234;2616178;1;20201214 01:02;V;;;;;;
B;234;2622368;2;20201214 01:02;;;246;WILLIAMS ST;BROKEN HILL;2880;517.3;M;20201029;20201210;50000;R1;R;RESIDENCE;;AAR;;0;AQ636756;
C;234;2622368;2;20201214 01:02;703/666192;
D;234;2622368;2;20201214 01:02;P;;;;;;
D;234;2622368;2;20201214 01:02;V;;;;;;
D;234;2622368;2;20201214 01:02;V;;;;;;
B;234;2617260;3;20201214 01:02;;;197;HARVY ST;BROKEN HILL;2880;759;M;20201117;20201204;125000;R1;R;RESIDENCE;;AAL;;0;AQ614642;
C;234;2617260;3;20201214 01:02;3763/757298;
D;234;2617260;3;20201214 01:02;P;;;;;;
D;234;2617260;3;20201214 01:02;V;;;;;;
D;234;2617260;3;20201214 01:02;V;;;;;;
B;234;2623053;4;20201214 01:02;;;352;WOLFRAM ST;BROKEN HILL;2880;490.9;M;20200921;20201019;14000;B4;V;VACANT LAND;;BBX;;0;AQ609800;
C;234;2623053;4;20201214 01:02;A, C/388403;
D;234;2623053;4;20201214 01:02;P;;;;;;
D;234;2623053;4;20201214 01:02;V;;;;;;
B;234;2617956;5;20201214 01:02;;;340;KAOLIN ST;BROKEN HILL;2880;356.6;M;20201102;20201204;15000;R1;V;VACANT LAND;;AAR;;0;AQ615428;
C;234;2617956;5;20201214 01:02;A/944113;
D;234;2617956;5;20201214 01:02;P;;;;;;
D;234;2617956;5;20201214 01:02;V;;;;;;
B;234;2615643;6;20201214 01:02;;;48;COBALT ST;BROKEN HILL;2880;505.8;M;20201117;20201208;138000;R1;R;RESIDENCE;;ACD;;0;AQ627060;
C;234;2615643;6;20201214 01:02;1/925238;
D;234;2615643;6;20201214 01:02;P;;;;;;
D;234;2615643;6;20201214 01:02;V;;;;;;
B;234;2615644;7;20201214 01:02;;;46;COBALT ST;BROKEN HILL;2880;1012;M;20201117;20201208;138000;R1;R;RESIDENCE;;ACD;;0;AQ627060;
C;234;2615644;7;20201214 01:02;14/15/759092;
D;234;2615644;7;20201214 01:02;P;;;;;;
D;234;2615644;7;20201214 01:02;V;;;;;;
B;234;2621045;8;20201214 01:02;;;117;RYAN ST;BROKEN HILL;2880;888.1;M;20201112;20201204;123000;R1;R;RESIDENCE;;AAB;;0;AQ616334;
C;234;2621045;8;20201214 01:02;A/978119;
D;234;2621045;8;20201214 01:02;P;;;;;;
D;234;2621045;8;20201214 01:02;P;;;;;;
D;234;2621045;8;20201214 01:02;V;;;;;;
Z;39;8;8;21;
