A;RTSALEDATA;238;20201214 01:02;VALNET;
B;238;3373289;1;20201214 01:02;NEEWORRA;;;GULARGAMBONE RD;QUAMBONE;2831;547.64;H;20201029;20201210;9151164;RU1;3;FARM;;RMD;;0;AQ636781;
C;238;3373289;1;20201214 01:02;25, 30, 31, 32, 34/753446 1/1117792;
D;238;3373289;1;20201214 01:02;P;;;;;;
D;238;3373289;1;20201214 01:02;V;;;;;;
D;238;3373289;1;20201214 01:02;V;;;;;;
B;238;2634017;2;20201214 01:02;KENDAL;;26;MUNNELL ST;GULARGAMBONE;2828;4.946;H;20201001;20201204;155000;RU1;R;RESIDENCE;;RRD;;0;AQ616707;
C;238;2634017;2;20201214 01:02;31/516316 49, 50, 51/753385;
D;238;2634017;2;20201214 01:02;P;;;;;;
D;238;2634017;2;20201214 01:02;P;;;;;;
D;238;2634017;2;20201214 01:02;V;;;;;;
B;238;4333734;3;20201214 01:02;KALKEE;;;TOORAWEENAH RD;MAGOMETON;2829;13.43;H;20120824;20200821;6221;;V;VACANT LAND;;;;0;AQ389697;
C;238;4333734;3;20201214 01:02;2/1222141;
D;238;4333734;3;20201214 01:02;P;;;;;;
D;238;4333734;3;20201214 01:02;V;;;;;;
Z;16;3;3;8;
