A;RTSALEDATA;218;20200803 01:02;VALNET;
B;218;3410192;1;20200803 01:02;;;57;ATLANTIC BVD;GLENFIELD;2167;437.9;M;20200618;20200730;878000;R2;R;RESIDENCE;;EUG;;0;AQ282457;
C;218;3410192;1;20200803 01:02;8/286181;
D;218;3410192;1;20200803 01:02;P;;;;;;
D;218;3410192;1;20200803 01:02;P;;;;;;
D;218;3410192;1;20200803 01:02;V;;;;;;
B;218;3459449;2;20200803 01:02;;;12;GAWLER AVE;MINTO;2566;856.4;M;20200422;20200729;830000;R2;R;RESIDENCE;;EMM;;0;AQ280401;
C;218;3459449;2;20200803 01:02;232/1135417;
D;218;3459449;2;20200803 01:02;P;;;;;;
D;218;3459449;2;20200803 01:02;P;;;;;;
D;218;3459449;2;20200803 01:02;V;;;;;;
D;218;3459449;2;20200803 01:02;V;;;;;;
B;218;4181633;3;20200803 01:02;;;28;MULHOLLAND AVE;CAMPBELLTOWN;2560;466.5;M;20200714;20200727;395000;R3;V;VACANT LAND;;DAC;;0;AQ273560;
C;218;4181633;3;20200803 01:02;4366/1206285;
D;218;4181633;3;20200803 01:02;P;;;;;;
D;218;4181633;3;20200803 01:02;P;;;;;;
D;218;4181633;3;20200803 01:02;V;;;;;;
B;218;4233361;4;20200803 01:02;;;2;EATHER AVE;BARDIA;2565;325.8;M;20200629;20200727;520000;R1;R;RESIDENCE;;GBA;;0;AQ273978;
C;218;4233361;4;20200803 01:02;404/1240734;
D;218;4233361;4;20200803 01:02;P;;;;;;
D;218;4233361;4;20200803 01:02;P;;;;;;
D;218;4233361;4;20200803 01:02;V;;;;;;
B;218;4214520;5;20200803 01:02;;;20;HAWAIN ST;BARDIA;2565;240;M;20200629;20200727;355000;R1;R;RESIDENCE;;GBA;;0;AQ273983;
C;218;4214520;5;20200803 01:02;95/1240733;
D;218;4214520;5;20200803 01:02;P;;;;;;
D;218;4214520;5;20200803 01:02;V;;;;;;
B;218;4172162;6;20200803 01:02;;;18;SAPPER ST;BARDIA;2565;228.1;M;20200528;20200724;775000;R1;R;RESIDENCE;;GBA;;0;AQ271410;
C;218;4172162;6;20200803 01:02;2024/1200782;
D;218;4172162;6;20200803 01:02;P;;;;;;
D;218;4172162;6;20200803 01:02;P;;;;;;
D;218;4172162;6;20200803 01:02;V;;;;;;
D;218;4172162;6;20200803 01:02;V;;;;;;
B;218;3098528;7;20200803 01:02;;17;79;WILLIAMSON RD;INGLEBURN;2565;;;20200421;20200727;30000;;3;COMMERCIAL;17;;;0;AQ274787;
C;218;3098528;7;20200803 01:02;17/SP73018;
D;218;3098528;7;20200803 01:02;P;;;;;;
D;218;3098528;7;20200803 01:02;V;;;;;;
D;218;3098528;7;20200803 01:02;V;;;;;;
B;218;3586282;8;20200803 01:02;;;14;BODDINGTONS RD;GLENFIELD;2167;319.7;M;20200618;20200730;706000;R2;R;RESIDENCE;;EUG;;0;AQ282424;
C;218;3586282;8;20200803 01:02;81/270660;
D;218;3586282;8;20200803 01:02;P;;;;;;
D;218;3586282;8;20200803 01:02;P;;;;;;
D;218;3586282;8;20200803 01:02;V;;;;;;
D;218;3586282;8;20200803 01:02;V;;;;;;
B;218;3609194;9;20200803 01:02;;6;3;WARBY ST;CAMPBELLTOWN;2560;133;M;20200615;20200724;415000;;R;RESIDENCE;6;;;0;AQ270999;
C;218;3609194;9;20200803 01:02;6/SP86106;
D;218;3609194;9;20200803 01:02;P;;;;;;
D;218;3609194;9;20200803 01:02;V;;;;;;
