A;RTSALEDATA;085;20200803 01:01;VALNET;
B;085;724648;1;20200803 01:01;;2;54;EPPING RD;LANE COVE;2066;;;20200605;20200724;592000;;R;RESIDENCE;2;;;0;AQ270025;
C;085;724648;1;20200803 01:01;2/SP15014;
D;085;724648;1;20200803 01:01;P;;;;;;
D;085;724648;1;20200803 01:01;V;;;;;;
B;085;727587;2;20200803 01:01;;;4;KING WILLIAM ST;GREENWICH;2065;562.7;M;20200506;20200724;3720000;R2;R;RESIDENCE;;RAH;;0;AQ270364;
C;085;727587;2;20200803 01:01;15/3/3101;
D;085;727587;2;20200803 01:01;P;;;;;;
D;085;727587;2;20200803 01:01;P;;;;;;
D;085;727587;2;20200803 01:01;V;;;;;;
D;085;727587;2;20200803 01:01;V;;;;;;
B;085;725384;3;20200803 01:01;;;41;GEORGE ST;GREENWICH;2065;1037;M;20200506;20200724;6250000;R2;R;RESIDENCE;;RAJ;;0;AQ270356;
C;085;725384;3;20200803 01:01;22/4613;
D;085;725384;3;20200803 01:01;P;;;;;;
D;085;725384;3;20200803 01:01;P;;;;;;
D;085;725384;3;20200803 01:01;V;;;;;;
D;085;725384;3;20200803 01:01;V;;;;;;
B;085;731186;4;20200803 01:01;;14;446;PACIFIC HWY;LANE COVE NORTH;2066;;;20200602;20200728;870000;;R;RESIDENCE;14;;;0;AQ276002;
C;085;731186;4;20200803 01:01;14/SP14846;
D;085;731186;4;20200803 01:01;P;;;;;;
D;085;731186;4;20200803 01:01;V;;;;;;
D;085;731186;4;20200803 01:01;V;;;;;;
B;085;720968;5;20200803 01:01;;9;25;BEST ST;LANE COVE;2066;;;20200510;20200730;450000;;R;RESIDENCE;9;;;0;AQ282992;
C;085;720968;5;20200803 01:01;9/SP18756;
D;085;720968;5;20200803 01:01;P;;;;;;
D;085;720968;5;20200803 01:01;V;;;;;;
B;085;722512;6;20200803 01:01;;1;83;BURNS BAY RD;LANE COVE;2066;;;20200613;20200724;690000;;R;RESIDENCE;1;;;0;AQ268930;
C;085;722512;6;20200803 01:01;1/SP11873;
D;085;722512;6;20200803 01:01;P;;;;;;
D;085;722512;6;20200803 01:01;V;;;;;;
B;085;722942;7;20200803 01:01;;;263;BURNS BAY RD;LANE COVE WEST;2066;560.3;M;20200612;20200724;1650000;R2;R;RESIDENCE;;RAF;;0;AQ271502;
C;085;722942;7;20200803 01:01;37/32544;
D;085;722942;7;20200803 01:01;P;;;;;;
D;085;722942;7;20200803 01:01;P;;;;;;
D;085;722942;7;20200803 01:01;V;;;;;;
B;085;731755;8;20200803 01:01;;10;200;PACIFIC HWY;GREENWICH;2065;;;20200612;20200724;940000;;R;RESIDENCE;10;;;0;AQ270663;
C;085;731755;8;20200803 01:01;10/SP4619;
D;085;731755;8;20200803 01:01;P;;;;;;
D;085;731755;8;20200803 01:01;V;;;;;;
D;085;731755;8;20200803 01:01;V;;;;;;
D;085;731755;8;20200803 01:01;V;;;;;;
B;085;729734;9;20200803 01:01;;32;496;MOWBRAY RD W;LANE COVE NORTH;2066;;;20200615;20200727;650000;;R;RESIDENCE;32;;;0;AQ272541;
C;085;729734;9;20200803 01:01;32/SP5552;
D;085;729734;9;20200803 01:01;P;;;;;;
D;085;729734;9;20200803 01:01;P;;;;;;
D;085;729734;9;20200803 01:01;V;;;;;;
B;085;729780;10;20200803 01:01;;;484;MOWBRAY RD W;LANE COVE NORTH;2066;708.2;M;20200616;20200728;1571000;R2;R;RESIDENCE;;RAG;;0;AQ278204;
C;085;729780;10;20200803 01:01;1/530108;
D;085;729780;10;20200803 01:01;P;;;;;;
D;085;729780;10;20200803 01:01;P;;;;;;
D;085;729780;10;20200803 01:01;V;;;;;;
D;085;729780;10;20200803 01:01;V;;;;;;
B;085;3923915;11;20200803 01:01;;38;62;GORDON CRES;LANE COVE NORTH;2066;77;M;20200617;20200729;725000;;R;RESIDENCE;38;;;0;AQ280305;
C;085;3923915;11;20200803 01:01;38/SP93301;
D;085;3923915;11;20200803 01:01;P;;;;;;
D;085;3923915;11;20200803 01:01;P;;;;;;
D;085;3923915;11;20200803 01:01;V;;;;;;
D;085;3923915;11;20200803 01:01;V;;;;;;
B;085;4299425;12;20200803 01:01;;307;586;MOWBRAY RD W;LANE COVE NORTH;2066;125;M;20200325;20200727;980000;;R;RESIDENCE;24;;;0;AQ272586;
C;085;4299425;12;20200803 01:01;24/SP101550;
D;085;4299425;12;20200803 01:01;P;;;;;;
D;085;4299425;12;20200803 01:01;V;;;;;;
B;085;4299425;13;20200803 01:01;;403;586;MOWBRAY RD W;LANE COVE NORTH;2066;113;M;20200326;20200724;955000;;R;RESIDENCE;32;;;0;AQ269278;
C;085;4299425;13;20200803 01:01;32/SP101550;
D;085;4299425;13;20200803 01:01;P;;;;;;
D;085;4299425;13;20200803 01:01;V;;;;;;
B;085;4299425;14;20200803 01:01;;501;586;MOWBRAY RD W;LANE COVE NORTH;2066;123;M;20180530;20200724;1030000;;R;RESIDENCE;42;;;0;AQ271013;
C;085;4299425;14;20200803 01:01;42/SP101550;
D;085;4299425;14;20200803 01:01;P;;;;;;
D;085;4299425;14;20200803 01:01;P;;;;;;
D;085;4299425;14;20200803 01:01;V;;;;;;
B;085;4299425;15;20200803 01:01;;502;586;MOWBRAY RD W;LANE COVE NORTH;2066;79;M;20180530;20200724;737000;;R;RESIDENCE;43;;;0;AQ270378;
C;085;4299425;15;20200803 01:01;43/SP101550;
D;085;4299425;15;20200803 01:01;P;;;;;;
D;085;4299425;15;20200803 01:01;V;;;;;;
Z;76;15;15;44;
