A;RTSALEDATA;240;20201012 01:07;VALNET;
B;240;2636885;1;20201012 01:07;;;45;CURBAN ST;ARMATREE;2828;2099;M;20200825;20201002;12500;RU5;R;RESIDENCE;;ZAR;;0;AQ445025;
C;240;2636885;1;20201012 01:07;45/752549;
D;240;2636885;1;20201012 01:07;P;;;;;;
D;240;2636885;1;20201012 01:07;V;;;;;;
D;240;2636885;1;20201012 01:07;V;;;;;;
B;240;2637924;2;20201012 01:07;;;1;STRICKLAND ST;GILGANDRA;2827;765;M;20200831;20201007;115000;R1;R;RESIDENCE;;GSR;;0;AQ452466;
C;240;2637924;2;20201012 01:07;1/4/7879;
D;240;2637924;2;20201012 01:07;P;;;;;;
D;240;2637924;2;20201012 01:07;V;;;;;;
B;240;2638041;3;20201012 01:07;;;52;WAMBOIN ST;GILGANDRA;2827;1012;M;20200909;20201007;142500;R1;R;RESIDENCE;;GSR;;0;AQ453718;
C;240;2638041;3;20201012 01:07;A/35332;
D;240;2638041;3;20201012 01:07;P;;;;;;
D;240;2638041;3;20201012 01:07;V;;;;;;
Z;15;3;3;7;
