A;RTSALEDATA;272;20200928 01:04;VALNET;
B;272;2926025;1;20200928 01:04;;;452;RIBBON GUM RD;KRAWARREE;2622;40.46;H;20200821;20200918;195000;RU1;V;VACANT LAND;;SCF;;0;AQ404235;
C;272;2926025;1;20200928 01:04;84/754890;
D;272;2926025;1;20200928 01:04;P;;;;;;
D;272;2926025;1;20200928 01:04;P;;;;;;
D;272;2926025;1;20200928 01:04;V;;;;;;
B;272;4163589;2;20200928 01:04;;;85;WEATHERSTONE CCT;GOOGONG;2620;527;M;20200821;20200923;345000;R1;R;RESIDENCE;;DGA;;0;AQ416188;
C;272;4163589;2;20200928 01:04;884/1242930;
D;272;4163589;2;20200928 01:04;P;;;;;;
D;272;4163589;2;20200928 01:04;P;;;;;;
D;272;4163589;2;20200928 01:04;V;;;;;;
B;272;4210620;3;20200928 01:04;;;18;ERSKINE LOOP;GOOGONG;2620;502;M;20200818;20200922;340000;R1;R;RESIDENCE;;DGA;;0;AQ413051;
C;272;4210620;3;20200928 01:04;250/1250266;
D;272;4210620;3;20200928 01:04;P;;;;;;
D;272;4210620;3;20200928 01:04;P;;;;;;
D;272;4210620;3;20200928 01:04;V;;;;;;
B;272;4210664;4;20200928 01:04;;;23;CHARLOW ST;GOOGONG;2620;540;M;20200814;20200918;332000;R1;V;VACANT LAND;;DGA;;0;AQ405552;
C;272;4210664;4;20200928 01:04;294/1250266;
D;272;4210664;4;20200928 01:04;P;;;;;;
D;272;4210664;4;20200928 01:04;P;;;;;;
D;272;4210664;4;20200928 01:04;V;;;;;;
B;272;4197480;5;20200928 01:04;;;45;MCGOWAN CRES;GOOGONG;2620;606;M;20200828;20200918;320000;R1;V;VACANT LAND;;DGA;;0;AQ404954;
C;272;4197480;5;20200928 01:04;122/1246785;
D;272;4197480;5;20200928 01:04;P;;;;;;
D;272;4197480;5;20200928 01:04;V;;;;;;
B;272;456027;6;20200928 01:04;;;12;CANTLE PL;KARABAR;2620;755.8;M;20200810;20200921;725000;R2;R;RESIDENCE;;HTN;;0;AQ410060;
C;272;456027;6;20200928 01:04;132/710557;
D;272;456027;6;20200928 01:04;P;;;;;;
D;272;456027;6;20200928 01:04;V;;;;;;
D;272;456027;6;20200928 01:04;V;;;;;;
B;272;454501;7;20200928 01:04;;;5;BEECH PL;JERRABOMBERRA;2619;551.2;M;20200821;20200921;635000;R2;R;RESIDENCE;;DJJ;;0;AQ410498;
C;272;454501;7;20200928 01:04;1030/862496;
D;272;454501;7;20200928 01:04;P;;;;;;
D;272;454501;7;20200928 01:04;P;;;;;;
D;272;454501;7;20200928 01:04;V;;;;;;
B;272;454687;8;20200928 01:04;;;202;BICENTENNIAL DR;JERRABOMBERRA;2619;627.2;M;20200618;20200715;735000;R2;R;RESIDENCE;;DJJ;;0;AQ366549;
C;272;454687;8;20200928 01:04;1217/1008353;
D;272;454687;8;20200928 01:04;P;;;;;;
D;272;454687;8;20200928 01:04;P;;;;;;
D;272;454687;8;20200928 01:04;V;;;;;;
B;272;454775;9;20200928 01:04;;;49;BILKURRA ST;QUEANBEYAN WEST;2620;722.7;M;20200821;20200921;750000;R2;R;RESIDENCE;;HTN;;0;AQ411200;
C;272;454775;9;20200928 01:04;45/828102;
D;272;454775;9;20200928 01:04;P;;;;;;
D;272;454775;9;20200928 01:04;V;;;;;;
D;272;454775;9;20200928 01:04;V;;;;;;
B;272;459260;10;20200928 01:04;;;15;FREDERICK ST;CRESTWOOD;2620;696.8;M;20200904;20200921;630000;R3;R;RESIDENCE;;ARG;;0;AQ411151;
C;272;459260;10;20200928 01:04;3/D/14288;
D;272;459260;10;20200928 01:04;P;;;;;;
D;272;459260;10;20200928 01:04;P;;;;;;
D;272;459260;10;20200928 01:04;V;;;;;;
D;272;459260;10;20200928 01:04;V;;;;;;
B;272;462452;11;20200928 01:04;;5;28;MACQUOID ST;QUEANBEYAN EAST;2620;;;20200819;20200918;515000;;R;RESIDENCE;5;;;0;AQ405961;
C;272;462452;11;20200928 01:04;5/SP45058;
D;272;462452;11;20200928 01:04;P;;;;;;
D;272;462452;11;20200928 01:04;V;;;;;;
B;272;462569;12;20200928 01:04;;;2;MILES PL;JERRABOMBERRA;2619;705;M;20200804;20200918;770000;R2;R;RESIDENCE;;DNK;;0;AQ407495;
C;272;462569;12;20200928 01:04;151/811146;
D;272;462569;12;20200928 01:04;P;;;;;;
D;272;462569;12;20200928 01:04;V;;;;;;
B;272;460974;13;20200928 01:04;;;20;JOHN BULL ST;QUEANBEYAN WEST;2620;790.4;M;20200813;20200924;405000;IN2;V;VACANT LAND;;MDE;;0;AQ418789;
C;272;460974;13;20200928 01:04;474/8456;
D;272;460974;13;20200928 01:04;P;;;;;;
D;272;460974;13;20200928 01:04;V;;;;;;
B;272;466501;14;20200928 01:04;;14;46;TRINCULO PL;QUEANBEYAN EAST;2620;;;20200811;20200922;175000;;R;RESIDENCE;8;;;0;AQ412066;
C;272;466501;14;20200928 01:04;8/SP16824;
D;272;466501;14;20200928 01:04;P;;;;;;
D;272;466501;14;20200928 01:04;P;;;;;;
D;272;466501;14;20200928 01:04;V;;;;;;
D;272;466501;14;20200928 01:04;V;;;;;;
B;272;468093;15;20200928 01:04;;;41;ARALUEN RD;BRAIDWOOD;2622;1593;M;20200813;20200924;479000;R2;R;RESIDENCE;;RBW;;0;AQ419786;
C;272;468093;15;20200928 01:04;1/927525;
D;272;468093;15;20200928 01:04;P;;;;;;
D;272;468093;15;20200928 01:04;P;;;;;;
D;272;468093;15;20200928 01:04;V;;;;;;
B;272;483490;16;20200928 01:04;THUNDERWOOD;;1199;NORTON RD;WAMBOIN;2620;6.274;H;20200730;20200924;923450;E4;R;RESIDENCE;;LBN;;0;AQ420572;
C;272;483490;16;20200928 01:04;35/818916;
D;272;483490;16;20200928 01:04;P;;;;;;
D;272;483490;16;20200928 01:04;P;;;;;;
D;272;483490;16;20200928 01:04;V;;;;;;
B;272;484331;17;20200928 01:04;;;41;RUTLEDGE ST;BUNGENDORE;2621;1808;M;20200803;20200923;740000;R2;R;RESIDENCE;;RBN;;0;AQ416348;
C;272;484331;17;20200928 01:04;2/2/976608;
D;272;484331;17;20200928 01:04;P;;;;;;
D;272;484331;17;20200928 01:04;P;;;;;;
D;272;484331;17;20200928 01:04;V;;;;;;
B;272;4126258;18;20200928 01:04;;;5;SPARROW ST;GOOGONG;2620;700.7;M;20200623;20200921;355000;R1;V;VACANT LAND;;DGA;;0;AQ410675;
C;272;4126258;18;20200928 01:04;56/1240191;
D;272;4126258;18;20200928 01:04;P;;;;;;
D;272;4126258;18;20200928 01:04;P;;;;;;
D;272;4126258;18;20200928 01:04;V;;;;;;
D;272;4126258;18;20200928 01:04;V;;;;;;
B;272;3747250;19;20200928 01:04;;;352;ROSSI RD;ROSSI;2621;2023;M;20200820;20200924;430000;RU1;R;RESIDENCE;;SBN;;0;AQ420874;
C;272;3747250;19;20200928 01:04;1/331148;
D;272;3747250;19;20200928 01:04;P;;;;;;
D;272;3747250;19;20200928 01:04;P;;;;;;
D;272;3747250;19;20200928 01:04;V;;;;;;
D;272;3747250;19;20200928 01:04;V;;;;;;
B;272;4294409;20;20200928 01:04;;;18;GARRAWAY CRES;GOOGONG;2620;534;M;20200903;20200924;379000;R1;V;VACANT LAND;;DGA;;0;AQ421033;
C;272;4294409;20;20200928 01:04;401/1258565;
D;272;4294409;20;20200928 01:04;P;;;;;;
D;272;4294409;20;20200928 01:04;V;;;;;;
B;272;4287984;21;20200928 01:04;;;10;NEWCOMBE ST;GOOGONG;2620;617;M;20200904;20200924;365000;R1;R;RESIDENCE;;DGA;;0;AQ421067;
C;272;4287984;21;20200928 01:04;418/1259565;
D;272;4287984;21;20200928 01:04;P;;;;;;
D;272;4287984;21;20200928 01:04;P;;;;;;
D;272;4287984;21;20200928 01:04;V;;;;;;
B;272;4288016;22;20200928 01:04;;;9;NEWCOMBE ST;GOOGONG;2620;480;M;20200914;20200924;347000;R1;V;VACANT LAND;;DGA;;0;AQ421252;
C;272;4288016;22;20200928 01:04;450/1259565;
D;272;4288016;22;20200928 01:04;P;;;;;;
D;272;4288016;22;20200928 01:04;P;;;;;;
D;272;4288016;22;20200928 01:04;V;;;;;;
B;272;4317441;23;20200928 01:04;;;;COOMA RD;KRAWARREE;2622;54;H;20200821;20200918;245000;;3;FARM;;;;0;AQ404337;
C;272;4317441;23;20200928 01:04;4/1087417;
D;272;4317441;23;20200928 01:04;P;;;;;;
D;272;4317441;23;20200928 01:04;P;;;;;;
D;272;4317441;23;20200928 01:04;V;;;;;;
Z;116;23;23;68;
