A;RTSALEDATA;117;20190715 01:04;VALNET;
B;117;1245032;1;20190715 01:04;;;;NOAKES RD;BEDGERABONG;2871;94.27;H;20190405;20190426;1800000;RU1;3;FARM;;RRM;;0;AP386624;
C;117;1245032;1;20190715 01:04;9/874392;
D;117;1245032;1;20190715 01:04;P;;;;;;
D;117;1245032;1;20190715 01:04;P;;;;;;
D;117;1245032;1;20190715 01:04;V;;;;;;
B;117;1249035;2;20190715 01:04;;;66;RANKIN ST;FORBES;2871;158.1;M;20190527;20190705;130000;B2;3;SHOP;;BBA;;0;AP375622;
C;117;1249035;2;20190715 01:04;A/312347;
D;117;1249035;2;20190715 01:04;P;;;;;;
D;117;1249035;2;20190715 01:04;P;;;;;;
D;117;1249035;2;20190715 01:04;V;;;;;;
B;117;1247543;3;20190715 01:04;;;22;ELLIOT ST;FORBES;2871;651.3;M;20190618;20190709;147000;R1;R;RESIDENCE;;AAA;;0;AP381909;
C;117;1247543;3;20190715 01:04;58/516368;
D;117;1247543;3;20190715 01:04;P;;;;;;
D;117;1247543;3;20190715 01:04;V;;;;;;
Z;16;3;3;8;
