A;RTSALEDATA;116;20190715 01:04;VALNET;
B;116;1239888;1;20190715 01:04;;;5;FORBES ST;TRUNDLE;2875;1012;M;20190613;20190711;25000;RU5;V;VACANT LAND;;ZTR;;0;AP387145;
C;116;1239888;1;20190715 01:04;5/B/4249;
D;116;1239888;1;20190715 01:04;P;;;;;;
D;116;1239888;1;20190715 01:04;V;;;;;;
B;116;1243948;2;20190715 01:04;;;5;PANORAMA CRES;PARKES;2870;967.5;M;20190528;20190709;100000;R1;V;VACANT LAND;;AAA;;0;AP381937;
C;116;1243948;2;20190715 01:04;9/503352;
D;116;1243948;2;20190715 01:04;P;;;;;;
D;116;1243948;2;20190715 01:04;P;;;;;;
D;116;1243948;2;20190715 01:04;V;;;;;;
B;116;1244194;3;20190715 01:04;;;23;REID ST;PARKES;2870;986.4;M;20190513;20190708;247000;R1;R;RESIDENCE;;AAA;;0;AP377734;
C;116;1244194;3;20190715 01:04;B/410142;
D;116;1244194;3;20190715 01:04;P;;;;;;
D;116;1244194;3;20190715 01:04;P;;;;;;
D;116;1244194;3;20190715 01:04;V;;;;;;
B;116;1244524;4;20190715 01:04;;;9;THURLSTONE ST;PARKES;2870;701.9;M;20190520;20190705;200000;R1;R;RESIDENCE;;AAA;;0;AP375960;
C;116;1244524;4;20190715 01:04;56/8904;
D;116;1244524;4;20190715 01:04;P;;;;;;
D;116;1244524;4;20190715 01:04;V;;;;;;
B;116;2942402;5;20190715 01:04;;;89;BOGAN ST;PARKES;2870;500;M;20190618;20190708;165000;R1;R;RESIDENCE;;AAB;;0;AP377986;
C;116;2942402;5;20190715 01:04;1/1044354;
D;116;2942402;5;20190715 01:04;P;;;;;;
D;116;2942402;5;20190715 01:04;V;;;;;;
D;116;2942402;5;20190715 01:04;V;;;;;;
B;116;4140102;6;20190715 01:04;;;42;COLEMAN RD;PARKES;2870;1188.6;M;20190528;20190711;110000;R1;V;VACANT LAND;;AAB;;0;AP386517;
C;116;4140102;6;20190715 01:04;11/1244861;
D;116;4140102;6;20190715 01:04;P;;;;;;
D;116;4140102;6;20190715 01:04;P;;;;;;
D;116;4140102;6;20190715 01:04;V;;;;;;
B;116;4223229;7;20190715 01:04;HAZELDEAN;;;LAKE ENDEAVOUR RD;PARKES;2870;1.249;H;20120518;20190524;3037;;V;VACANT LAND;;;;0;AP302509;
C;116;4223229;7;20190715 01:04;21/1252852;
D;116;4223229;7;20190715 01:04;P;;;;;;
D;116;4223229;7;20190715 01:04;V;;;;;;
B;116;4223230;8;20190715 01:04;HAZELDEAN;;;LAKE ENDEAVOUR RD;PARKES;2870;3.172;H;20120518;20190524;3037;;V;VACANT LAND;;;;0;AP302509;
C;116;4223230;8;20190715 01:04;22/1252852;
D;116;4223230;8;20190715 01:04;P;;;;;;
D;116;4223230;8;20190715 01:04;V;;;;;;
B;116;4223231;9;20190715 01:04;HAZELDEAN;;;LAKE ENDEAVOUR RD;PARKES;2870;2.609;H;20120518;20190524;3037;;V;VACANT LAND;;;;0;AP302509;
C;116;4223231;9;20190715 01:04;23/1252852;
D;116;4223231;9;20190715 01:04;P;;;;;;
D;116;4223231;9;20190715 01:04;V;;;;;;
B;116;4223232;10;20190715 01:04;HAZELDEAN;;;LAKE ENDEAVOUR RD;PARKES;2870;1910;M;20120518;20190524;3037;;V;VACANT LAND;;;;0;AP302509;
C;116;4223232;10;20190715 01:04;25/1252852;
D;116;4223232;10;20190715 01:04;P;;;;;;
D;116;4223232;10;20190715 01:04;V;;;;;;
B;116;4223233;11;20190715 01:04;HAZELDEAN;;;LAKE ENDEAVOUR RD;PARKES;2870;4.494;H;20120518;20190524;3037;;V;VACANT LAND;;;;0;AP302509;
C;116;4223233;11;20190715 01:04;24/1252852;
D;116;4223233;11;20190715 01:04;P;;;;;;
D;116;4223233;11;20190715 01:04;V;;;;;;
B;116;4223241;12;20190715 01:04;;;1;STATION ST;BOGAN GATE;2876;5337;M;20180705;20190523;2826;;V;VACANT LAND;;;;0;AP302074;
C;116;4223241;12;20190715 01:04;1/1248105;
D;116;4223241;12;20190715 01:04;P;;;;;;
D;116;4223241;12;20190715 01:04;P;;;;;;
D;116;4223241;12;20190715 01:04;V;;;;;;
B;116;4223259;13;20190715 01:04;STANLEIGH;;;BROLGAN RD;PARKES;2870;6.8;H;20181019;20190515;434225;;V;VACANT LAND;;;;0;AP317408;
C;116;4223259;13;20190715 01:04;PT 200/627302;
D;116;4223259;13;20190715 01:04;P;;;;;;
D;116;4223259;13;20190715 01:04;P;;;;;;
D;116;4223259;13;20190715 01:04;V;;;;;;
B;116;4224260;14;20190715 01:04;;;;THE MCGRANE WAY;TULLAMORE;2874;241.5;H;20190605;20190705;410000;;3;FARM;;;;0;AP374002;
C;116;4224260;14;20190715 01:04;51, 53/1190841;
D;116;4224260;14;20190715 01:04;P;;;;;;
Z;63;14;14;33;
