A;RTSALEDATA;209;20190715 01:06;VALNET;
B;209;2058377;1;20190715 01:06;;;12;FITZGERALD ST;QUEENS PARK;2022;136.13;M;20190611;20190711;2500000;R2;R;RESIDENCE;;AQP;;0;AP386326;
C;209;2058377;1;20190715 01:06;1/73690;
D;209;2058377;1;20190715 01:06;P;;;;;;
D;209;2058377;1;20190715 01:06;V;;;;;;
D;209;2058377;1;20190715 01:06;V;;;;;;
B;209;2058945;2;20190715 01:06;;12;128;FRANCIS ST;BONDI BEACH;2026;;;20190528;20190709;847000;;R;RESIDENCE;12;;;0;AP382651;
C;209;2058945;2;20190715 01:06;12/SP12816;
D;209;2058945;2;20190715 01:06;P;;;;;;
D;209;2058945;2;20190715 01:06;V;;;;;;
D;209;2058945;2;20190715 01:06;V;;;;;;
B;209;2051179;3;20190715 01:06;;;3;BLENHEIM ST;QUEENS PARK;2022;203.5;M;20190408;20190705;1917500;R2;R;RESIDENCE;;AQP;;0;AP375150;
C;209;2051179;3;20190715 01:06;1/779179;
D;209;2051179;3;20190715 01:06;P;;;;;;
D;209;2051179;3;20190715 01:06;V;;;;;;
D;209;2051179;3;20190715 01:06;V;;;;;;
B;209;2048779;4;20190715 01:06;;;56;ALT ST;QUEENS PARK;2022;210.3;M;20190525;20190708;2620000;R2;R;RESIDENCE;;AQP;;0;AP378810;
C;209;2048779;4;20190715 01:06;13/34080;
D;209;2048779;4;20190715 01:06;P;;;;;;
D;209;2048779;4;20190715 01:06;V;;;;;;
D;209;2048779;4;20190715 01:06;V;;;;;;
B;209;2048842;5;20190715 01:06;;;9;ANDREWS AVE;BONDI;2026;518.5;M;20190615;20190705;3705000;R3;R;RESIDENCE;;AMT;;0;AP373855;
C;209;2048842;5;20190715 01:06;1/77403;
D;209;2048842;5;20190715 01:06;P;;;;;;
D;209;2048842;5;20190715 01:06;P;;;;;;
D;209;2048842;5;20190715 01:06;V;;;;;;
B;209;2051613;6;20190715 01:06;;22;332;BONDI RD;BONDI;2026;124;M;20190528;20190709;1170000;;R;RESIDENCE;22;;;0;AP381144;
C;209;2051613;6;20190715 01:06;22/SP22003;
D;209;2051613;6;20190715 01:06;P;;;;;;
D;209;2051613;6;20190715 01:06;P;;;;;;
D;209;2051613;6;20190715 01:06;V;;;;;;
D;209;2051613;6;20190715 01:06;V;;;;;;
B;209;2051613;7;20190715 01:06;;27;332;BONDI RD;BONDI;2026;21;M;20190528;20190709;1170000;;R;RESIDENCE;27;;;0;AP381144;
C;209;2051613;7;20190715 01:06;27/SP22003;
D;209;2051613;7;20190715 01:06;P;;;;;;
D;209;2051613;7;20190715 01:06;P;;;;;;
D;209;2051613;7;20190715 01:06;V;;;;;;
D;209;2051613;7;20190715 01:06;V;;;;;;
B;209;2056940;8;20190715 01:06;;12;39;DENHAM ST;BONDI;2026;;;20190601;20190705;1325000;;R;RESIDENCE;12;;;0;AP374762;
C;209;2056940;8;20190715 01:06;12/SP43664;
D;209;2056940;8;20190715 01:06;P;;;;;;
D;209;2056940;8;20190715 01:06;P;;;;;;
D;209;2056940;8;20190715 01:06;V;;;;;;
B;209;2059486;9;20190715 01:06;;4;1;GAERLOCH AVE;TAMARAMA;2026;;;20190426;20190705;2350000;;R;RESIDENCE;4;;;0;AP376268;
C;209;2059486;9;20190715 01:06;4/SP47416;
D;209;2059486;9;20190715 01:06;P;;;;;;
D;209;2059486;9;20190715 01:06;V;;;;;;
B;209;2059818;10;20190715 01:06;;26;11;GILBERT ST;DOVER HEIGHTS;2030;;;20190621;20190711;631000;;R;RESIDENCE;12;;;0;AP387793;
C;209;2059818;10;20190715 01:06;12/SP2507;
D;209;2059818;10;20190715 01:06;P;;;;;;
D;209;2059818;10;20190715 01:06;V;;;;;;
B;209;2060114;11;20190715 01:06;;2;20;GLEN ST;BONDI;2026;;;20190525;20190708;1250000;;R;RESIDENCE;2;;;0;AP379073;
C;209;2060114;11;20190715 01:06;2/SP4909;
D;209;2060114;11;20190715 01:06;P;;;;;;
D;209;2060114;11;20190715 01:06;V;;;;;;
D;209;2060114;11;20190715 01:06;V;;;;;;
B;209;2049512;12;20190715 01:06;;27;1;BEACH RD;BONDI BEACH;2026;43;M;20190527;20190708;600000;;R;RESIDENCE;21;;;0;AP378007;
C;209;2049512;12;20190715 01:06;21/SP11643;
D;209;2049512;12;20190715 01:06;P;;;;;;
D;209;2049512;12;20190715 01:06;V;;;;;;
B;209;2060201;13;20190715 01:06;;3;41;GLENAYR AVE;NORTH BONDI;2026;;;20190529;20190710;730000;;R;RESIDENCE;3;;;0;AP383716;
C;209;2060201;13;20190715 01:06;3/SP10839;
D;209;2060201;13;20190715 01:06;P;;;;;;
D;209;2060201;13;20190715 01:06;P;;;;;;
D;209;2060201;13;20190715 01:06;V;;;;;;
B;209;2061171;14;20190715 01:06;;;2;RALEIGH ST;DOVER HEIGHTS;2030;569;M;20190524;20190705;9600000;R2;R;RESIDENCE;;ADH;;0;AP376607;
C;209;2061171;14;20190715 01:06;1/346033;
