A;RTSALEDATA;264;20200914 01:03;VALNET;
B;264;2910862;1;20200914 01:03;;7;20;WORONORA PDE;OATLEY;2223;192;M;20200821;20200904;1050000;;R;RESIDENCE;7;;;0;AQ368440;
C;264;2910862;1;20200914 01:03;7/SP67929;
D;264;2910862;1;20200914 01:03;P;;;;;;
D;264;2910862;1;20200914 01:03;P;;;;;;
D;264;2910862;1;20200914 01:03;V;;;;;;
B;264;2962300;2;20200914 01:03;;14;34;MELVIN ST;BEVERLY HILLS;2209;;;20200810;20200907;712500;;R;RESIDENCE;14;;;0;AQ374877;
C;264;2962300;2;20200914 01:03;14/SP68895;
D;264;2962300;2;20200914 01:03;P;;;;;;
D;264;2962300;2;20200914 01:03;P;;;;;;
D;264;2962300;2;20200914 01:03;V;;;;;;
D;264;2962300;2;20200914 01:03;V;;;;;;
B;264;3397797;3;20200914 01:03;;;447;KING GEORGES RD;BEVERLY HILLS;2209;1454;M;20191223;20200907;11000000;B2;R;RESIDENCE;;BLC;;0;AQ373811;
C;264;3397797;3;20200914 01:03;100/1128811;
D;264;3397797;3;20200914 01:03;P;;;;;;
D;264;3397797;3;20200914 01:03;V;;;;;;
B;264;4205061;4;20200914 01:03;;;1 C;GREENBANK ST;HURSTVILLE;2220;;;20200807;20200908;765000;;R;RESIDENCE;187;;;0;AQ377893;
C;264;4205061;4;20200914 01:03;187/SP99194;
D;264;4205061;4;20200914 01:03;P;;;;;;
D;264;4205061;4;20200914 01:03;P;;;;;;
D;264;4205061;4;20200914 01:03;V;;;;;;
B;264;4211119;5;20200914 01:03;;;258;RAILWAY PDE;KOGARAH;2217;113;M;20200812;20200910;690000;;R;RESIDENCE;26;;;0;AQ383396;
C;264;4211119;5;20200914 01:03;26/SP97728;
D;264;4211119;5;20200914 01:03;P;;;;;;
D;264;4211119;5;20200914 01:03;P;;;;;;
D;264;4211119;5;20200914 01:03;V;;;;;;
D;264;4211119;5;20200914 01:03;V;;;;;;
B;264;4231262;6;20200914 01:03;;601;6;BARSBYS AVE;ALLAWAH;2218;178;M;20200310;20200910;1125000;;R;RESIDENCE;13;;;0;AQ382592;
C;264;4231262;6;20200914 01:03;13/SP99996;
D;264;4231262;6;20200914 01:03;P;;;;;;
D;264;4231262;6;20200914 01:03;V;;;;;;
B;264;3078815;7;20200914 01:03;;13;52;WONIORA RD;HURSTVILLE;2220;;;20200730;20200910;748000;;R;RESIDENCE;13;;;0;AQ382385;
C;264;3078815;7;20200914 01:03;13/SP72542;
D;264;3078815;7;20200914 01:03;P;;;;;;
D;264;3078815;7;20200914 01:03;P;;;;;;
D;264;3078815;7;20200914 01:03;V;;;;;;
B;264;3131373;8;20200914 01:03;;2;20;PREMIER ST;KOGARAH;2217;;;20200810;20200907;815000;;R;RESIDENCE;2;;;0;AQ374029;
C;264;3131373;8;20200914 01:03;2/SP73719;
D;264;3131373;8;20200914 01:03;P;;;;;;
D;264;3131373;8;20200914 01:03;P;;;;;;
D;264;3131373;8;20200914 01:03;V;;;;;;
B;264;1460437;9;20200914 01:03;;;9;BELL AVE;BEVERLY HILLS;2209;467.9;M;20200725;20200910;1485000;R2;R;RESIDENCE;;XFF;;0;AQ384380;
C;264;1460437;9;20200914 01:03;9/31196;
D;264;1460437;9;20200914 01:03;P;;;;;;
D;264;1460437;9;20200914 01:03;P;;;;;;
D;264;1460437;9;20200914 01:03;V;;;;;;
B;264;1464160;10;20200914 01:03;;;14;CHARLES ST;RIVERWOOD;2210;364.1;M;20200715;20200909;950000;R2;R;RESIDENCE;;XFF;;0;AQ379000;
C;264;1464160;10;20200914 01:03;401/876958;
D;264;1464160;10;20200914 01:03;P;;;;;;
D;264;1464160;10;20200914 01:03;V;;;;;;
D;264;1464160;10;20200914 01:03;V;;;;;;
B;264;1462000;11;20200914 01:03;;23;2;BRIDGE ST;HURSTVILLE;2220;;;20200813;20200909;647000;;R;RESIDENCE;23;;;0;AQ378997;
C;264;1462000;11;20200914 01:03;23/SP54531;
D;264;1462000;11;20200914 01:03;P;;;;;;
D;264;1462000;11;20200914 01:03;V;;;;;;
B;264;1459586;12;20200914 01:03;;;15;BANKSIA PL;LUGARNO;2210;566;M;20200807;20200904;1190000;R2;R;RESIDENCE;;LGG;;0;AQ371323;
C;264;1459586;12;20200914 01:03;15/260664;
D;264;1459586;12;20200914 01:03;P;;;;;;
D;264;1459586;12;20200914 01:03;P;;;;;;
D;264;1459586;12;20200914 01:03;V;;;;;;
B;264;1459819;13;20200914 01:03;;;23;BARRY AVE;MORTDALE;2223;682.9;M;20200222;20200904;1175000;R2;R;RESIDENCE;;TDD;;0;AQ369525;
C;264;1459819;13;20200914 01:03;126/7148;
D;264;1459819;13;20200914 01:03;P;;;;;;
D;264;1459819;13;20200914 01:03;P;;;;;;
D;264;1459819;13;20200914 01:03;V;;;;;;
B;264;1467864;14;20200914 01:03;;;868;FOREST RD;PEAKHURST;2210;569.1;M;20200725;20200907;910000;R2;R;RESIDENCE;;XKK;;0;AQ372822;
C;264;1467864;14;20200914 01:03;C/384911;
D;264;1467864;14;20200914 01:03;P;;;;;;
D;264;1467864;14;20200914 01:03;P;;;;;;
D;264;1467864;14;20200914 01:03;V;;;;;;
D;264;1467864;14;20200914 01:03;V;;;;;;
B;264;3143141;15;20200914 01:03;;10;6;MOROTAI AVE;RIVERWOOD;2210;;;20200725;20200907;675000;;R;RESIDENCE;10;;;0;AQ374113;
C;264;3143141;15;20200914 01:03;10/SP74123;
D;264;3143141;15;20200914 01:03;P;;;;;;
D;264;3143141;15;20200914 01:03;P;;;;;;
D;264;3143141;15;20200914 01:03;V;;;;;;
D;264;3143141;15;20200914 01:03;V;;;;;;
B;264;3189932;16;20200914 01:03;;5;173;PRINCES HWY;KOGARAH;2217;;;20200730;20200910;640000;;R;RESIDENCE;5;;;0;AQ383102;
C;264;3189932;16;20200914 01:03;5/SP74527;
D;264;3189932;16;20200914 01:03;P;;;;;;
D;264;3189932;16;20200914 01:03;P;;;;;;
D;264;3189932;16;20200914 01:03;V;;;;;;
B;264;3655413;17;20200914 01:03;;22;11;TREACY ST;HURSTVILLE;2220;98;M;20200609;20200909;620000;;R;RESIDENCE;22;;;0;AQ379655;
C;264;3655413;17;20200914 01:03;22/SP86672;
D;264;3655413;17;20200914 01:03;P;;;;;;
D;264;3655413;17;20200914 01:03;V;;;;;;
B;264;3665721;18;20200914 01:03;;2;23;PEAKE PDE;PEAKHURST;2210;;;20200613;20200907;860000;;R;RESIDENCE;2;;;0;AQ373522;
C;264;3665721;18;20200914 01:03;2/SP87465;
D;264;3665721;18;20200914 01:03;P;;;;;;
D;264;3665721;18;20200914 01:03;P;;;;;;
D;264;3665721;18;20200914 01:03;V;;;;;;
D;264;3665721;18;20200914 01:03;V;;;;;;
B;264;1490137;19;20200914 01:03;;;14;BRUCE ST;KOGARAH BAY;2217;650.29;M;20200611;20200909;1785000;R2;R;RESIDENCE;;KCC;;0;AQ380630;
C;264;1490137;19;20200914 01:03;22/3/1963;
D;264;1490137;19;20200914 01:03;P;;;;;;
D;264;1490137;19;20200914 01:03;P;;;;;;
D;264;1490137;19;20200914 01:03;V;;;;;;
B;264;1490766;20;20200914 01:03;;;52;CASTLE ST;BLAKEHURST;2221;670.3;M;20200507;20200907;1880000;R2;R;RESIDENCE;;KRR;;0;AQ373987;
C;264;1490766;20;20200914 01:03;B/32261;
D;264;1490766;20;20200914 01:03;P;;;;;;
D;264;1490766;20;20200914 01:03;V;;;;;;
B;264;1477485;21;20200914 01:03;;13;26;NELSON ST;PENSHURST;2222;;;20200719;20200904;555000;;R;RESIDENCE;13;;;0;AQ370793;
C;264;1477485;21;20200914 01:03;13/SP5106;
D;264;1477485;21;20200914 01:03;P;;;;;;
D;264;1477485;21;20200914 01:03;V;;;;;;
B;264;1472919;22;20200914 01:03;;;14;LESLEY CRES;MORTDALE;2223;461.6;M;20200725;20200908;1120000;R2;R;RESIDENCE;;KMM;;0;AQ376213;
C;264;1472919;22;20200914 01:03;7/211276;
D;264;1472919;22;20200914 01:03;P;;;;;;
D;264;1472919;22;20200914 01:03;P;;;;;;
D;264;1472919;22;20200914 01:03;P;;;;;;
D;264;1472919;22;20200914 01:03;V;;;;;;
D;264;1472919;22;20200914 01:03;V;;;;;;
B;264;1483781;23;20200914 01:03;;;216;STONEY CREEK RD;BEVERLY HILLS;2209;527.3;M;20200803;20200907;700000;R2;R;RESIDENCE;;XBB;;0;AQ375378;
C;264;1483781;23;20200914 01:03;101/771090;
D;264;1483781;23;20200914 01:03;P;;;;;;
D;264;1483781;23;20200914 01:03;P;;;;;;
D;264;1483781;23;20200914 01:03;V;;;;;;
B;264;1495400;24;20200914 01:03;;;89;HURSTVILLE RD;HURSTVILLE GROVE;2220;442.6;M;20200730;20200910;1110000;R2;R;RESIDENCE;;KHH;;0;AQ382723;
C;264;1495400;24;20200914 01:03;12/11059;
D;264;1495400;24;20200914 01:03;P;;;;;;
D;264;1495400;24;20200914 01:03;V;;;;;;
B;264;1497849;25;20200914 01:03;;;141;LETITIA ST;OATLEY;2223;1011.83;M;20200613;20200907;1575000;R2;R;RESIDENCE;;KOO;;0;AQ374942;
C;264;1497849;25;20200914 01:03;57/34/6848;
D;264;1497849;25;20200914 01:03;P;;;;;;
D;264;1497849;25;20200914 01:03;P;;;;;;
D;264;1497849;25;20200914 01:03;V;;;;;;
D;264;1497849;25;20200914 01:03;V;;;;;;
B;264;1503461;26;20200914 01:03;;;18;RICKARD RD;SOUTH HURSTVILLE;2221;670.2;M;20200728;20200908;1525000;R3;R;RESIDENCE;;SRL;;0;AQ378386;
C;264;1503461;26;20200914 01:03;1/524246;
D;264;1503461;26;20200914 01:03;P;;;;;;
D;264;1503461;26;20200914 01:03;V;;;;;;
B;264;1493321;27;20200914 01:03;;15;55;GLADSTONE ST;KOGARAH;2217;;;20200710;20200904;685000;;R;RESIDENCE;15;;;0;AQ369135;
C;264;1493321;27;20200914 01:03;15/SP44748;
D;264;1493321;27;20200914 01:03;P;;;;;;
D;264;1493321;27;20200914 01:03;V;;;;;;
B;264;1493637;28;20200914 01:03;;5;57;GRAY ST;KOGARAH;2217;;;20200725;20200907;660500;;R;RESIDENCE;5;;;0;AQ375204;
C;264;1493637;28;20200914 01:03;5/SP18665;
D;264;1493637;28;20200914 01:03;P;;;;;;
D;264;1493637;28;20200914 01:03;V;;;;;;
B;264;1498720;29;20200914 01:03;;;5;MERTON ST;KOGARAH BAY;2217;696.77;M;20200601;20200907;2500000;R2;R;RESIDENCE;;KBB;;0;AQ374398;
C;264;1498720;29;20200914 01:03;37/7056;
D;264;1498720;29;20200914 01:03;P;;;;;;
