A;RTSALEDATA;103;20200914 01:01;VALNET;
B;103;1165787;1;20200914 01:01;;;558;LAWRENCE HARGRAVE DR;WOMBARRA;2515;541.3;M;20200730;20200910;1625000;R2;R;RESIDENCE;;AAH;;0;AQ384409;
C;103;1165787;1;20200914 01:01;10/825018;
D;103;1165787;1;20200914 01:01;P;;;;;;
D;103;1165787;1;20200914 01:01;P;;;;;;
D;103;1165787;1;20200914 01:01;V;;;;;;
D;103;1165787;1;20200914 01:01;V;;;;;;
B;103;1168605;2;20200914 01:01;;1;18;MANGERTON RD;WOLLONGONG;2500;;;20200728;20200908;505000;;R;RESIDENCE;4;;;0;AQ378222;
C;103;1168605;2;20200914 01:01;4/SP39886;
D;103;1168605;2;20200914 01:01;P;;;;;;
D;103;1168605;2;20200914 01:01;P;;;;;;
D;103;1168605;2;20200914 01:01;V;;;;;;
B;103;1155180;3;20200914 01:01;;;30;HAY ST;HELENSBURGH;2508;561.4;M;20200627;20200904;1055000;R3;R;RESIDENCE;;ABS;;0;AQ369536;
C;103;1155180;3;20200914 01:01;161/831760;
D;103;1155180;3;20200914 01:01;P;;;;;;
D;103;1155180;3;20200914 01:01;P;;;;;;
D;103;1155180;3;20200914 01:01;V;;;;;;
D;103;1155180;3;20200914 01:01;V;;;;;;
B;103;1157855;4;20200914 01:01;;;3;HURLEY AVE;FAIRY MEADOW;2519;531.1;M;20200710;20200909;775000;R2;R;RESIDENCE;;AAQ;;0;AQ381098;
C;103;1157855;4;20200914 01:01;3/221519;
D;103;1157855;4;20200914 01:01;P;;;;;;
D;103;1157855;4;20200914 01:01;P;;;;;;
D;103;1157855;4;20200914 01:01;V;;;;;;
B;103;1152642;5;20200914 01:01;;;21;GOLDENWOOD PL;HORSLEY;2530;787.8;M;20200814;20200904;767500;R2;R;RESIDENCE;;ABB;;0;AQ368818;
C;103;1152642;5;20200914 01:01;314/873979;
D;103;1152642;5;20200914 01:01;P;;;;;;
D;103;1152642;5;20200914 01:01;P;;;;;;
D;103;1152642;5;20200914 01:01;V;;;;;;
B;103;1160931;6;20200914 01:01;;;11;KARRABAH CRES;LAKE HEIGHTS;2502;562.8;M;20200729;20200909;519000;R2;R;RESIDENCE;;ABG;;0;AQ381151;
C;103;1160931;6;20200914 01:01;3/513862;
D;103;1160931;6;20200914 01:01;P;;;;;;
D;103;1160931;6;20200914 01:01;P;;;;;;
D;103;1160931;6;20200914 01:01;V;;;;;;
D;103;1160931;6;20200914 01:01;V;;;;;;
B;103;1163856;7;20200914 01:01;;;32;KUNDLE ST;DAPTO;2530;556.4;M;20200826;20200908;630000;R2;R;RESIDENCE;;ABA;;0;AQ376238;
C;103;1163856;7;20200914 01:01;175/29165;
D;103;1163856;7;20200914 01:01;P;;;;;;
D;103;1163856;7;20200914 01:01;P;;;;;;
D;103;1163856;7;20200914 01:01;V;;;;;;
D;103;1163856;7;20200914 01:01;V;;;;;;
B;103;1158731;8;20200914 01:01;;;51;IOLA AVE;FARMBOROUGH HEIGHTS;2526;904.2;M;20200729;20200909;800000;R2;R;RESIDENCE;;AAX;;0;AQ379150;
C;103;1158731;8;20200914 01:01;20/206614;
D;103;1158731;8;20200914 01:01;P;;;;;;
D;103;1158731;8;20200914 01:01;P;;;;;;
D;103;1158731;8;20200914 01:01;V;;;;;;
D;103;1158731;8;20200914 01:01;V;;;;;;
B;103;1161433;9;20200914 01:01;;4;58;KEIRA ST;WOLLONGONG;2500;;;20200702;20200910;457500;;R;RESIDENCE;4;;;0;AQ384671;
C;103;1161433;9;20200914 01:01;4/SP5248;
D;103;1161433;9;20200914 01:01;P;;;;;;
D;103;1161433;9;20200914 01:01;V;;;;;;
