A;RTSALEDATA;150;20251201 01:09;VALNET;
B;150;1666988;1;20251201 01:09;;;109;BROKEN HEAD RD;SUFFOLK PARK;2481;8094;M;20241213;20251124;3300000;R2;R;RESIDENCE;;AHG;;;AV639831;
C;150;1666988;1;20251201 01:09;E/406324;
D;150;1666988;1;20251201 01:09;P;;;;;;
D;150;1666988;1;20251201 01:09;V;;;;;;
D;150;1666988;1;20251201 01:09;V;;;;;;
B;150;1672641;2;20251201 01:09;;;12;MACKAY ST;BYRON BAY;2481;611.9;M;20251030;20251127;1820000;R2;R;RESIDENCE;;AKN;;;AV652881;
C;150;1672641;2;20251201 01:09;14/617681;
D;150;1672641;2;20251201 01:09;P;;;;;;
D;150;1672641;2;20251201 01:09;P;;;;;;
D;150;1672641;2;20251201 01:09;V;;;;;;
B;150;1670120;3;20251201 01:09;;;9;GIBINGBELL CL;OCEAN SHORES;2483;1043;M;20251031;20251126;1275000;R2;R;RESIDENCE;;AHN;;;AV646720;
C;150;1670120;3;20251201 01:09;186/238456;
D;150;1670120;3;20251201 01:09;P;;;;;;
D;150;1670120;3;20251201 01:09;V;;;;;;
B;150;1672670;4;20251201 01:09;;2;3;MACKELLAR CT;BYRON BAY;2481;;;20251107;20251126;1520000;;R;RESIDENCE;2;;;;AV646801;
C;150;1672670;4;20251201 01:09;2/SP41166;
D;150;1672670;4;20251201 01:09;P;;;;;;
D;150;1672670;4;20251201 01:09;V;;;;;;
D;150;1672670;4;20251201 01:09;V;;;;;;
B;150;1672954;5;20251201 01:09;;;1535;MAIN ARM RD;UPPER MAIN ARM;2482;11.6;H;20251110;20251125;360000;RU2;R;RESIDENCE;;RRC;;;AV645370;
C;150;1672954;5;20251201 01:09;3/617370;
D;150;1672954;5;20251201 01:09;P;;;;;;
D;150;1672954;5;20251201 01:09;P;;;;;;
D;150;1672954;5;20251201 01:09;P;;;;;;
D;150;1672954;5;20251201 01:09;V;;;;;;
D;150;1672954;5;20251201 01:09;V;;;;;;
D;150;1672954;5;20251201 01:09;V;;;;;;
B;150;1670420;6;20251201 01:09;;;16;GORDON ST;MULLUMBIMBY;2482;885.2;M;20251023;20251121;1590000;R2;R;RESIDENCE;;AHD;;;AV633515;
C;150;1670420;6;20251201 01:09;1/519748;
D;150;1670420;6;20251201 01:09;P;;;;;;
D;150;1670420;6;20251201 01:09;V;;;;;;
B;150;1674140;7;20251201 01:09;;1;3;NUNYAR CT;OCEAN SHORES;2483;;;20251118;20251126;865000;;R;RESIDENCE;1;;;;AV649207;
C;150;1674140;7;20251201 01:09;1/SP14915;
D;150;1674140;7;20251201 01:09;P;;;;;;
D;150;1674140;7;20251201 01:09;V;;;;;;
D;150;1674140;7;20251201 01:09;V;;;;;;
B;150;1666290;8;20251201 01:09;;;5;BERRIMBILLAH CT;OCEAN SHORES;2483;788.6;M;20251014;20251125;1900000;R2;R;RESIDENCE;;AHM;;;AV644470;
C;150;1666290;8;20251201 01:09;3028/249562;
D;150;1666290;8;20251201 01:09;P;;;;;;
D;150;1666290;8;20251201 01:09;P;;;;;;
D;150;1666290;8;20251201 01:09;V;;;;;;
B;150;1674767;9;20251201 01:09;;;3;PALDI CT;OCEAN SHORES;2483;841;M;20250915;20251124;1700000;R2;R;RESIDENCE;;AHN;;;AV639058;
C;150;1674767;9;20251201 01:09;798/240400;
D;150;1674767;9;20251201 01:09;P;;;;;;
D;150;1674767;9;20251201 01:09;P;;;;;;
D;150;1674767;9;20251201 01:09;V;;;;;;
D;150;1674767;9;20251201 01:09;V;;;;;;
B;150;3488436;10;20251201 01:09;;;4;MIRAM PL;OCEAN SHORES;2483;764.9;M;20251002;20251124;1330000;R3;R;RESIDENCE;;AHS;;;AV638586;
C;150;3488436;10;20251201 01:09;1/1145251;
D;150;3488436;10;20251201 01:09;P;;;;;;
D;150;3488436;10;20251201 01:09;V;;;;;;
B;150;6010042;11;20251201 01:09;;;74 C;TUCKEROO AVE;MULLUMBIMBY;2482;363;M;20250926;20251125;890000;;R;RESIDENCE;3;;;;AV644618;
C;150;6010042;11;20251201 01:09;3/SP109136;
D;150;6010042;11;20251201 01:09;P;;;;;;
D;150;6010042;11;20251201 01:09;P;;;;;;
D;150;6010042;11;20251201 01:09;V;;;;;;
B;150;4106373;12;20251201 01:09;;;18;PARKES AVE;BYRON BAY;2481;141;M;20251028;20251124;1460000;;R;RESIDENCE;5;;;;AV639635;
C;150;4106373;12;20251201 01:09;5/SP97200;
D;150;4106373;12;20251201 01:09;P;;;;;;
D;150;4106373;12;20251201 01:09;V;;;;;;
B;150;4318823;13;20251201 01:09;;24;2;KULGUN CT;OCEAN SHORES;2483;358;M;20251117;20251125;765000;;R;RESIDENCE;12;;;;AV644743;
C;150;4318823;13;20251201 01:09;12/SP108045;
D;150;4318823;13;20251201 01:09;P;;;;;;
D;150;4318823;13;20251201 01:09;V;;;;;;
B;150;4318823;14;20251201 01:09;;16;2;KULGUN CT;OCEAN SHORES;2483;326;M;20251107;20251125;735000;;R;RESIDENCE;16;;;;AV644740;
C;150;4318823;14;20251201 01:09;16/SP108045;
D;150;4318823;14;20251201 01:09;P;;;;;;
D;150;4318823;14;20251201 01:09;P;;;;;;
D;150;4318823;14;20251201 01:09;V;;;;;;
B;150;4571416;15;20251201 01:09;;;142;MCGETTIGANS LANE;EWINGSDALE;2481;2.123;H;20251023;20251124;1450000;R5;V;VACANT LAND;;RRS;;;AV640159;
C;150;4571416;15;20251201 01:09;2/1309117;
D;150;4571416;15;20251201 01:09;P;;;;;;
D;150;4571416;15;20251201 01:09;P;;;;;;
D;150;4571416;15;20251201 01:09;V;;;;;;
B;150;3742563;16;20251201 01:09;;1;15;BANGALOW RD;BYRON BAY;2481;;;20251009;20251125;1600000;;R;RESIDENCE;1;;;;AV642414;
C;150;3742563;16;20251201 01:09;1/SP89167;
D;150;3742563;16;20251201 01:09;P;;;;;;
D;150;3742563;16;20251201 01:09;V;;;;;;
B;150;3629995;17;20251201 01:09;;;32;HELEN ST;SOUTH GOLDEN BEACH;2483;750.2;M;20251028;20251127;1350000;R2;R;RESIDENCE;;AHZ;;;AV651747;
C;150;3629995;17;20251201 01:09;5/1173766;
D;150;3629995;17;20251201 01:09;P;;;;;;
D;150;3629995;17;20251201 01:09;P;;;;;;
D;150;3629995;17;20251201 01:09;V;;;;;;
