A;RTSALEDATA;051;20251201 01:08;VALNET;
B;051;508062;1;20251201 01:08;;;32;MURRAY ST;TOCUMWAL;2714;727.2;M;20250903;20251126;400000;RU5;R;RESIDENCE;;TR1;;;AV647795;
C;051;508062;1;20251201 01:08;11/13213;
D;051;508062;1;20251201 01:08;P;;;;;;
D;051;508062;1;20251201 01:08;V;;;;;;
B;051;506604;2;20251201 01:08;;;36;COBRAM ST;BERRIGAN;2712;1257;M;20251001;20251121;390000;RU5;R;RESIDENCE;;BR1;;;AV636204;
C;051;506604;2;20251201 01:08;242/775661;
D;051;506604;2;20251201 01:08;P;;;;;;
D;051;506604;2;20251201 01:08;P;;;;;;
D;051;506604;2;20251201 01:08;V;;;;;;
B;051;506844;3;20251201 01:08;;;24;NANGUNIA ST;BERRIGAN;2712;1012;M;20251007;20251121;225000;RU5;R;RESIDENCE;;BR1;;;AV631490;
C;051;506844;3;20251201 01:08;3/567135;
D;051;506844;3;20251201 01:08;P;;;;;;
D;051;506844;3;20251201 01:08;P;;;;;;
D;051;506844;3;20251201 01:08;V;;;;;;
D;051;506844;3;20251201 01:08;V;;;;;;
Z;17;3;3;9;
