A;RTSALEDATA;274;20190304 01:07;VALNET;
B;274;4192339;1;20190304 01:07;;;;BATLOW RD;GILMORE;2720;;;20170509;20180418;350000;;3;FARM LAND;;;;0;AN278188;
C;274;4192339;1;20190304 01:07;PT 11/1241328;
D;274;4192339;1;20190304 01:07;P;;;;;;
D;274;4192339;1;20190304 01:07;P;;;;;;
D;274;4192339;1;20190304 01:07;P;;;;;;
D;274;4192339;1;20190304 01:07;V;;;;;;
D;274;4192339;1;20190304 01:07;V;;;;;;
D;274;4192339;1;20190304 01:07;V;;;;;;
D;274;4192339;1;20190304 01:07;V;;;;;;
D;274;4192339;1;20190304 01:07;V;;;;;;
D;274;4192339;1;20190304 01:07;V;;;;;;
B;274;4192339;2;20190304 01:07;;;;BATLOW RD;GILMORE;2720;;;20170509;20180418;120000;;V;VACANT LAND;;;;0;AN966237;
C;274;4192339;2;20190304 01:07;PT 11/1241328;
D;274;4192339;2;20190304 01:07;P;;;;;;
D;274;4192339;2;20190304 01:07;V;;;;;;
D;274;4192339;2;20190304 01:07;V;;;;;;
D;274;4192339;2;20190304 01:07;V;;;;;;
D;274;4192339;2;20190304 01:07;V;;;;;;
D;274;4192339;2;20190304 01:07;V;;;;;;
D;274;4192339;2;20190304 01:07;V;;;;;;
B;274;557480;3;20190304 01:07;;;25;BROUGHTON ST;TUMUT;2720;733.7;M;20190129;20190222;285000;R3;R;RESIDENCE;;RMB;;0;AP78848;
C;274;557480;3;20190304 01:07;7/236782;
D;274;557480;3;20190304 01:07;P;;;;;;
D;274;557480;3;20190304 01:07;P;;;;;;
D;274;557480;3;20190304 01:07;V;;;;;;
B;274;553447;4;20190304 01:07;;;200;BATLOW RD;TUMBARUMBA;2653;1657;M;20190131;20190228;50000;RU1;R;RESIDENCE;;HPE;;0;AP91550;
C;274;553447;4;20190304 01:07;B/379331;
D;274;553447;4;20190304 01:07;P;;;;;;
D;274;553447;4;20190304 01:07;P;;;;;;
D;274;553447;4;20190304 01:07;V;;;;;;
B;274;556690;5;20190304 01:07;;;419;LACMALAC RD;LACMALAC;2720;2.794;H;20190211;20190211;4000;R5;3;FARM;;LLM;;0;AP62312;
C;274;556690;5;20190304 01:07;PT 6/1209694;
D;274;556690;5;20190304 01:07;P;;;;;;
D;274;556690;5;20190304 01:07;P;;;;;;
D;274;556690;5;20190304 01:07;V;;;;;;
D;274;556690;5;20190304 01:07;V;;;;;;
B;274;3935050;6;20190304 01:07;;;;QUILTYS LANE;MUNDONGO;2720;1330;M;20190211;20190211;4000;R5;3;FARM;;LLM;;0;AP62312;
C;274;3935050;6;20190304 01:07;PT 6/1209694;
D;274;3935050;6;20190304 01:07;P;;;;;;
D;274;3935050;6;20190304 01:07;P;;;;;;
D;274;3935050;6;20190304 01:07;V;;;;;;
D;274;3935050;6;20190304 01:07;V;;;;;;
Z;44;6;6;30;
