A;RTSALEDATA;230;20190304 01:05;VALNET;
B;230;2605544;1;20190304 01:05;;;;MURRAY VALLEY HWY;EUSTON;2737;4721;M;20190116;20190225;400000;RU1;R;RESIDENCE;;RF1;;0;AP83711;
C;230;2605544;1;20190304 01:05;93, 94/247922;
D;230;2605544;1;20190304 01:05;P;;;;;;
D;230;2605544;1;20190304 01:05;P;;;;;;
D;230;2605544;1;20190304 01:05;V;;;;;;
D;230;2605544;1;20190304 01:05;V;;;;;;
B;230;2604840;2;20190304 01:05;;;149;BOYNTON ST;BALRANALD;2715;930.1;M;20190116;20190227;160000;RU5;R;RESIDENCE;;ZB1;;0;AP88636;
C;230;2604840;2;20190304 01:05;2/808706;
D;230;2604840;2;20190304 01:05;P;;;;;;
D;230;2604840;2;20190304 01:05;P;;;;;;
D;230;2604840;2;20190304 01:05;V;;;;;;
Z;13;2;2;7;
