A;RTSALEDATA;002;20190304 01:00;VALNET;
B;002;21545;1;20190304 01:00;;;249;DOWLING ST;DUNGOG;2420;882.7;M;20190114;20190225;475000;B2;R;RESIDENCE;;BAA;;0;AP84010;
C;002;21545;1;20190304 01:00;1/1002395;
D;002;21545;1;20190304 01:00;P;;;;;;
D;002;21545;1;20190304 01:00;P;;;;;;
D;002;21545;1;20190304 01:00;V;;;;;;
B;002;3695313;2;20190304 01:00;;;;LIMEBURNERS CREEK RD;CLARENCE TOWN;2321;1.622;H;20190125;20190228;592000;R5;R;RESIDENCE;;ABA;;0;AP91531;
C;002;3695313;2;20190304 01:00;445/1184333;
D;002;3695313;2;20190304 01:00;P;;;;;;
D;002;3695313;2;20190304 01:00;V;;;;;;
B;002;3794096;3;20190304 01:00;;;38;WILLOWS RD;GRESFORD;2311;19.6;H;20190109;20190215;1422000;RU1;R;RESIDENCE;;RAJ;;0;AP89093;
C;002;3794096;3;20190304 01:00;77/63695;
D;002;3794096;3;20190304 01:00;P;;;;;;
D;002;3794096;3;20190304 01:00;V;;;;;;
D;002;3794096;3;20190304 01:00;V;;;;;;
Z;16;3;3;8;
