A;RTSALEDATA;188;20200316 01:02;VALNET;
B;188;1860700;1;20200316 01:02;;;57;URABATTA ST;INVERELL;2360;575.4;M;20200129;20200311;225000;R1;R;RESIDENCE;;ATE;;0;AP956197;
C;188;1860700;1;20200316 01:02;15/667314;
D;188;1860700;1;20200316 01:02;P;;;;;;
D;188;1860700;1;20200316 01:02;V;;;;;;
B;188;1858178;2;20200316 01:02;;;94;FROUDE ST;INVERELL;2360;824.2;M;20200211;20200306;372500;R1;R;RESIDENCE;;ATD;;0;AP948564;
C;188;1858178;2;20200316 01:02;4/859914;
D;188;1858178;2;20200316 01:02;P;;;;;;
D;188;1858178;2;20200316 01:02;V;;;;;;
D;188;1858178;2;20200316 01:02;V;;;;;;
B;188;1856643;3;20200316 01:02;;;49;GOONOOWIGALL RD;INVERELL;2360;3315;M;20200213;20200312;336660;R5;R;RESIDENCE;;RLG;;0;AP958591;
C;188;1856643;3;20200316 01:02;618/46393;
D;188;1856643;3;20200316 01:02;P;;;;;;
D;188;1856643;3;20200316 01:02;P;;;;;;
D;188;1856643;3;20200316 01:02;V;;;;;;
B;188;4276391;4;20200316 01:02;;;;ELSMORE RD;NEWSTEAD;2360;460.5;H;20190821;20200302;1700000;;3;FARM;;;;0;AP936307;
C;188;4276391;4;20200316 01:02;2/1092954;
D;188;4276391;4;20200316 01:02;P;;;;;;
D;188;4276391;4;20200316 01:02;V;;;;;;
Z;20;4;4;10;
