A;RTSALEDATA;116;20200316 01:01;VALNET;
B;116;1238092;1;20200316 01:01;;;90;BOGAN ST;BOGAN GATE;2876;1012;M;20200130;20200312;13000;RU5;R;RESIDENCE;;ZBG;;0;AP960312;
C;116;1238092;1;20200316 01:01;10/4/758125;
D;116;1238092;1;20200316 01:01;P;;;;;;
D;116;1238092;1;20200316 01:01;V;;;;;;
B;116;1240976;2;20200316 01:01;;;20;CECILE ST;PARKES;2870;815.7;M;20200214;20200306;215000;R1;R;RESIDENCE;;AAJ;;0;AP948241;
C;116;1240976;2;20200316 01:01;10/236388;
D;116;1240976;2;20200316 01:01;P;;;;;;
D;116;1240976;2;20200316 01:01;V;;;;;;
B;116;1244643;3;20200316 01:01;;;35;WANT ST;PARKES;2870;828.7;M;20200113;20200306;245000;R1;R;RESIDENCE;;AAA;;0;AP948643;
C;116;1244643;3;20200316 01:01;12/23901;
D;116;1244643;3;20200316 01:01;P;;;;;;
D;116;1244643;3;20200316 01:01;V;;;;;;
Z;14;3;3;6;
