A;RTSALEDATA;118;20190211 01:16;VALNET;
B;118;1252878;1;20190211 01:16;;;1458;NEVILLE RD;NEVILLE;2799;417.952;H;20181210;20190204;2258442;RU1;3;FARM;;RRS;;0;AP39888;
C;118;1252878;1;20190211 01:16;1/325596 2/551566 36, 104, 171, 172, 189/750399;
D;118;1252878;1;20190211 01:16;P;;;;;;
D;118;1252878;1;20190211 01:16;V;;;;;;
D;118;1252878;1;20190211 01:16;V;;;;;;
B;118;1252878;2;20190211 01:16;;;1458;NEVILLE RD;NEVILLE;2799;417.952;H;20181210;20190204;1441558;RU1;3;FARM;;RRS;;0;AP39886;
C;118;1252878;2;20190211 01:16;1/325596 2/551566 36, 104, 171, 172, 189/750399;
D;118;1252878;2;20190211 01:16;P;;;;;;
D;118;1252878;2;20190211 01:16;V;;;;;;
D;118;1252878;2;20190211 01:16;V;;;;;;
B;118;3715980;3;20190211 01:16;;;276;BOONDAROO RD;MANDURAMA;2792;13.56;H;20181121;20190131;840000;RU1;3;FARM;;RSB;;0;AP35496;
C;118;3715980;3;20190211 01:16;PT 82/1183542 State Heritage  Register 1996;
D;118;3715980;3;20190211 01:16;P;;;;;;
D;118;3715980;3;20190211 01:16;V;;;;;;
B;118;3924873;4;20190211 01:16;;;13;HILLSIDE LANE;FOREST REEFS;2798;2.652;H;20190114;20190207;939000;R;R;RESIDENCE;;RK;;0;AP47773;
C;118;3924873;4;20190211 01:16;32/1215307;
D;118;3924873;4;20190211 01:16;P;;;;;;
D;118;3924873;4;20190211 01:16;P;;;;;;
D;118;3924873;4;20190211 01:16;V;;;;;;
D;118;3924873;4;20190211 01:16;V;;;;;;
Z;22;4;4;12;
