A;RTSALEDATA;259;20190211 01:20;VALNET;
B;259;334906;1;20190211 01:20;;;2;BELFORD AVE;BATEAU BAY;2261;651.3;M;20181130;20190130;695000;R2;R;RESIDENCE;;WGB;;0;AP35812;
C;259;334906;1;20190211 01:20;13/239874;
D;259;334906;1;20190211 01:20;P;;;;;;
D;259;334906;1;20190211 01:20;P;;;;;;
D;259;334906;1;20190211 01:20;V;;;;;;
B;259;337723;2;20190211 01:20;;;106;BRITTANIA DR;WATANOBBI;2259;620.1;M;20190118;20190204;467056;R1;R;RESIDENCE;;WFK;;0;AP39834;
C;259;337723;2;20190211 01:20;5813/1019002;
D;259;337723;2;20190211 01:20;P;;;;;;
D;259;337723;2;20190211 01:20;P;;;;;;
D;259;337723;2;20190211 01:20;V;;;;;;
B;259;332741;3;20190211 01:20;;;90;ARIZONA RD;WOONGARRAH;2259;1.624;H;20180518;20181114;1500000;RU6;R;RESIDENCE;;WRN;;0;AP43614;
C;259;332741;3;20190211 01:20;10/595061;
D;259;332741;3;20190211 01:20;P;;;;;;
D;259;332741;3;20190211 01:20;V;;;;;;
D;259;332741;3;20190211 01:20;V;;;;;;
B;259;339254;4;20190211 01:20;;;39;BURBANK DR;TUGGERAH;2259;272;M;20181215;20190201;475000;R1;R;RESIDENCE;;WFH;;0;AP37042;
C;259;339254;4;20190211 01:20;1712/1011208;
D;259;339254;4;20190211 01:20;P;;;;;;
D;259;339254;4;20190211 01:20;V;;;;;;
B;259;344772;5;20190211 01:20;;;11;DELORAINE GLEN;MARDI;2259;606.8;M;20181203;20190201;610000;R1;R;RESIDENCE;;WFH;;0;AP37777;
C;259;344772;5;20190211 01:20;528/863035;
D;259;344772;5;20190211 01:20;P;;;;;;
D;259;344772;5;20190211 01:20;P;;;;;;
D;259;344772;5;20190211 01:20;V;;;;;;
D;259;344772;5;20190211 01:20;V;;;;;;
B;259;347522;6;20190211 01:20;;;132;EMU DR;SAN REMO;2262;701.9;M;20181221;20190201;420000;R2;R;RESIDENCE;;WGY;;0;AP37075;
C;259;347522;6;20190211 01:20;756/31892;
