A;RTSALEDATA;238;20190211 01:19;VALNET;
B;238;2632380;1;20190211 01:19;;;4101;JOHN RENSHAW PKWY;WARRUMBUNGLE;2828;71.135;H;20181217;20190131;1000000;RU1;3;FARM;;RMA;;0;AP35197;
C;238;2632380;1;20190211 01:19;PT 3/753376 PT 2, PT 5, PT 57, PT 58/753386;
D;238;2632380;1;20190211 01:19;P;;;;;;
D;238;2632380;1;20190211 01:19;V;;;;;;
Z;6;1;1;2;
