A;RTSALEDATA;157;20190805 01:05;VALNET;
B;157;3510186;1;20190805 01:05;;3;71;EDGAR ST;FREDERICKTON;2440;;;20190704;20190801;200000;;R;RESIDENCE;3;;;0;AP434274;
C;157;3510186;1;20190805 01:05;3/SP83536;
D;157;3510186;1;20190805 01:05;P;;;;;;
D;157;3510186;1;20190805 01:05;V;;;;;;
B;157;4229079;2;20190805 01:05;;;;CARRAI RD;WILLI WILLI;2440;2.543;H;20190129;20190703;3828;;V;VACANT LAND;;;;0;AP398946;
C;157;4229079;2;20190805 01:05;1/1252511;
D;157;4229079;2;20190805 01:05;P;;;;;;
D;157;4229079;2;20190805 01:05;P;;;;;;
D;157;4229079;2;20190805 01:05;V;;;;;;
B;157;1736275;3;20190805 01:05;;;5;TERENCE BRASSEL PL;CRESCENT HEAD;2440;913.5;M;20190710;20190726;615000;R1;R;RESIDENCE;;ACH;;0;AP419636;
C;157;1736275;3;20190805 01:05;33/822650;
D;157;1736275;3;20190805 01:05;P;;;;;;
D;157;1736275;3;20190805 01:05;P;;;;;;
D;157;1736275;3;20190805 01:05;V;;;;;;
D;157;1736275;3;20190805 01:05;V;;;;;;
B;157;1731657;4;20190805 01:05;;;24;PETER MARK CCT;SOUTH WEST ROCKS;2431;566.5;M;20190709;20190723;460000;R3;R;RESIDENCE;;MSW;;0;AP422908;
C;157;1731657;4;20190805 01:05;29/1012656;
D;157;1731657;4;20190805 01:05;P;;;;;;
D;157;1731657;4;20190805 01:05;V;;;;;;
B;157;1729075;5;20190805 01:05;;;36;WASHINGTON ST;EAST KEMPSEY;2440;1714;M;20190201;20190726;20000;R1;R;RESIDENCE;;AEK;;0;AP421390;
C;157;1729075;5;20190805 01:05;1/986271;
D;157;1729075;5;20190805 01:05;P;;;;;;
D;157;1729075;5;20190805 01:05;V;;;;;;
D;157;1729075;5;20190805 01:05;V;;;;;;
B;157;1734564;6;20190805 01:05;;;58;BARNARD ST;GLADSTONE;2440;948.5;M;20190704;20190730;410000;RU5;R;RESIDENCE;;VGS;;0;AP427678;
C;157;1734564;6;20190805 01:05;3/114979;
D;157;1734564;6;20190805 01:05;P;;;;;;
