A;RTSALEDATA;247;20190805 01:07;VALNET;
B;247;3532669;1;20190805 01:07;PART LINDENFELD;;267;JACKS CREEK RD;NARRABRI;2390;2.42;H;20190625;20190726;440000;R5;R;RESIDENCE;;RNB;;0;AP423442;
C;247;3532669;1;20190805 01:07;13/1153397;
D;247;3532669;1;20190805 01:07;P;;;;;;
D;247;3532669;1;20190805 01:07;P;;;;;;
D;247;3532669;1;20190805 01:07;V;;;;;;
B;247;2660021;2;20190805 01:07;;;21;VIOLET ST;NARRABRI;2390;1062;M;20190620;20190801;290000;R1;R;RESIDENCE;;ANA;;0;AP434050;
C;247;2660021;2;20190805 01:07;9A/159421;
D;247;2660021;2;20190805 01:07;P;;;;;;
D;247;2660021;2;20190805 01:07;V;;;;;;
D;247;2660021;2;20190805 01:07;V;;;;;;
Z;12;2;2;6;
