A;RTSALEDATA;117;20190805 01:04;VALNET;
B;117;1245681;1;20190805 01:04;;;;WYNDHAM AVE;FORBES;2871;7099;M;20190715;20190731;280000;IN1;3;COMMERCIAL;;IFA;;0;AP432344;
C;117;1245681;1;20190805 01:04;4/776364;
D;117;1245681;1;20190805 01:04;P;;;;;;
D;117;1245681;1;20190805 01:04;V;;;;;;
D;117;1245681;1;20190805 01:04;V;;;;;;
D;117;1245681;1;20190805 01:04;V;;;;;;
B;117;1248617;2;20190805 01:04;;;3;MCMILLAN PL;FORBES;2871;946;M;20190704;20190731;450000;R1;R;RESIDENCE;;AAC;;0;AP432425;
C;117;1248617;2;20190805 01:04;17/1008870;
D;117;1248617;2;20190805 01:04;P;;;;;;
D;117;1248617;2;20190805 01:04;P;;;;;;
D;117;1248617;2;20190805 01:04;V;;;;;;
D;117;1248617;2;20190805 01:04;V;;;;;;
B;117;1246413;3;20190805 01:04;;;16;SOUTH LEAD RD;FORBES;2871;2.001;H;20190521;20190730;825000;R5;R;RESIDENCE;;RRF;;0;AP429063;
C;117;1246413;3;20190805 01:04;1/827907;
D;117;1246413;3;20190805 01:04;P;;;;;;
D;117;1246413;3;20190805 01:04;P;;;;;;
D;117;1246413;3;20190805 01:04;V;;;;;;
D;117;1246413;3;20190805 01:04;V;;;;;;
B;117;1249904;4;20190805 01:04;;;130;YORK ST;FORBES;2871;780.3;M;20190618;20190730;270000;R1;R;RESIDENCE;;AAC;;0;AP428180;
C;117;1249904;4;20190805 01:04;4/248297;
D;117;1249904;4;20190805 01:04;P;;;;;;
D;117;1249904;4;20190805 01:04;V;;;;;;
B;117;3460007;5;20190805 01:04;ROSEVILLE;;862;NEW GRENFELL RD;MULYANDRY;2871;3.014;H;20190523;20190730;385000;RU1;R;RESIDENCE;;RRM;;0;AP429065;
C;117;3460007;5;20190805 01:04;7/1121363;
D;117;3460007;5;20190805 01:04;P;;;;;;
D;117;3460007;5;20190805 01:04;V;;;;;;
Z;28;5;5;16;
