A;RTSALEDATA;272;20190805 01:10;VALNET;
B;272;2916888;1;20190805 01:10;;;4;BALLADONIA PL;JERRABOMBERRA;2619;1181;M;20190510;20190726;1150000;R2;R;RESIDENCE;;JBP;;0;AP423342;
C;272;2916888;1;20190805 01:10;128/1041324;
D;272;2916888;1;20190805 01:10;P;;;;;;
D;272;2916888;1;20190805 01:10;P;;;;;;
D;272;2916888;1;20190805 01:10;V;;;;;;
D;272;2916888;1;20190805 01:10;V;;;;;;
B;272;3466094;2;20190805 01:10;;1;4;CASSIDY ST;QUEANBEYAN WEST;2620;112;M;20190618;20190730;416000;;R;RESIDENCE;1;;;0;AP427913;
C;272;3466094;2;20190805 01:10;1/SP82515;
D;272;3466094;2;20190805 01:10;P;;;;;;
D;272;3466094;2;20190805 01:10;V;;;;;;
B;272;3453604;3;20190805 01:10;;6;7;CASSIDY ST;QUEANBEYAN WEST;2620;;;20190626;20190726;472000;;R;RESIDENCE;6;;;0;AP420124;
C;272;3453604;3;20190805 01:10;6/SP82069;
D;272;3453604;3;20190805 01:10;P;;;;;;
D;272;3453604;3;20190805 01:10;V;;;;;;
B;272;3477321;4;20190805 01:10;;41;3 A;STORNAWAY RD;QUEANBEYAN;2620;;;20190625;20190725;272000;;R;RESIDENCE;41;;;0;AP418445;
C;272;3477321;4;20190805 01:10;41/SP82725;
D;272;3477321;4;20190805 01:10;P;;;;;;
D;272;3477321;4;20190805 01:10;V;;;;;;
B;272;4163576;5;20190805 01:10;;;17;GARDINER ST;GOOGONG;2620;477;M;20190611;20190628;308000;R1;V;VACANT LAND;;DGA;;0;AP425289;
C;272;4163576;5;20190805 01:10;871/1242930;
D;272;4163576;5;20190805 01:10;P;;;;;;
D;272;4163576;5;20190805 01:10;P;;;;;;
D;272;4163576;5;20190805 01:10;V;;;;;;
B;272;4163582;6;20190805 01:10;;;2;CASTLE ST;GOOGONG;2620;655;M;20190704;20190730;327000;R1;V;VACANT LAND;;DGA;;0;AP429527;
C;272;4163582;6;20190805 01:10;877/1242930;
D;272;4163582;6;20190805 01:10;P;;;;;;
D;272;4163582;6;20190805 01:10;P;;;;;;
D;272;4163582;6;20190805 01:10;P;;;;;;
D;272;4163582;6;20190805 01:10;V;;;;;;
B;272;4153863;7;20190805 01:10;;1;195;GORMAN DR;GOOGONG;2620;1275;M;20190620;20190730;7250000;;3;SHOP;1;;;0;AP429459;
C;272;4153863;7;20190805 01:10;1/SP97516;
D;272;4153863;7;20190805 01:10;P;;;;;;
D;272;4153863;7;20190805 01:10;V;;;;;;
B;272;4153863;8;20190805 01:10;;2;195;GORMAN DR;GOOGONG;2620;491;M;20190620;20190730;7250000;;3;SHOP;2;;;0;AP429459;
C;272;4153863;8;20190805 01:10;2/SP97516;
D;272;4153863;8;20190805 01:10;P;;;;;;
D;272;4153863;8;20190805 01:10;V;;;;;;
B;272;4188887;9;20190805 01:10;;;77;MOUNT PLEASANT DR;GOOGONG;2620;2.009;H;20170629;20190314;537000;E4;V;VACANT LAND;;RHS;;0;AP152812;
C;272;4188887;9;20190805 01:10;12/271178;
D;272;4188887;9;20190805 01:10;P;;;;;;
D;272;4188887;9;20190805 01:10;P;;;;;;
D;272;4188887;9;20190805 01:10;V;;;;;;
B;272;4180307;10;20190805 01:10;;;2;MASLIN PL;BUNGENDORE;2621;637;M;20190220;20190730;224000;R2;V;VACANT LAND;;RBN;;0;AP429899;
C;272;4180307;10;20190805 01:10;7/1237143;
D;272;4180307;10;20190805 01:10;P;;;;;;
D;272;4180307;10;20190805 01:10;V;;;;;;
B;272;4180310;11;20190805 01:10;;;5;MASLIN PL;BUNGENDORE;2621;661;M;20190220;20190730;224000;R2;V;VACANT LAND;;RBN;;0;AP429886;
C;272;4180310;11;20190805 01:10;10/1237143;
D;272;4180310;11;20190805 01:10;P;;;;;;
D;272;4180310;11;20190805 01:10;V;;;;;;
B;272;4210573;12;20190805 01:10;;;89;ERSKINE LOOP;GOOGONG;2620;;;20190401;20190603;262000;;R;RESIDENCE;;;;0;AP425559;
C;272;4210573;12;20190805 01:10;203/1250266;
D;272;4210573;12;20190805 01:10;P;;;;;;
D;272;4210573;12;20190805 01:10;P;;;;;;
D;272;4210573;12;20190805 01:10;V;;;;;;
B;272;4210574;13;20190805 01:10;;;91;ERSKINE LOOP;GOOGONG;2620;;;20181025;20190726;262000;;V;VACANT LAND;;;;0;AP422161;
C;272;4210574;13;20190805 01:10;204/1250266;
D;272;4210574;13;20190805 01:10;P;;;;;;
D;272;4210574;13;20190805 01:10;V;;;;;;
B;272;4210630;14;20190805 01:10;;;18;CHARLOW ST;GOOGONG;2620;;;20190705;20190729;346000;;V;VACANT LAND;;;;0;AP425321;
C;272;4210630;14;20190805 01:10;260/1250266;
D;272;4210630;14;20190805 01:10;P;;;;;;
D;272;4210630;14;20190805 01:10;V;;;;;;
B;272;4225661;15;20190805 01:10;;1;4;POWELL ST;QUEANBEYAN EAST;2620;;;20180411;20190731;340000;;R;RESIDENCE;1;;;0;AP431567;
C;272;4225661;15;20190805 01:10;1/SP99716;
D;272;4225661;15;20190805 01:10;P;;;;;;
D;272;4225661;15;20190805 01:10;V;;;;;;
B;272;456231;16;20190805 01:10;;33;64;CARRINGTON ST;QUEANBEYAN EAST;2620;;;20190619;20190731;385000;;R;RESIDENCE;5;;;0;AP430772;
C;272;456231;16;20190805 01:10;5/SP55856;
D;272;456231;16;20190805 01:10;P;;;;;;
D;272;456231;16;20190805 01:10;P;;;;;;
D;272;456231;16;20190805 01:10;V;;;;;;
D;272;456231;16;20190805 01:10;V;;;;;;
B;272;453518;17;20190805 01:10;;2;5;ADAMS ST;QUEANBEYAN WEST;2620;;;20190627;20190729;111000;;R;RESIDENCE;2;;;0;AP426573;
C;272;453518;17;20190805 01:10;2/SP40617;
D;272;453518;17;20190805 01:10;P;;;;;;
D;272;453518;17;20190805 01:10;V;;;;;;
B;272;454898;18;20190805 01:10;;;15;BLACKALL AVE;CRESTWOOD;2620;891.5;M;20190620;20190801;520000;R2;R;RESIDENCE;;AND;;0;AP435227;
C;272;454898;18;20190805 01:10;122/8874;
D;272;454898;18;20190805 01:10;P;;;;;;
D;272;454898;18;20190805 01:10;V;;;;;;
B;272;456516;19;20190805 01:10;;;36;CHARLES ST;QUEANBEYAN;2620;866.3;M;20190618;20190730;540000;R3;R;RESIDENCE;;ARG;;0;AP427481;
C;272;456516;19;20190805 01:10;10/229099;
D;272;456516;19;20190805 01:10;P;;;;;;
D;272;456516;19;20190805 01:10;V;;;;;;
B;272;456580;20;20190805 01:10;;;1;MICHAEL PDE;KARABAR;2620;600.7;M;20190617;20190726;480000;R2;R;RESIDENCE;;AND;;0;AP420414;
C;272;456580;20;20190805 01:10;22/220635;
D;272;456580;20;20190805 01:10;P;;;;;;
D;272;456580;20;20190805 01:10;P;;;;;;
D;272;456580;20;20190805 01:10;V;;;;;;
D;272;456580;20;20190805 01:10;V;;;;;;
B;272;456901;21;20190805 01:10;;;6;COOMA ST;QUEANBEYAN;2620;619.6;M;20190626;20190726;720000;R2;R;RESIDENCE;;AFB;;0;AP421170;
C;272;456901;21;20190805 01:10;110/13963;
D;272;456901;21;20190805 01:10;P;;;;;;
D;272;456901;21;20190805 01:10;P;;;;;;
D;272;456901;21;20190805 01:10;V;;;;;;
D;272;456901;21;20190805 01:10;V;;;;;;
B;272;462398;22;20190805 01:10;;19;9;MACQUOID ST;QUEANBEYAN EAST;2620;;;20190701;20190731;169000;;R;RESIDENCE;19;;;0;AP432699;
C;272;462398;22;20190805 01:10;19/SP9413;
D;272;462398;22;20190805 01:10;P;;;;;;
D;272;462398;22;20190805 01:10;P;;;;;;
D;272;462398;22;20190805 01:10;V;;;;;;
B;272;465032;23;20190805 01:10;;;37;RUSTEN ST;KARABAR;2620;676;M;20190715;20190731;650000;R2;R;RESIDENCE;;HTN;;0;AP432977;
C;272;465032;23;20190805 01:10;16/786344;
D;272;465032;23;20190805 01:10;P;;;;;;
D;272;465032;23;20190805 01:10;P;;;;;;
D;272;465032;23;20190805 01:10;V;;;;;;
B;272;457583;24;20190805 01:10;;;2;GILLMAN PL;KARABAR;2620;626;M;20190619;20190731;580000;R2;R;RESIDENCE;;AHC;;0;AP432974;
C;272;457583;24;20190805 01:10;5/225215;
D;272;457583;24;20190805 01:10;P;;;;;;
D;272;457583;24;20190805 01:10;P;;;;;;
D;272;457583;24;20190805 01:10;V;;;;;;
B;272;460416;25;20190805 01:10;;2;79;HIGH ST;QUEANBEYAN EAST;2620;;;20190729;20190729;210000;;3;COMMERCIAL;2;;;0;AP426678;
C;272;460416;25;20190805 01:10;2/SP30116;
D;272;460416;25;20190805 01:10;P;;;;;;
D;272;460416;25;20190805 01:10;V;;;;;;
B;272;458240;26;20190805 01:10;;;64;DONALD RD;KARABAR;2620;618.3;M;20190627;20190729;355000;R2;R;RESIDENCE;;AFB;;0;AP424902;
C;272;458240;26;20190805 01:10;14/214405;
D;272;458240;26;20190805 01:10;P;;;;;;
D;272;458240;26;20190805 01:10;V;;;;;;
B;272;467580;27;20190805 01:10;;3;3;YARROW ST;QUEANBEYAN;2620;;;20190702;20190726;430000;;R;RESIDENCE;3;;;0;AP420830;
C;272;467580;27;20190805 01:10;3/SP61905;
D;272;467580;27;20190805 01:10;P;;;;;;
D;272;467580;27;20190805 01:10;V;;;;;;
B;272;470305;28;20190805 01:10;;;139;MANAR RD;WARRI;2622;111.5;H;20190726;20190726;1375000;RU1;3;FARM;;TMF;;0;AP422709;
C;272;470305;28;20190805 01:10;4/865053;
D;272;470305;28;20190805 01:10;P;;;;;;
D;272;470305;28;20190805 01:10;V;;;;;;
D;272;470305;28;20190805 01:10;V;;;;;;
B;272;468938;29;20190805 01:10;;;391;NORTHANGERA RD;NORTHANGERA;2622;8094;M;20190709;20190801;370000;RU1;R;RESIDENCE;;SNE;;0;AP435797;
C;272;468938;29;20190805 01:10;135/755918;
D;272;468938;29;20190805 01:10;P;;;;;;
D;272;468938;29;20190805 01:10;P;;;;;;
D;272;468938;29;20190805 01:10;V;;;;;;
B;272;482306;30;20190805 01:10;;;1618;SUTTON RD;SUTTON;2620;16.19;H;20190530;20190726;942500;RU1;R;RESIDENCE;;SBN;;0;AP422267;
C;272;482306;30;20190805 01:10;66/754882;
D;272;482306;30;20190805 01:10;P;;;;;;
D;272;482306;30;20190805 01:10;P;;;;;;
D;272;482306;30;20190805 01:10;V;;;;;;
D;272;482306;30;20190805 01:10;V;;;;;;
B;272;3067272;31;20190805 01:10;;;220;MULLOON RD;MULLOON;2622;9.52;H;20190513;20190628;735000;RU1;R;RESIDENCE;;SMF;;0;AP428867;
C;272;3067272;31;20190805 01:10;2/1062307;
D;272;3067272;31;20190805 01:10;P;;;;;;
D;272;3067272;31;20190805 01:10;P;;;;;;
D;272;3067272;31;20190805 01:10;V;;;;;;
D;272;3067272;31;20190805 01:10;V;;;;;;
B;272;3553912;32;20190805 01:10;;;98;PLUMMERS RD;BURRA;2620;8.41;H;20190708;20190801;650000;E4;R;RESIDENCE;;LBU;;0;AP434056;
C;272;3553912;32;20190805 01:10;2/1156923;
D;272;3553912;32;20190805 01:10;P;;;;;;
D;272;3553912;32;20190805 01:10;P;;;;;;
D;272;3553912;32;20190805 01:10;V;;;;;;
