A;RTSALEDATA;005;20191007 01:01;VALNET;
B;005;2928080;1;20191007 01:01;;;181;SOMERSET DR;THORNTON;2322;780.1;M;20190802;20190927;555000;R1;R;RESIDENCE;;AAD;;0;AP566127;
C;005;2928080;1;20191007 01:01;9802/1040219;
D;005;2928080;1;20191007 01:01;P;;;;;;
D;005;2928080;1;20191007 01:01;V;;;;;;
D;005;2928080;1;20191007 01:01;V;;;;;;
B;005;2917629;2;20191007 01:01;;;97;GOVERNMENT RD;THORNTON;2322;770.1;M;20190819;20190930;660000;R1;R;RESIDENCE;;AAD;;0;AP570851;
C;005;2917629;2;20191007 01:01;6203/1038464;
D;005;2917629;2;20191007 01:01;P;;;;;;
D;005;2917629;2;20191007 01:01;P;;;;;;
D;005;2917629;2;20191007 01:01;V;;;;;;
D;005;2917629;2;20191007 01:01;V;;;;;;
B;005;2965536;3;20191007 01:01;;;4;LINWOOD CL;BOLWARRA HEIGHTS;2320;2331;M;20190902;20191003;690000;R5;R;RESIDENCE;;ABF;;0;AP581411;
C;005;2965536;3;20191007 01:01;74/1047059;
D;005;2965536;3;20191007 01:01;P;;;;;;
D;005;2965536;3;20191007 01:01;P;;;;;;
D;005;2965536;3;20191007 01:01;V;;;;;;
D;005;2965536;3;20191007 01:01;V;;;;;;
B;005;4192153;4;20191007 01:01;;;6;SORBUS WAY;GILLIESTON HEIGHTS;2321;576.8;M;20190822;20191003;199000;R1;V;VACANT LAND;;ABC;;0;AP581652;
C;005;4192153;4;20191007 01:01;1015/1231730;
D;005;4192153;4;20191007 01:01;P;;;;;;
D;005;4192153;4;20191007 01:01;P;;;;;;
D;005;4192153;4;20191007 01:01;V;;;;;;
D;005;4192153;4;20191007 01:01;V;;;;;;
B;005;4173095;5;20191007 01:01;;;25;THORNCLIFFE AVE;THORNTON;2322;600.2;M;20190905;20191003;241000;R1;V;VACANT LAND;;AAE;;0;AP581229;
C;005;4173095;5;20191007 01:01;514/1248342;
D;005;4173095;5;20191007 01:01;P;;;;;;
D;005;4173095;5;20191007 01:01;V;;;;;;
D;005;4173095;5;20191007 01:01;V;;;;;;
B;005;4184578;6;20191007 01:01;;;25;LAGOON AVE;BOLWARRA;2320;409;M;20190910;20190927;485000;R1;R;RESIDENCE;;AAQ;;0;AP566517;
C;005;4184578;6;20191007 01:01;1/1249857;
D;005;4184578;6;20191007 01:01;P;;;;;;
D;005;4184578;6;20191007 01:01;V;;;;;;
B;005;4212292;7;20191007 01:01;;;19;ALLIANCE ST;EAST MAITLAND;2323;2033;M;20180926;20190815;450000;R1;R;RESIDENCE;;AAL;;0;AP569521;
C;005;4212292;7;20191007 01:01;45/1249962;
D;005;4212292;7;20191007 01:01;P;;;;;;
D;005;4212292;7;20191007 01:01;V;;;;;;
B;005;4238363;8;20191007 01:01;;;2;ESK CCT;MAITLAND VALE;2320;2005;M;20180702;20191003;335000;;V;VACANT LAND;;;;0;AP580886;
C;005;4238363;8;20191007 01:01;301/1256169;
D;005;4238363;8;20191007 01:01;P;;;;;;
D;005;4238363;8;20191007 01:01;P;;;;;;
D;005;4238363;8;20191007 01:01;V;;;;;;
B;005;4238364;9;20191007 01:01;;;7;LIZARD ST;MAITLAND VALE;2320;2016;M;20180724;20191003;315000;;V;VACANT LAND;;;;0;AP582640;
C;005;4238364;9;20191007 01:01;302/1256169;
D;005;4238364;9;20191007 01:01;P;;;;;;
D;005;4238364;9;20191007 01:01;V;;;;;;
