A;RTSALEDATA;230;20191007 01:08;VALNET;
B;230;2604831;1;20191007 01:08;;;44;BANK ST;BALRANALD;2715;1012;M;20190909;20190930;195000;RU5;R;RESIDENCE;;ZB1;;0;AP571235;
C;230;2604831;1;20191007 01:08;42/776872;
D;230;2604831;1;20191007 01:08;P;;;;;;
D;230;2604831;1;20191007 01:08;V;;;;;;
Z;6;1;1;2;
