A;RTSALEDATA;148;20200622 01:01;VALNET;
B;148;1653489;1;20200622 01:01;;;516;ROSS LANE;LENNOX HEAD;2478;1.336;H;20200604;20200612;950000;RU2;R;RESIDENCE;;RRD;;0;AQ167039;
C;148;1653489;1;20200622 01:01;1/749166;
D;148;1653489;1;20200622 01:01;P;;;;;;
D;148;1653489;1;20200622 01:01;V;;;;;;
B;148;1651431;2;20200622 01:01;;8;45;PACIFIC PDE;LENNOX HEAD;2478;;;20200501;20200612;710000;;R;RESIDENCE;8;;;0;AQ168134;
C;148;1651431;2;20200622 01:01;8/SP18755;
D;148;1651431;2;20200622 01:01;P;;;;;;
D;148;1651431;2;20200622 01:01;V;;;;;;
D;148;1651431;2;20200622 01:01;V;;;;;;
B;148;1654658;3;20200622 01:01;;;847;FRIDAY HUT RD;BROOKLET;2479;2.023;H;20200506;20200617;1710000;RU1;R;RESIDENCE;;RDD;;0;AQ180166;
C;148;1654658;3;20200622 01:01;1/735581;
D;148;1654658;3;20200622 01:01;P;;;;;;
D;148;1654658;3;20200622 01:01;V;;;;;;
D;148;1654658;3;20200622 01:01;V;;;;;;
B;148;1658112;4;20200622 01:01;;;35;CERRETO CCT;WOLLONGBAR;2477;835.5;M;20200424;20200616;520000;R2;R;RESIDENCE;;ADW;;0;AQ177240;
C;148;1658112;4;20200622 01:01;145/814523;
D;148;1658112;4;20200622 01:01;P;;;;;;
D;148;1658112;4;20200622 01:01;P;;;;;;
D;148;1658112;4;20200622 01:01;V;;;;;;
B;148;3443496;5;20200622 01:01;;;47;CERRETO CCT;WOLLONGBAR;2477;582.9;M;20200516;20200616;460000;R3;R;RESIDENCE;;WWW;;0;AQ174828;
C;148;3443496;5;20200622 01:01;1391/1137010;
D;148;3443496;5;20200622 01:01;P;;;;;;
D;148;3443496;5;20200622 01:01;V;;;;;;
D;148;3443496;5;20200622 01:01;V;;;;;;
B;148;4247054;6;20200622 01:01;;;33;OUTRIGGER RD;LENNOX HEAD;2478;629;M;20200506;20200617;394000;R3;R;RESIDENCE;;LDN;;0;AQ178759;
C;148;4247054;6;20200622 01:01;19/1257681;
D;148;4247054;6;20200622 01:01;P;;;;;;
D;148;4247054;6;20200622 01:01;P;;;;;;
D;148;4247054;6;20200622 01:01;V;;;;;;
Z;31;6;6;17;
