A;RTSALEDATA;118;20200622 01:01;VALNET;
B;118;4294755;1;20200622 01:01;;;1;STREATFEILD CL;BLAYNEY;2799;881.3;M;20190715;20200615;139000;;V;VACANT LAND;;;;0;AQ172621;
C;118;4294755;1;20200622 01:01;3/1264136;
D;118;4294755;1;20200622 01:01;P;;;;;;
D;118;4294755;1;20200622 01:01;P;;;;;;
D;118;4294755;1;20200622 01:01;V;;;;;;
B;118;4294757;2;20200622 01:01;;;4;STREATFEILD CL;BLAYNEY;2799;842.8;M;20190701;20200615;132000;;V;VACANT LAND;;;;0;AQ172641;
C;118;4294757;2;20200622 01:01;5/1264136;
D;118;4294757;2;20200622 01:01;P;;;;;;
D;118;4294757;2;20200622 01:01;V;;;;;;
B;118;4294760;3;20200622 01:01;;;10;STREATFEILD CL;BLAYNEY;2799;876;M;20190715;20200612;139000;;V;VACANT LAND;;;;0;AQ168835;
C;118;4294760;3;20200622 01:01;8/1264136;
D;118;4294760;3;20200622 01:01;P;;;;;;
D;118;4294760;3;20200622 01:01;V;;;;;;
B;118;4294765;4;20200622 01:01;;;9;STREATFEILD CL;BLAYNEY;2799;841.8;M;20190708;20200615;133000;;R;RESIDENCE;;;;0;AQ172548;
C;118;4294765;4;20200622 01:01;13/1264136;
D;118;4294765;4;20200622 01:01;P;;;;;;
D;118;4294765;4;20200622 01:01;P;;;;;;
D;118;4294765;4;20200622 01:01;V;;;;;;
Z;20;4;4;10;
