A;RTSALEDATA;042;20190610 01:01;VALNET;
B;042;4215595;1;20190610 01:01;;;47;MAIN ST;DARBYS FALLS;2793;3124;M;20190226;20190517;45000;;V;VACANT LAND;;;;0;AP259270;
C;042;4215595;1;20190610 01:01;24, 25, 26/2/9450;
D;042;4215595;1;20190610 01:01;P;;;;;;
D;042;4215595;1;20190610 01:01;V;;;;;;
B;042;4215611;2;20190610 01:01;;;53;REDFERN ST;COWRA;2794;670.3;M;20190329;20190426;66250;;V;VACANT LAND;;;;0;AP219361;
C;042;4215611;2;20190610 01:01;36/3/6356;
D;042;4215611;2;20190610 01:01;P;;;;;;
D;042;4215611;2;20190610 01:01;V;;;;;;
B;042;4164207;3;20190610 01:01;;;2;FRAGAR RD;COWRA;2794;111.56;H;20190402;20190517;480000;RU1;V;VACANT LAND;;RGW;;0;AP261590;
C;042;4164207;3;20190610 01:01;2/864545 Enclosure Permit 27009;
D;042;4164207;3;20190610 01:01;P;;;;;;
D;042;4164207;3;20190610 01:01;V;;;;;;
D;042;4164207;3;20190610 01:01;V;;;;;;
D;042;4164207;3;20190610 01:01;V;;;;;;
B;042;4209037;4;20190610 01:01;;;55;BELMORE ST;WOODSTOCK;2793;2024;M;20181201;20190212;150000;RU5;R;RESIDENCE;;VWS;AC;0;AP57333;
C;042;4209037;4;20190610 01:01;2/22/759112;
D;042;4209037;4;20190610 01:01;P;;;;;;
D;042;4209037;4;20190610 01:01;V;;;;;;
B;042;477101;5;20190610 01:01;;;27;WOLLOWRA ST;COWRA;2794;752.5;M;20190501;20190604;285000;R1;R;RESIDENCE;;ACR;;0;AP300060;
C;042;477101;5;20190610 01:01;13/237164;
D;042;477101;5;20190610 01:01;P;;;;;;
D;042;477101;5;20190610 01:01;P;;;;;;
D;042;477101;5;20190610 01:01;V;;;;;;
B;042;471969;6;20190610 01:01;;;46;BOWEN ST;WOODSTOCK;2793;2023;M;20190418;20190531;36000;RU5;V;VACANT LAND;;VWS;;0;AP291811;
C;042;471969;6;20190610 01:01;10/32/759112;
D;042;471969;6;20190610 01:01;P;;;;;;
D;042;471969;6;20190610 01:01;V;;;;;;
B;042;3916222;7;20190610 01:01;;;24;RIVER PARK RD;COWRA;2794;1.006;H;20190517;20190531;145000;R5;V;VACANT LAND;;LLC;;0;AP291598;
C;042;3916222;7;20190610 01:01;5/1105978;
D;042;3916222;7;20190610 01:01;P;;;;;;
D;042;3916222;7;20190610 01:01;P;;;;;;
D;042;3916222;7;20190610 01:01;V;;;;;;
D;042;3916222;7;20190610 01:01;V;;;;;;
Z;35;7;7;19;
