A;RTSALEDATA;620;20190610 01:08;VALNET;
B;620;1253543;1;20190610 01:08;;;3;BARIGAN ST;MUDGEE;2850;819;M;20190430;20190606;389000;R1;R;RESIDENCE;;AAC;;0;AP304625;
C;620;1253543;1;20190610 01:08;2/788035;
D;620;1253543;1;20190610 01:08;P;;;;;;
D;620;1253543;1;20190610 01:08;V;;;;;;
B;620;1258274;2;20190610 01:08;;;373;RIVERLEA RD;RIVERLEA;2850;10.44;H;20190513;20190606;680000;R5;R;RESIDENCE;;RRC;;0;AP304430;
C;620;1258274;2;20190610 01:08;13/251257;
D;620;1258274;2;20190610 01:08;P;;;;;;
D;620;1258274;2;20190610 01:08;P;;;;;;
D;620;1258274;2;20190610 01:08;P;;;;;;
D;620;1258274;2;20190610 01:08;V;;;;;;
D;620;1258274;2;20190610 01:08;V;;;;;;
B;620;1257347;3;20190610 01:08;BURNIE;;101;MAHONS RD;COOYAL;2850;40.47;H;20190513;20190603;850000;RU1;3;FARM;;HEB;;0;AP296299;
C;620;1257347;3;20190610 01:08;134/755414;
D;620;1257347;3;20190610 01:08;P;;;;;;
D;620;1257347;3;20190610 01:08;P;;;;;;
D;620;1257347;3;20190610 01:08;V;;;;;;
D;620;1257347;3;20190610 01:08;V;;;;;;
B;620;4209933;4;20190610 01:08;;;37;BANJO PATERSON AVE;MUDGEE;2850;450;M;20180822;20190604;356000;R1;R;RESIDENCE;;AAS;;0;AP298604;
C;620;4209933;4;20190610 01:08;1/1253069;
D;620;4209933;4;20190610 01:08;P;;;;;;
D;620;4209933;4;20190610 01:08;V;;;;;;
B;620;4209934;5;20190610 01:08;;;35;BANJO PATERSON AVE;MUDGEE;2850;450;M;20180426;20190531;359000;R1;R;RESIDENCE;;AAS;;0;AP292366;
C;620;4209934;5;20190610 01:08;2/1253069;
D;620;4209934;5;20190610 01:08;P;;;;;;
D;620;4209934;5;20190610 01:08;P;;;;;;
D;620;4209934;5;20190610 01:08;V;;;;;;
B;620;1282542;6;20190610 01:08;;;12;RODGERS ST;KANDOS;2848;1012;M;20190424;20190605;160000;RU5;R;RESIDENCE;;VVK;;0;AP301617;
C;620;1282542;6;20190610 01:08;6/8/8161;
D;620;1282542;6;20190610 01:08;P;;;;;;
D;620;1282542;6;20190610 01:08;V;;;;;;
D;620;1282542;6;20190610 01:08;V;;;;;;
B;620;3631323;7;20190610 01:08;;;82;BELMORE ST;GULGONG;2852;543.3;M;20190502;20190606;83000;R1;V;VACANT LAND;;AAN;;0;AP304533;
C;620;3631323;7;20190610 01:08;112/1174403;
D;620;3631323;7;20190610 01:08;P;;;;;;
D;620;3631323;7;20190610 01:08;P;;;;;;
D;620;3631323;7;20190610 01:08;V;;;;;;
D;620;3631323;7;20190610 01:08;V;;;;;;
B;620;3299644;8;20190610 01:08;;;43;HARDY CRES;MUDGEE;2850;505.8;M;20190404;20190605;355000;R1;R;RESIDENCE;;AAS;;0;AP302407;
C;620;3299644;8;20190610 01:08;1/1108347;
D;620;3299644;8;20190610 01:08;P;;;;;;
D;620;3299644;8;20190610 01:08;V;;;;;;
B;620;3797918;9;20190610 01:08;;;20;DUNPHY CRES;MUDGEE;2850;350.3;M;20181224;20190131;385000;R1;R;RESIDENCE;;AAC;;0;AP297208;
C;620;3797918;9;20190610 01:08;4/1200420;
D;620;3797918;9;20190610 01:08;P;;;;;;
D;620;3797918;9;20190610 01:08;V;;;;;;
B;620;3973520;10;20190610 01:08;;;12;FAUCETT DR;MUDGEE;2850;401.1;M;20190412;20190531;329000;R1;R;RESIDENCE;;AAC;;0;AP292162;
C;620;3973520;10;20190610 01:08;10/1225539;
D;620;3973520;10;20190610 01:08;P;;;;;;
D;620;3973520;10;20190610 01:08;V;;;;;;
D;620;3973520;10;20190610 01:08;V;;;;;;
B;620;3955310;11;20190610 01:08;;;15;ENFIELD AVE;CAERLEON;2850;840;M;20190424;20190531;480000;R1;R;RESIDENCE;;AAL;;0;AP294925;
C;620;3955310;11;20190610 01:08;119/1219918;
D;620;3955310;11;20190610 01:08;P;;;;;;
D;620;3955310;11;20190610 01:08;V;;;;;;
Z;56;11;11;32;
