A;RTSALEDATA;004;20190610 01:00;VALNET;
B;004;2937555;1;20190610 01:00;;;4;MULWALA DR;WYEE POINT;2259;783.1;M;20190417;20190529;745000;R2;R;RESIDENCE;;ANG;;0;AP301998;
C;004;2937555;1;20190610 01:00;424/1043766;
D;004;2937555;1;20190610 01:00;P;;;;;;
D;004;2937555;1;20190610 01:00;P;;;;;;
D;004;2937555;1;20190610 01:00;V;;;;;;
D;004;2937555;1;20190610 01:00;V;;;;;;
B;004;2900247;2;20190610 01:00;;;59;GERALDTON DR;REDHEAD;2290;295;M;20190510;20190606;855000;R2;R;RESIDENCE;;AJT;;0;AP304860;
C;004;2900247;2;20190610 01:00;281/1038428;
D;004;2900247;2;20190610 01:00;P;;;;;;
D;004;2900247;2;20190610 01:00;P;;;;;;
D;004;2900247;2;20190610 01:00;V;;;;;;
D;004;2900247;2;20190610 01:00;V;;;;;;
B;004;4197280;3;20190610 01:00;;;64;ROYALTY ST;WEST WALLSEND;2286;613.1;M;20190320;20190320;87500;R2;R;RESIDENCE;;ADK;;0;AP301112;
C;004;4197280;3;20190610 01:00;1/1251795;
D;004;4197280;3;20190610 01:00;P;;;;;;
D;004;4197280;3;20190610 01:00;V;;;;;;
D;004;4197280;3;20190610 01:00;V;;;;;;
B;004;4197281;4;20190610 01:00;;;2;PILLAR ST;WEST WALLSEND;2286;366;M;20190320;20190320;87500;R2;R;RESIDENCE;;ADK;;0;AP301112;
C;004;4197281;4;20190610 01:00;2/1251795;
D;004;4197281;4;20190610 01:00;P;;;;;;
D;004;4197281;4;20190610 01:00;V;;;;;;
D;004;4197281;4;20190610 01:00;V;;;;;;
B;004;4169729;5;20190610 01:00;;;15;PATRICK DR;COORANBONG;2265;458.2;M;20190508;20190605;298888;R2;V;VACANT LAND;;ANJ;;0;AP301708;
C;004;4169729;5;20190610 01:00;102/1242869;
D;004;4169729;5;20190610 01:00;P;;;;;;
D;004;4169729;5;20190610 01:00;V;;;;;;
B;004;4158495;6;20190610 01:00;;;20;BUTTERWORTH ST;CAMERON PARK;2285;366.2;M;20190521;20190531;540000;R2;R;RESIDENCE;;ACP;;0;AP294072;
C;004;4158495;6;20190610 01:00;2/1246979;
D;004;4158495;6;20190610 01:00;P;;;;;;
D;004;4158495;6;20190610 01:00;V;;;;;;
B;004;4158500;7;20190610 01:00;;;10;BUTTERWORTH ST;CAMERON PARK;2285;366.8;M;20190528;20190606;550000;R2;R;RESIDENCE;;ACP;;0;AP305905;
C;004;4158500;7;20190610 01:00;7/1246979;
D;004;4158500;7;20190610 01:00;P;;;;;;
D;004;4158500;7;20190610 01:00;V;;;;;;
B;004;100084;8;20190610 01:00;;;30;GLOVER ST;BELMONT;2280;809.4;M;20190502;20190531;900000;B2;R;RESIDENCE;;BTN;;0;AP292040;
C;004;100084;8;20190610 01:00;1/R/9457;
D;004;100084;8;20190610 01:00;P;;;;;;
D;004;100084;8;20190610 01:00;V;;;;;;
D;004;100084;8;20190610 01:00;V;;;;;;
B;004;97617;9;20190610 01:00;;;1;HEATON ST;AWABA;2283;632.3;M;20170331;20170428;415000;B1;R;RESIDENCE;;BTA;;0;AP39570;
C;004;97617;9;20190610 01:00;4B/376807;
D;004;97617;9;20190610 01:00;P;;;;;;
D;004;97617;9;20190610 01:00;V;;;;;;
B;004;97783;10;20190610 01:00;;;18;CARLISLE ROW;FISHING POINT;2283;695.6;M;20190507;20190604;445000;R2;R;RESIDENCE;;AMG;;0;AP299039;
C;004;97783;10;20190610 01:00;78/11539;
D;004;97783;10;20190610 01:00;P;;;;;;
D;004;97783;10;20190610 01:00;P;;;;;;
D;004;97783;10;20190610 01:00;V;;;;;;
B;004;99134;11;20190610 01:00;;;92;CROWN ST;BELMONT;2280;700;M;20190131;20190531;847500;R2;R;RESIDENCE;;AJA;;0;AP292887;
C;004;99134;11;20190610 01:00;733/1001736;
D;004;99134;11;20190610 01:00;P;;;;;;
D;004;99134;11;20190610 01:00;P;;;;;;
D;004;99134;11;20190610 01:00;V;;;;;;
D;004;99134;11;20190610 01:00;V;;;;;;
