A;RTSALEDATA;223;20200511 01:02;VALNET;
B;223;2480263;1;20200511 01:02;;;52;BRALLOS AVE;HOLSWORTHY;2173;613.4;M;20200403;20200505;1015000;R3;R;RESIDENCE;;LQQ;;0;AQ83354;
C;223;2480263;1;20200511 01:02;270/219462;
D;223;2480263;1;20200511 01:02;P;;;;;;
D;223;2480263;1;20200511 01:02;P;;;;;;
D;223;2480263;1;20200511 01:02;V;;;;;;
D;223;2480263;1;20200511 01:02;V;;;;;;
B;223;2480652;2;20200511 01:02;;;3;BROOMAN ST;PRESTONS;2170;470.1;M;20200223;20200501;698000;R2;R;RESIDENCE;;MPP;;0;AQ77307;
C;223;2480652;2;20200511 01:02;405/859395;
D;223;2480652;2;20200511 01:02;P;;;;;;
D;223;2480652;2;20200511 01:02;V;;;;;;
D;223;2480652;2;20200511 01:02;V;;;;;;
B;223;2483463;3;20200511 01:02;;;44;CENTRAL AVE;CHIPPING NORTON;2170;669.2;M;20200501;20200501;480000;R3;R;RESIDENCE;;LTT;;0;AQ77876;
C;223;2483463;3;20200511 01:02;5/260603;
D;223;2483463;3;20200511 01:02;P;;;;;;
D;223;2483463;3;20200511 01:02;V;;;;;;
D;223;2483463;3;20200511 01:02;V;;;;;;
D;223;2483463;3;20200511 01:02;V;;;;;;
B;223;2478638;4;20200511 01:02;;;14;BLAMEY RD;WATTLE GROVE;2173;321.6;M;20200211;20200505;785000;R2;R;RESIDENCE;;MEE;;0;AQ83350;
C;223;2478638;4;20200511 01:02;919/838463;
D;223;2478638;4;20200511 01:02;P;;;;;;
D;223;2478638;4;20200511 01:02;P;;;;;;
D;223;2478638;4;20200511 01:02;V;;;;;;
D;223;2478638;4;20200511 01:02;V;;;;;;
B;223;2484320;5;20200511 01:02;;;21;CISTICOLA ST;HINCHINBROOK;2168;717.2;M;20200321;20200504;794500;R2;R;RESIDENCE;;ACC;;0;AQ79407;
C;223;2484320;5;20200511 01:02;1620/826478;
D;223;2484320;5;20200511 01:02;P;;;;;;
D;223;2484320;5;20200511 01:02;P;;;;;;
D;223;2484320;5;20200511 01:02;V;;;;;;
B;223;2487745;6;20200511 01:02;;;295;DENHAM COURT RD;DENHAM COURT;2565;2.143;H;20170602;20200504;5295000;E4;R;RESIDENCE;;PBD;;0;AQ80140;
C;223;2487745;6;20200511 01:02;140/852633;
D;223;2487745;6;20200511 01:02;P;;;;;;
D;223;2487745;6;20200511 01:02;V;;;;;;
D;223;2487745;6;20200511 01:02;V;;;;;;
B;223;2485961;7;20200511 01:02;;13;5;CORELLA RD;GREEN VALLEY;2168;;;20200329;20200506;520000;;R;RESIDENCE;13;;;0;AQ84733;
C;223;2485961;7;20200511 01:02;13/SP58122;
D;223;2485961;7;20200511 01:02;P;;;;;;
D;223;2485961;7;20200511 01:02;V;;;;;;
B;223;2506891;8;20200511 01:02;;35;87;MEMORIAL AVE;LIVERPOOL;2170;;;20200215;20200501;512000;;R;RESIDENCE;11;;;0;AQ77617;
C;223;2506891;8;20200511 01:02;11/SP19177;
D;223;2506891;8;20200511 01:02;P;;;;;;
D;223;2506891;8;20200511 01:02;V;;;;;;
D;223;2506891;8;20200511 01:02;V;;;;;;
B;223;2525577;9;20200511 01:02;;5;2;WILLIAM ST;LURNEA;2170;;;20200303;20200505;460000;;R;RESIDENCE;5;;;0;AQ82646;
C;223;2525577;9;20200511 01:02;5/SP18253;
D;223;2525577;9;20200511 01:02;P;;;;;;
D;223;2525577;9;20200511 01:02;P;;;;;;
D;223;2525577;9;20200511 01:02;V;;;;;;
