A;RTSALEDATA;247;20200511 01:02;VALNET;
B;247;2654122;1;20200511 01:02;;;83;MERTON ST;BOGGABRI;2382;1012;M;20200327;20200505;180000;R1;R;RESIDENCE;;ABA;;0;AQ82090;
C;247;2654122;1;20200511 01:02;1/199089;
D;247;2654122;1;20200511 01:02;P;;;;;;
D;247;2654122;1;20200511 01:02;P;;;;;;
D;247;2654122;1;20200511 01:02;V;;;;;;
D;247;2654122;1;20200511 01:02;V;;;;;;
B;247;2658164;2;20200511 01:02;;;41;DERAN ST;NARRABRI;2390;1014;M;20200403;20200506;340000;R1;R;RESIDENCE;;AND;;0;AQ86674;
C;247;2658164;2;20200511 01:02;31/632066;
D;247;2658164;2;20200511 01:02;P;;;;;;
D;247;2658164;2;20200511 01:02;V;;;;;;
D;247;2658164;2;20200511 01:02;V;;;;;;
B;247;2658499;3;20200511 01:02;;;133;GIBBONS ST;NARRABRI;2390;1012;M;20191104;20200504;610000;R1;R;RESIDENCE;;ANC;;0;AQ79476;
C;247;2658499;3;20200511 01:02;17/231889;
D;247;2658499;3;20200511 01:02;P;;;;;;
D;247;2658499;3;20200511 01:02;V;;;;;;
Z;17;3;3;9;
