A;RTSALEDATA;233;20200511 01:02;VALNET;
B;233;2612155;1;20200511 01:02;;;137;BATHURST ST;BREWARRINA;2839;1012;M;20200417;20200506;167500;RU5;R;RESIDENCE;;ZAC;;0;AQ84319;
C;233;2612155;1;20200511 01:02;A/416261;
D;233;2612155;1;20200511 01:02;P;;;;;;
D;233;2612155;1;20200511 01:02;P;;;;;;
D;233;2612155;1;20200511 01:02;V;;;;;;
D;233;2612155;1;20200511 01:02;V;;;;;;
Z;8;1;1;4;
