A;RTSALEDATA;001;20201109 01:00;VALNET;
B;001;2961984;1;20201109 01:00;;;15;VERDALE CL;ROTHBURY;2320;830.2;M;20200911;20201030;1750000;SP3;R;RESIDENCE;;SAV;;0;AQ519122;
C;001;2961984;1;20201109 01:00;13/270292;
D;001;2961984;1;20201109 01:00;P;;;;;;
D;001;2961984;1;20201109 01:00;V;;;;;;
B;001;4155556;2;20201109 01:00;;;9;HORNE CL;GRETA;2334;612;M;20200922;20201102;199000;R2;V;VACANT LAND;;AAJ;;0;AQ521113;
C;001;4155556;2;20201109 01:00;2204/1244095;
D;001;4155556;2;20201109 01:00;P;;;;;;
D;001;4155556;2;20201109 01:00;V;;;;;;
B;001;4155563;3;20201109 01:00;;;18;HORNE CL;GRETA;2334;600.8;M;20201008;20201105;185000;R2;V;VACANT LAND;;AAJ;;0;AQ531993;
C;001;4155563;3;20201109 01:00;2211/1244095;
D;001;4155563;3;20201109 01:00;P;;;;;;
D;001;4155563;3;20201109 01:00;V;;;;;;
B;001;4225349;4;20201109 01:00;;;74;TALLEYRAND CCT;GRETA;2334;970.5;M;20201008;20201105;220000;R2;R;RESIDENCE;;AAJ;;0;AQ531548;
C;001;4225349;4;20201109 01:00;3209/1250482;
D;001;4225349;4;20201109 01:00;P;;;;;;
D;001;4225349;4;20201109 01:00;V;;;;;;
B;001;1782;5;20201109 01:00;;;36;VERNON ST;CESSNOCK;2325;581.7;M;20200812;20201104;359000;R3;R;RESIDENCE;;MAA;;0;AQ529056;
C;001;1782;5;20201109 01:00;A/382225;
D;001;1782;5;20201109 01:00;P;;;;;;
D;001;1782;5;20201109 01:00;V;;;;;;
B;001;4117;6;20201109 01:00;;;351 A;WOLLOMBI RD;BELLBIRD;2325;1077;M;20200922;20201102;625000;R2;R;RESIDENCE;;AAC;;0;AQ522137;
C;001;4117;6;20201109 01:00;34/716688;
D;001;4117;6;20201109 01:00;P;;;;;;
D;001;4117;6;20201109 01:00;V;;;;;;
D;001;4117;6;20201109 01:00;V;;;;;;
D;001;4117;6;20201109 01:00;V;;;;;;
D;001;4117;6;20201109 01:00;V;;;;;;
B;001;4129;7;20201109 01:00;;;373;WOLLOMBI RD;BELLBIRD;2325;651.3;M;20201021;20201102;315000;R2;R;RESIDENCE;;AAC;;0;AQ522024;
C;001;4129;7;20201109 01:00;26/7802;
D;001;4129;7;20201109 01:00;P;;;;;;
D;001;4129;7;20201109 01:00;P;;;;;;
D;001;4129;7;20201109 01:00;V;;;;;;
B;001;2235;8;20201109 01:00;;;27;COOMA ST;ABERMAIN;2326;982.16;M;20201016;20201030;280000;R2;R;RESIDENCE;;AAM;;0;AQ517279;
C;001;2235;8;20201109 01:00;1/315867;
D;001;2235;8;20201109 01:00;P;;;;;;
D;001;2235;8;20201109 01:00;V;;;;;;
D;001;2235;8;20201109 01:00;V;;;;;;
B;001;4549;9;20201109 01:00;;;26;HANWOOD RD;NORTH ROTHBURY;2335;7393;M;20200914;20201104;870000;R5;R;RESIDENCE;;AAG;;0;AQ529175;
C;001;4549;9;20201109 01:00;53/1013201;
D;001;4549;9;20201109 01:00;P;;;;;;
D;001;4549;9;20201109 01:00;P;;;;;;
D;001;4549;9;20201109 01:00;V;;;;;;
B;001;7355;10;20201109 01:00;;;55 A;LOVE ST;CESSNOCK;2325;400;M;20201007;20201104;330000;R2;R;RESIDENCE;;AAB;;0;AQ528192;
C;001;7355;10;20201109 01:00;9/11/5442;
D;001;7355;10;20201109 01:00;P;;;;;;
D;001;7355;10;20201109 01:00;P;;;;;;
D;001;7355;10;20201109 01:00;V;;;;;;
D;001;7355;10;20201109 01:00;V;;;;;;
B;001;3651;11;20201109 01:00;;;104;KEELENDI RD;BELLBIRD HEIGHTS;2325;619.7;M;20200918;20201030;367000;R2;R;RESIDENCE;;AAC;;0;AQ518134;
C;001;3651;11;20201109 01:00;35/14509;
D;001;3651;11;20201109 01:00;P;;;;;;
D;001;3651;11;20201109 01:00;P;;;;;;
D;001;3651;11;20201109 01:00;V;;;;;;
B;001;1600;12;20201109 01:00;;;48;RAWSON ST;ABERDARE;2325;1012;M;20200918;20201102;365100;R2;R;RESIDENCE;;AAD;;0;AQ523284;
C;001;1600;12;20201109 01:00;18/30/758002;
D;001;1600;12;20201109 01:00;P;;;;;;
D;001;1600;12;20201109 01:00;V;;;;;;
B;001;1685;13;20201109 01:00;;;137;RAWSON ST;ABERDARE;2325;1012;M;20200924;20201105;245000;R2;R;RESIDENCE;;AAD;;0;AQ533203;
C;001;1685;13;20201109 01:00;279/755215;
D;001;1685;13;20201109 01:00;P;;;;;;
D;001;1685;13;20201109 01:00;P;;;;;;
D;001;1685;13;20201109 01:00;V;;;;;;
D;001;1685;13;20201109 01:00;V;;;;;;
B;001;13973;14;20201109 01:00;;;2 B;WILLIAM ST;PAXTON;2325;648.4;M;20200922;20201103;368000;RU5;R;RESIDENCE;;RAB;;0;AQ524540;
C;001;13973;14;20201109 01:00;2/867260;
D;001;13973;14;20201109 01:00;P;;;;;;
D;001;13973;14;20201109 01:00;V;;;;;;
B;001;14173;15;20201109 01:00;;;38;EVATT ST;PELAW MAIN;2327;555.5;M;20200921;20201102;408000;R2;R;RESIDENCE;;AAO;;0;AQ520634;
C;001;14173;15;20201109 01:00;28/261972;
D;001;14173;15;20201109 01:00;P;;;;;;
D;001;14173;15;20201109 01:00;V;;;;;;
D;001;14173;15;20201109 01:00;V;;;;;;
B;001;14365;16;20201109 01:00;;;11;MILLFIELD ST;PELAW MAIN;2327;1011.83;M;20201001;20201105;395000;R2;R;RESIDENCE;;AAO;;0;AQ530827;
C;001;14365;16;20201109 01:00;13/21/758834;
D;001;14365;16;20201109 01:00;P;;;;;;
D;001;14365;16;20201109 01:00;P;;;;;;
D;001;14365;16;20201109 01:00;V;;;;;;
D;001;14365;16;20201109 01:00;V;;;;;;
D;001;14365;16;20201109 01:00;V;;;;;;
B;001;9003;17;20201109 01:00;;;161;WOLLOMBI RD;CESSNOCK;2325;603.8;M;20201002;20201030;350000;B4;R;RESIDENCE;;BAC;;0;AQ514940;
C;001;9003;17;20201109 01:00;B/15893;
D;001;9003;17;20201109 01:00;P;;;;;;
D;001;9003;17;20201109 01:00;P;;;;;;
D;001;9003;17;20201109 01:00;V;;;;;;
D;001;9003;17;20201109 01:00;V;;;;;;
B;001;14462;18;20201109 01:00;;;1;ALLANDALE ST;PELAW MAIN;2327;569;M;20200921;20201102;390000;R2;R;RESIDENCE;;AAO;;0;AQ520244;
C;001;14462;18;20201109 01:00;2/793720;
D;001;14462;18;20201109 01:00;P;;;;;;
D;001;14462;18;20201109 01:00;P;;;;;;
D;001;14462;18;20201109 01:00;V;;;;;;
D;001;14462;18;20201109 01:00;V;;;;;;
B;001;9636;19;20201109 01:00;;;33 A;SALE ST;GRETA;2334;681.23;M;20200903;20201030;420000;R2;R;RESIDENCE;;AAJ;;0;AQ515473;
C;001;9636;19;20201109 01:00;9/910518;
D;001;9636;19;20201109 01:00;P;;;;;;
D;001;9636;19;20201109 01:00;V;;;;;;
D;001;9636;19;20201109 01:00;V;;;;;;
B;001;15155;20;20201109 01:00;;;38;FOURTH ST;WESTON;2326;588.1;M;20200917;20201030;360000;R2;R;RESIDENCE;;AAN;;0;AQ519895;
C;001;15155;20;20201109 01:00;1/154786;
D;001;15155;20;20201109 01:00;P;;;;;;
D;001;15155;20;20201109 01:00;V;;;;;;
B;001;17990;21;20201109 01:00;;;78;ELLALONG ST;KEARSLEY;2325;2.6;H;20200911;20201030;800000;R5;R;RESIDENCE;;AAH;;0;AQ516468;
C;001;17990;21;20201109 01:00;205/755215;
D;001;17990;21;20201109 01:00;P;;;;;;
D;001;17990;21;20201109 01:00;V;;;;;;
D;001;17990;21;20201109 01:00;V;;;;;;
B;001;10031;22;20201109 01:00;;;29;ADAMS ST;HEDDON GRETA;2321;805;M;20201002;20201030;410000;R2;R;RESIDENCE;;AAP;;0;AQ517029;
C;001;10031;22;20201109 01:00;13/12/3816;
D;001;10031;22;20201109 01:00;P;;;;;;
D;001;10031;22;20201109 01:00;P;;;;;;
D;001;10031;22;20201109 01:00;V;;;;;;
D;001;10031;22;20201109 01:00;V;;;;;;
B;001;13379;23;20201109 01:00;;;1730;WINE COUNTRY DR;NORTH ROTHBURY;2335;910.5;M;20200513;20201102;179000;RU5;R;RESIDENCE;;RAA;;0;AQ520730;
C;001;13379;23;20201109 01:00;1/J/7554;
D;001;13379;23;20201109 01:00;P;;;;;;
D;001;13379;23;20201109 01:00;V;;;;;;
D;001;13379;23;20201109 01:00;V;;;;;;
B;001;16545;24;20201109 01:00;;;26;WALMSLEY ST;MILLFIELD;2325;885.2;M;20201014;20201102;460000;RU5;R;RESIDENCE;;RAB;;0;AQ522140;
C;001;16545;24;20201109 01:00;16/E/12493;
D;001;16545;24;20201109 01:00;P;;;;;;
D;001;16545;24;20201109 01:00;P;;;;;;
D;001;16545;24;20201109 01:00;V;;;;;;
D;001;16545;24;20201109 01:00;V;;;;;;
B;001;20401;25;20201109 01:00;;;40;CARRS RD;NEATH;2326;3.136;H;20200925;20201030;3500000;RU2;R;RESIDENCE;;RAL;;0;AQ518690;
C;001;20401;25;20201109 01:00;99/755259;
D;001;20401;25;20201109 01:00;P;;;;;;
D;001;20401;25;20201109 01:00;V;;;;;;
B;001;3022053;26;20201109 01:00;;;48;PEPPERTREE DR;ROTHBURY;2320;797.1;M;20200918;20201030;425000;SP3;R;RESIDENCE;;SAV;;0;AQ517291;
C;001;3022053;26;20201109 01:00;25/270343;
D;001;3022053;26;20201109 01:00;P;;;;;;
D;001;3022053;26;20201109 01:00;P;;;;;;
D;001;3022053;26;20201109 01:00;V;;;;;;
B;001;3092326;27;20201109 01:00;;;56;CARRS RD;NEATH;2326;6.136;H;20200925;20201030;3500000;RU2;R;RESIDENCE;;RAM;;0;AQ518690;
C;001;3092326;27;20201109 01:00;101/755259 Licence 431879;
D;001;3092326;27;20201109 01:00;P;;;;;;
D;001;3092326;27;20201109 01:00;V;;;;;;
B;001;3583023;28;20201109 01:00;;1;20;CHIDGEY ST;CESSNOCK;2325;;;20200925;20201030;280000;;R;RESIDENCE;1;;;0;AQ517992;
C;001;3583023;28;20201109 01:00;1/SP85470;
D;001;3583023;28;20201109 01:00;P;;;;;;
D;001;3583023;28;20201109 01:00;V;;;;;;
B;001;3613797;29;20201109 01:00;;;20;TARRANGO ST;CLIFTLEIGH;2321;544.6;M;20201007;20201103;446000;R2;R;RESIDENCE;;AAP;;0;AQ526203;
C;001;3613797;29;20201109 01:00;328/1169253;
D;001;3613797;29;20201109 01:00;P;;;;;;
D;001;3613797;29;20201109 01:00;P;;;;;;
D;001;3613797;29;20201109 01:00;V;;;;;;
D;001;3613797;29;20201109 01:00;V;;;;;;
B;001;3199376;30;20201109 01:00;;;56;POPLAR LEVEL TCE;EAST BRANXTON;2335;890;M;20200911;20201104;590000;R2;R;RESIDENCE;;AAI;;0;AQ529173;
C;001;3199376;30;20201109 01:00;205/1087580;
D;001;3199376;30;20201109 01:00;P;;;;;;
D;001;3199376;30;20201109 01:00;P;;;;;;
D;001;3199376;30;20201109 01:00;V;;;;;;
D;001;3199376;30;20201109 01:00;V;;;;;;
B;001;3666062;31;20201109 01:00;;;68 A;DEAKIN ST;KURRI KURRI;2327;637.7;M;20200918;20201030;435000;R2;R;RESIDENCE;;AAO;;0;AQ515580;
C;001;3666062;31;20201109 01:00;104/1176137;
D;001;3666062;31;20201109 01:00;P;;;;;;
D;001;3666062;31;20201109 01:00;P;;;;;;
D;001;3666062;31;20201109 01:00;V;;;;;;
D;001;3666062;31;20201109 01:00;V;;;;;;
B;001;3258705;32;20201109 01:00;;;1;LILLY PILLY CT;POKOLBIN;2320;658.1;M;20200812;20201030;300;SP3;R;RESIDENCE;;SAV;;0;AQ519103;
C;001;3258705;32;20201109 01:00;2/270479;
D;001;3258705;32;20201109 01:00;P;;;;;;
D;001;3258705;32;20201109 01:00;P;;;;;;
D;001;3258705;32;20201109 01:00;V;;;;;;
B;001;3266335;33;20201109 01:00;;1;11;BRANDIS ST;ABERDARE;2325;;;20200924;20201105;307000;;R;RESIDENCE;1;;;0;AQ531136;
C;001;3266335;33;20201109 01:00;1/SP77546;
