A;RTSALEDATA;043;20201109 01:01;VALNET;
B;043;3082063;1;20201109 01:01;;;147 B;SIMPSON DR;GRENFELL;2810;6.34;H;20201002;20201030;157000;R5;R;RESIDENCE;;RAB;;0;AQ517504;
C;043;3082063;1;20201109 01:01;13/1063500;
D;043;3082063;1;20201109 01:01;P;;;;;;
D;043;3082063;1;20201109 01:01;P;;;;;;
D;043;3082063;1;20201109 01:01;V;;;;;;
B;043;3916417;2;20201109 01:01;;;;MID WESTERN HWY;BUMBALDRY;2794;225.32;H;20200918;20201030;1500000;RU1;3;FARM;;RMA;;0;AQ516445;
C;043;3916417;2;20201109 01:01;9/113197 42, 45, 53, 83, 145, 210/754579;
D;043;3916417;2;20201109 01:01;P;;;;;;
D;043;3916417;2;20201109 01:01;P;;;;;;
D;043;3916417;2;20201109 01:01;V;;;;;;
D;043;3916417;2;20201109 01:01;V;;;;;;
D;043;3916417;2;20201109 01:01;V;;;;;;
B;043;3894547;3;20201109 01:01;;;679;ADELARGO RD;GRENFELL;2810;560.8;H;20201019;20201030;1015000;RU1;3;FARM;;RRG;;0;AQ518032;
C;043;3894547;3;20201109 01:01;B/399157 1/1087436 1, 2/1210885 Enclosure Permit 34966 Enclosure Permi;
C;043;3894547;3;20201109 01:01;t 34967;
D;043;3894547;3;20201109 01:01;P;;;;;;
D;043;3894547;3;20201109 01:01;V;;;;;;
D;043;3894547;3;20201109 01:01;V;;;;;;
Z;20;3;4;11;
