A;RTSALEDATA;188;20201109 01:02;VALNET;
B;188;3493473;1;20201109 01:02;;;140;ROSCRAE LANE;INVERELL;2360;2.982;H;20200923;20201104;175000;R5;V;VACANT LAND;;RLT;;0;AQ527184;
C;188;3493473;1;20201109 01:02;12/1131580;
D;188;3493473;1;20201109 01:02;P;;;;;;
D;188;3493473;1;20201109 01:02;V;;;;;;
D;188;3493473;1;20201109 01:02;V;;;;;;
B;188;4127304;2;20201109 01:02;;;;HOLDFAST RD;TWIN RIVERS;2410;1616;H;20200114;20201030;150000;RU1;3;FARM;;RRC;;0;AQ515529;
C;188;4127304;2;20201109 01:02;13/750118;
D;188;4127304;2;20201109 01:02;P;;;;;;
D;188;4127304;2;20201109 01:02;V;;;;;;
D;188;4127304;2;20201109 01:02;V;;;;;;
B;188;1855201;3;20201109 01:02;MAURO;;2601;TARWOONA RD;CAMP CREEK;4385;1410;H;20200807;20201012;7030000;RU1;3;FARMLAND;;RRJ;;0;AQ512511;
C;188;1855201;3;20201109 01:02;1, 2, 3/133463 9, 11, 13, 14/750070;
D;188;1855201;3;20201109 01:02;P;;;;;;
D;188;1855201;3;20201109 01:02;V;;;;;;
D;188;1855201;3;20201109 01:02;V;;;;;;
B;188;1860736;4;20201109 01:02;;;80;URABATTA ST;INVERELL;2360;676.6;M;20201009;20201030;305000;R1;R;RESIDENCE;;ATE;;0;AQ514809;
C;188;1860736;4;20201109 01:02;14B/386584;
D;188;1860736;4;20201109 01:02;P;;;;;;
D;188;1860736;4;20201109 01:02;P;;;;;;
D;188;1860736;4;20201109 01:02;V;;;;;;
D;188;1860736;4;20201109 01:02;V;;;;;;
B;188;1860852;5;20201109 01:02;;;41;VIVIAN ST;INVERELL;2360;505.9;M;20200831;20201030;370000;B2;3;SHOP;;BBF;;0;AQ514874;
C;188;1860852;5;20201109 01:02;B/100400;
D;188;1860852;5;20201109 01:02;P;;;;;;
D;188;1860852;5;20201109 01:02;P;;;;;;
D;188;1860852;5;20201109 01:02;V;;;;;;
B;188;1858235;6;20201109 01:02;;;51;GEORGE ST;INVERELL;2360;1012;M;20201008;20201030;225000;R1;R;RESIDENCE;;ATF;;0;AQ516463;
C;188;1858235;6;20201109 01:02;1/337600;
D;188;1858235;6;20201109 01:02;P;;;;;;
D;188;1858235;6;20201109 01:02;P;;;;;;
D;188;1858235;6;20201109 01:02;V;;;;;;
B;188;1855762;7;20201109 01:02;MAROO;;176;ORCHARD PL;INVERELL;2360;24.29;H;20201006;20201103;850000;RU1;3;FARM;;RRF;;0;AQ524587;
C;188;1855762;7;20201109 01:02;1/801236;
D;188;1855762;7;20201109 01:02;P;;;;;;
D;188;1855762;7;20201109 01:02;V;;;;;;
D;188;1855762;7;20201109 01:02;V;;;;;;
B;188;1858416;8;20201109 01:02;SAPPHIRE CITY MOTOR INN;;34;GLEN INNES RD;INVERELL;2360;1963.2;M;20200618;20201030;1300000;R1;3;COMMERCIAL;;ATA;;0;AQ516330;
C;188;1858416;8;20201109 01:02;1, 2, 3, 4/4859;
D;188;1858416;8;20201109 01:02;P;;;;;;
D;188;1858416;8;20201109 01:02;P;;;;;;
D;188;1858416;8;20201109 01:02;V;;;;;;
B;188;1858605;9;20201109 01:02;;;66;GRANVILLE ST;INVERELL;2360;885.2;M;20201007;20201030;189000;R1;R;RESIDENCE;;ATA;;0;AQ515141;
C;188;1858605;9;20201109 01:02;2/330336;
D;188;1858605;9;20201109 01:02;P;;;;;;
D;188;1858605;9;20201109 01:02;V;;;;;;
D;188;1858605;9;20201109 01:02;V;;;;;;
B;188;1856970;10;20201109 01:02;;;26;AUBURN VALE RD;INVERELL;2360;678.8;M;20200918;20201030;269000;R1;R;RESIDENCE;;ATE;;0;AQ514933;
C;188;1856970;10;20201109 01:02;18/245869;
D;188;1856970;10;20201109 01:02;P;;;;;;
D;188;1856970;10;20201109 01:02;P;;;;;;
D;188;1856970;10;20201109 01:02;V;;;;;;
B;188;1854543;11;20201109 01:02;THE OAKS;;;HOLDFAST RD;TWIN RIVERS;2410;672.2;H;20200114;20201030;150000;RU1;3;FARM;;RRR;;0;AQ515529;
C;188;1854543;11;20201109 01:02;8/750062;
D;188;1854543;11;20201109 01:02;P;;;;;;
D;188;1854543;11;20201109 01:02;V;;;;;;
D;188;1854543;11;20201109 01:02;V;;;;;;
B;188;1857120;12;20201109 01:02;;;9;BERTHA ST;INVERELL;2360;592;M;20201007;20201104;310000;R1;R;RESIDENCE;;ATE;;0;AQ529218;
C;188;1857120;12;20201109 01:02;2/588357;
D;188;1857120;12;20201109 01:02;P;;;;;;
D;188;1857120;12;20201109 01:02;V;;;;;;
B;188;3720691;13;20201109 01:02;PINE ALP;;3095;BONSHAW RD;BONSHAW;2361;584.063;H;20200918;20201030;650000;RU1;3;FARM;;RRC;;0;AQ516163;
C;188;3720691;13;20201109 01:02;27, 28, 46, 47, 48, 54/750061;
D;188;3720691;13;20201109 01:02;P;;;;;;
D;188;3720691;13;20201109 01:02;P;;;;;;
D;188;3720691;13;20201109 01:02;V;;;;;;
B;188;1854793;14;20201109 01:02;;;33;DUDLEY ST;ASHFORD;2361;2023;M;20200804;20200923;65000;RU5;R;RESIDENCE;;ZVA;;0;AQ514366;
C;188;1854793;14;20201109 01:02;6/14/758036;
D;188;1854793;14;20201109 01:02;P;;;;;;
D;188;1854793;14;20201109 01:02;V;;;;;;
D;188;1854793;14;20201109 01:02;V;;;;;;
B;188;1857704;15;20201109 01:02;;;7;CHESTER ST;INVERELL;2360;556.4;M;20201012;20201102;200000;R1;R;RESIDENCE;;ATA;;0;AQ522580;
C;188;1857704;15;20201109 01:02;3D/360441;
D;188;1857704;15;20201109 01:02;P;;;;;;
D;188;1857704;15;20201109 01:02;P;;;;;;
D;188;1857704;15;20201109 01:02;V;;;;;;
B;188;3343929;16;20201109 01:02;;;39;SAPPHIRE ST;INVERELL;2360;901.2;M;20201019;20201104;420000;R1;R;RESIDENCE;;ATB;;0;AQ527928;
C;188;3343929;16;20201109 01:02;4/1117274;
D;188;3343929;16;20201109 01:02;P;;;;;;
D;188;3343929;16;20201109 01:02;P;;;;;;
D;188;3343929;16;20201109 01:02;P;;;;;;
D;188;3343929;16;20201109 01:02;V;;;;;;
D;188;3343929;16;20201109 01:02;V;;;;;;
Z;84;16;16;50;
