A;RTSALEDATA;226;20200601 01:03;VALNET;
B;226;4149674;1;20200601 01:03;;;4;PICKARD ST;THIRLMERE;2572;450.2;M;20200408;20200525;650000;R2;R;RESIDENCE;;THI;;0;AQ125516;
C;226;4149674;1;20200601 01:03;310/1224301;
D;226;4149674;1;20200601 01:03;P;;;;;;
D;226;4149674;1;20200601 01:03;V;;;;;;
B;226;2597395;2;20200601 01:03;;;14;MARKET ST;TAHMOOR;2573;1012;M;20200417;20200522;545000;R2;R;RESIDENCE;;TAR;;0;AQ123561;
C;226;2597395;2;20200601 01:03;218/8982;
D;226;2597395;2;20200601 01:03;P;;;;;;
D;226;2597395;2;20200601 01:03;P;;;;;;
D;226;2597395;2;20200601 01:03;P;;;;;;
D;226;2597395;2;20200601 01:03;V;;;;;;
B;226;2603540;3;20200601 01:03;;;7;WELLINGTON ST;BUXTON;2571;1393.5;M;20200430;20200522;512500;R2;R;RESIDENCE;;BUX;;0;AQ122406;
C;226;2603540;3;20200601 01:03;134, 135/2/7567;
D;226;2603540;3;20200601 01:03;P;;;;;;
D;226;2603540;3;20200601 01:03;P;;;;;;
D;226;2603540;3;20200601 01:03;V;;;;;;
D;226;2603540;3;20200601 01:03;V;;;;;;
B;226;2603566;4;20200601 01:03;;;1350;WEROMBI RD;WEROMBI;2570;4.005;H;20200124;20200525;1400000;E4;R;RESIDENCE;;XAA;;0;AQ125833;
C;226;2603566;4;20200601 01:03;102/852416;
D;226;2603566;4;20200601 01:03;P;;;;;;
D;226;2603566;4;20200601 01:03;P;;;;;;
D;226;2603566;4;20200601 01:03;V;;;;;;
B;226;2598721;5;20200601 01:03;;;125;NATTAI ST;TAHMOOR;2573;2.266;H;20200330;20200525;1230000;RU4;R;RESIDENCE;;TTS;;0;AQ124531;
C;226;2598721;5;20200601 01:03;D/24453;
D;226;2598721;5;20200601 01:03;P;;;;;;
D;226;2598721;5;20200601 01:03;P;;;;;;
D;226;2598721;5;20200601 01:03;V;;;;;;
B;226;2604248;6;20200601 01:03;;;7;WOLLONDILLY AVE;WILTON;2571;976.58;M;20200401;20200525;790000;RU2;R;RESIDENCE;;ADE;;0;AQ125356;
C;226;2604248;6;20200601 01:03;22/214417;
D;226;2604248;6;20200601 01:03;P;;;;;;
D;226;2604248;6;20200601 01:03;P;;;;;;
D;226;2604248;6;20200601 01:03;V;;;;;;
D;226;2604248;6;20200601 01:03;V;;;;;;
B;226;2789525;7;20200601 01:03;;;140;BRIDGE ST;PICTON;2571;1.052;H;20200513;20200527;550000;RU2;V;VACANT LAND;;MWA;;0;AQ129853;
C;226;2789525;7;20200601 01:03;11/1012641;
D;226;2789525;7;20200601 01:03;P;;;;;;
D;226;2789525;7;20200601 01:03;V;;;;;;
B;226;3788467;8;20200601 01:03;;;17;COLLETT CCT;APPIN;2560;700;M;20200313;20200520;980000;R2;R;RESIDENCE;;APP;;0;AQ116377;
C;226;3788467;8;20200601 01:03;4060/1175474;
D;226;3788467;8;20200601 01:03;P;;;;;;
D;226;3788467;8;20200601 01:03;P;;;;;;
D;226;3788467;8;20200601 01:03;V;;;;;;
D;226;3788467;8;20200601 01:03;V;;;;;;
B;226;4286944;9;20200601 01:03;;;55;TIGER ST;SILVERDALE;2752;450.1;M;20170518;20200522;390000;R2;R;RESIDENCE;;SIL;;0;AQ121418;
C;226;4286944;9;20200601 01:03;309/1250331;
D;226;4286944;9;20200601 01:03;P;;;;;;
D;226;4286944;9;20200601 01:03;P;;;;;;
D;226;4286944;9;20200601 01:03;V;;;;;;
B;226;4259842;10;20200601 01:03;;;23;SEYMOUR RD;THE OAKS;2570;975.1;M;20200428;20200522;500000;R2;V;VACANT LAND;;OAT;;0;AQ122701;
C;226;4259842;10;20200601 01:03;61/1238060;
D;226;4259842;10;20200601 01:03;P;;;;;;
D;226;4259842;10;20200601 01:03;P;;;;;;
D;226;4259842;10;20200601 01:03;V;;;;;;
D;226;4259842;10;20200601 01:03;V;;;;;;
B;226;4288220;11;20200601 01:03;;;26;SAFARI DR;SILVERDALE;2752;492.4;M;20170912;20200522;410000;R2;V;VACANT LAND;;SIL;;0;AQ121386;
C;226;4288220;11;20200601 01:03;407/1250332;
D;226;4288220;11;20200601 01:03;P;;;;;;
D;226;4288220;11;20200601 01:03;V;;;;;;
Z;59;11;11;35;
