A;RTSALEDATA;097;20200601 01:01;VALNET;
B;097;2986271;1;20200601 01:01;;;4;WATERFRONT CL;MOSSY POINT;2537;1835;M;20200311;20200525;675000;R2;R;RESIDENCE;;EXR;;0;AQ124559;
C;097;2986271;1;20200601 01:01;8/1049701;
D;097;2986271;1;20200601 01:01;P;;;;;;
D;097;2986271;1;20200601 01:01;P;;;;;;
D;097;2986271;1;20200601 01:01;V;;;;;;
D;097;2986271;1;20200601 01:01;V;;;;;;
B;097;3069017;2;20200601 01:01;;;6;BIMBULAR ST;DALMENY;2546;733;M;20200508;20200522;630000;R2;R;RESIDENCE;;EWR;;0;AQ120875;
C;097;3069017;2;20200601 01:01;1/1064369;
D;097;3069017;2;20200601 01:01;P;;;;;;
D;097;3069017;2;20200601 01:01;P;;;;;;
D;097;3069017;2;20200601 01:01;V;;;;;;
D;097;3069017;2;20200601 01:01;V;;;;;;
D;097;3069017;2;20200601 01:01;V;;;;;;
B;097;3606036;3;20200601 01:01;;;55;TALLAWANG AVE;MALUA BAY;2536;940.3;M;20200428;20200528;1350000;R2;R;RESIDENCE;;ETY;;0;AQ135381;
C;097;3606036;3;20200601 01:01;1/1167201;
D;097;3606036;3;20200601 01:01;P;;;;;;
D;097;3606036;3;20200601 01:01;P;;;;;;
D;097;3606036;3;20200601 01:01;V;;;;;;
B;097;3561176;4;20200601 01:01;;;4;JOHN PENN DR;TOMAKIN;2537;1045;M;20200214;20200528;980000;R2;R;RESIDENCE;;EXP;;0;AQ135876;
C;097;3561176;4;20200601 01:01;46/1158006;
D;097;3561176;4;20200601 01:01;P;;;;;;
D;097;3561176;4;20200601 01:01;P;;;;;;
D;097;3561176;4;20200601 01:01;V;;;;;;
D;097;3561176;4;20200601 01:01;V;;;;;;
B;097;1000504;5;20200601 01:01;;;16;CALGA CRES;CATALINA;2536;809.4;M;20200423;20200526;695000;R2;R;RESIDENCE;;EYP;;0;AQ128528;
C;097;1000504;5;20200601 01:01;50/203722;
D;097;1000504;5;20200601 01:01;P;;;;;;
D;097;1000504;5;20200601 01:01;P;;;;;;
D;097;1000504;5;20200601 01:01;V;;;;;;
B;097;999891;6;20200601 01:01;;1;212;BEACH RD;BATEHAVEN;2536;;;20200514;20200528;355000;;R;RESIDENCE;1;;;0;AQ133735;
C;097;999891;6;20200601 01:01;1/SP45342;
D;097;999891;6;20200601 01:01;P;;;;;;
D;097;999891;6;20200601 01:01;V;;;;;;
D;097;999891;6;20200601 01:01;V;;;;;;
B;097;1005172;7;20200601 01:01;;;31;CATLIN AVE;BATEMANS BAY;2536;714.5;M;20200129;20200528;640000;R3;R;RESIDENCE;;EXM;;0;AQ133779;
C;097;1005172;7;20200601 01:01;62/27236;
D;097;1005172;7;20200601 01:01;P;;;;;;
D;097;1005172;7;20200601 01:01;P;;;;;;
D;097;1005172;7;20200601 01:01;V;;;;;;
D;097;1005172;7;20200601 01:01;V;;;;;;
B;097;1020094;8;20200601 01:01;;;33;MACULATA CCT;DALMENY;2546;1526;M;20200508;20200522;539000;E4;R;RESIDENCE;;EYC;;0;AQ120874;
C;097;1020094;8;20200601 01:01;105/258213;
D;097;1020094;8;20200601 01:01;P;;;;;;
D;097;1020094;8;20200601 01:01;P;;;;;;
D;097;1020094;8;20200601 01:01;V;;;;;;
D;097;1020094;8;20200601 01:01;V;;;;;;
B;097;1020103;9;20200601 01:01;;;51;MACULATA CCT;DALMENY;2546;1576;M;20200422;20200522;430000;E4;R;RESIDENCE;;EYC;;0;AQ122539;
C;097;1020103;9;20200601 01:01;115/258213;
D;097;1020103;9;20200601 01:01;P;;;;;;
D;097;1020103;9;20200601 01:01;V;;;;;;
B;097;1007192;10;20200601 01:01;;;74;SUNPATCH PDE;TOMAKIN;2537;752.5;M;20200505;20200525;620000;R2;R;RESIDENCE;;EXP;;0;AQ126085;
C;097;1007192;10;20200601 01:01;196/211967;
D;097;1007192;10;20200601 01:01;P;;;;;;
D;097;1007192;10;20200601 01:01;V;;;;;;
B;097;3135646;11;20200601 01:01;;;56;SHELLEY RD;MORUYA;2537;2469;M;20200327;20200526;635000;IN1;3;COMMERCIAL;;EFB;;0;AQ127570;
C;097;3135646;11;20200601 01:01;48/1075538;
D;097;3135646;11;20200601 01:01;P;;;;;;
D;097;3135646;11;20200601 01:01;V;;;;;;
D;097;3135646;11;20200601 01:01;V;;;;;;
B;097;2777780;12;20200601 01:01;;;30;BENANDRA FOREST PL;LONG BEACH;2536;1.727;H;20200513;20200522;790000;E4;R;RESIDENCE;;EKB;;0;AQ122859;
C;097;2777780;12;20200601 01:01;180/1022406;
D;097;2777780;12;20200601 01:01;P;;;;;;
D;097;2777780;12;20200601 01:01;P;;;;;;
D;097;2777780;12;20200601 01:01;V;;;;;;
