A;RTSALEDATA;117;20200601 01:01;VALNET;
B;117;1247909;1;20200601 01:01;;;74;FERRY ST;FORBES;2871;1012;M;20200414;20200526;217500;R1;R;RESIDENCE;;AAE;;0;AQ128845;
C;117;1247909;1;20200601 01:01;B/321577;
D;117;1247909;1;20200601 01:01;P;;;;;;
D;117;1247909;1;20200601 01:01;P;;;;;;
D;117;1247909;1;20200601 01:01;V;;;;;;
B;117;1246154;2;20200601 01:01;LEAHOLME;;255;FOREST RD;DAROOBALGIE;2870;145.6;H;20200226;20200526;1200000;RU1;3;FARM;;RMB;;0;AQ128452;
C;117;1246154;2;20200601 01:01;88/750183;
D;117;1246154;2;20200601 01:01;P;;;;;;
D;117;1246154;2;20200601 01:01;V;;;;;;
B;117;1248884;3;20200601 01:01;;;33;PRINCE ST;FORBES;2871;3490;M;20200430;20200528;70000;R1;R;RESIDENCE;;AAA;;0;AQ133312;
C;117;1248884;3;20200601 01:01;1/938616;
D;117;1248884;3;20200601 01:01;P;;;;;;
D;117;1248884;3;20200601 01:01;V;;;;;;
D;117;1248884;3;20200601 01:01;V;;;;;;
B;117;1246879;4;20200601 01:01;;;7;BRENNER ST;FORBES;2871;569.1;M;20200416;20200528;150000;R1;R;RESIDENCE;;AAA;;0;AQ135022;
C;117;1246879;4;20200601 01:01;10/215478;
D;117;1246879;4;20200601 01:01;P;;;;;;
D;117;1246879;4;20200601 01:01;P;;;;;;
D;117;1246879;4;20200601 01:01;V;;;;;;
D;117;1246879;4;20200601 01:01;V;;;;;;
B;117;1247141;5;20200601 01:01;;;21;CHURCH ST;FORBES;2871;894;M;20200317;20200528;400000;R1;R;RESIDENCE;;AAB;;0;AQ134678;
C;117;1247141;5;20200601 01:01;8/583359;
D;117;1247141;5;20200601 01:01;P;;;;;;
D;117;1247141;5;20200601 01:01;P;;;;;;
D;117;1247141;5;20200601 01:01;V;;;;;;
Z;27;5;5;15;
