A;RTSALEDATA;666;20200706 01:03;VALNET;
B;666;3482941;1;20200706 01:03;;;509;ARMIDALE RD;EAST TAMWORTH;2340;9141;M;20200513;20200624;428000;R1;3;COMMERCIAL;;AEN;;0;AQ197387;
C;666;3482941;1;20200706 01:03;1/1130290;
D;666;3482941;1;20200706 01:03;P;;;;;;
D;666;3482941;1;20200706 01:03;V;;;;;;
D;666;3482941;1;20200706 01:03;V;;;;;;
B;666;4228927;2;20200706 01:03;;;93;ROCHE CL;CALALA;2340;10;H;20200528;20200701;385000;RU4;R;RESIDENCE;;RHL;;0;AQ217170;
C;666;4228927;2;20200706 01:03;93/1252431;
D;666;4228927;2;20200706 01:03;P;;;;;;
D;666;4228927;2;20200706 01:03;P;;;;;;
D;666;4228927;2;20200706 01:03;V;;;;;;
B;666;4230640;3;20200706 01:03;;;5;AYRSHIRE CRES;CALALA;2340;633.5;M;20200602;20200630;475000;R1;R;RESIDENCE;;AAP;;0;AQ211615;
C;666;4230640;3;20200706 01:03;112/1252340;
D;666;4230640;3;20200706 01:03;P;;;;;;
D;666;4230640;3;20200706 01:03;P;;;;;;
D;666;4230640;3;20200706 01:03;V;;;;;;
D;666;4230640;3;20200706 01:03;V;;;;;;
B;666;4015523;4;20200706 01:03;;;19;BORROWDALE CL;NORTH TAMWORTH;2340;754.8;M;20200615;20200630;135000;R1;V;VACANT LAND;;AET;;0;AQ212165;
C;666;4015523;4;20200706 01:03;406/1225591;
D;666;4015523;4;20200706 01:03;P;;;;;;
D;666;4015523;4;20200706 01:03;V;;;;;;
B;666;4015524;5;20200706 01:03;;;17;BORROWDALE CL;NORTH TAMWORTH;2340;651;M;20200615;20200630;135000;R1;V;VACANT LAND;;AET;;0;AQ212201;
C;666;4015524;5;20200706 01:03;407/1225591;
D;666;4015524;5;20200706 01:03;P;;;;;;
D;666;4015524;5;20200706 01:03;V;;;;;;
B;666;1841748;6;20200706 01:03;;;1;LOWCOCK AVE;BARRABA;2347;8623;M;20200617;20200630;40000;RU5;R;RESIDENCE;;AZJ;;0;AQ215375;
C;666;1841748;6;20200706 01:03;34, 35, 36, 37, 38/4187;
D;666;1841748;6;20200706 01:03;P;;;;;;
D;666;1841748;6;20200706 01:03;P;;;;;;
D;666;1841748;6;20200706 01:03;V;;;;;;
D;666;1841748;6;20200706 01:03;V;;;;;;
B;666;1873827;7;20200706 01:03;;;1;KELLY ST;WEABONGA;2340;1012;M;20200518;20200629;5000;RU1;V;VACANT LAND;;RRG;;0;AQ207189;
C;666;1873827;7;20200706 01:03;15/8/759062;
D;666;1873827;7;20200706 01:03;P;;;;;;
D;666;1873827;7;20200706 01:03;V;;;;;;
B;666;1871569;8;20200706 01:03;;;;DUNGOWAN DAM RD;OGUNBIL;2340;517;H;20200622;20200623;63333;RU1;R;RESIDENCE;;RGS;;0;AQ192026;
C;666;1871569;8;20200706 01:03;3/815453 Enclosure Permit 51816;
D;666;1871569;8;20200706 01:03;P;;;;;;
D;666;1871569;8;20200706 01:03;P;;;;;;
D;666;1871569;8;20200706 01:03;V;;;;;;
D;666;1871569;8;20200706 01:03;V;;;;;;
D;666;1871569;8;20200706 01:03;V;;;;;;
B;666;1874265;9;20200706 01:03;;;185;SANDY RD;KOOTINGAL;2352;1.52;H;20200526;20200626;495000;R5;R;RESIDENCE;;AFT;;0;AQ202451;
C;666;1874265;9;20200706 01:03;5/826012;
D;666;1874265;9;20200706 01:03;P;;;;;;
D;666;1874265;9;20200706 01:03;P;;;;;;
D;666;1874265;9;20200706 01:03;V;;;;;;
D;666;1874265;9;20200706 01:03;V;;;;;;
B;666;1872203;10;20200706 01:03;JO-CAR;;274;LIMBRI-WEABONGA RD;LIMBRI;2352;163.27;H;20200514;20200625;450000;RU1;R;RESIDENCE;;RRG;;0;AQ199123;
C;666;1872203;10;20200706 01:03;4/710514 7004/1123407 , Licence 359565;
D;666;1872203;10;20200706 01:03;P;;;;;;
D;666;1872203;10;20200706 01:03;V;;;;;;
