A;RTSALEDATA;240;20200706 01:02;VALNET;
B;240;2637207;1;20200706 01:02;;;47;CASTLEREAGH ST;GILGANDRA;2827;765.1;M;20200609;20200630;148000;R1;R;RESIDENCE;;GSR;;0;AQ212698;
C;240;2637207;1;20200706 01:02;9/14411;
D;240;2637207;1;20200706 01:02;P;;;;;;
D;240;2637207;1;20200706 01:02;V;;;;;;
D;240;2637207;1;20200706 01:02;V;;;;;;
B;240;2638017;2;20200706 01:02;;;77;WAMBOIN ST;GILGANDRA;2827;766.4;M;20200609;20200630;110000;R1;R;RESIDENCE;;GSR;;0;AQ213770;
C;240;2638017;2;20200706 01:02;7/13/6674;
D;240;2638017;2;20200706 01:02;P;;;;;;
D;240;2638017;2;20200706 01:02;P;;;;;;
D;240;2638017;2;20200706 01:02;V;;;;;;
B;240;2638674;3;20200706 01:02;;;292;NEWELL HWY;GILGANDRA;2827;30.09;H;20200522;20200630;400000;R5;R;RESIDENCE;;RRB;;0;AQ211452;
C;240;2638674;3;20200706 01:02;8/657718;
D;240;2638674;3;20200706 01:02;P;;;;;;
D;240;2638674;3;20200706 01:02;V;;;;;;
Z;16;3;3;8;
