A;RTSALEDATA;255;20200706 01:02;VALNET;
B;255;4197556;1;20200706 01:02;;;52;WURLONG DR;GOL GOL;2738;4689;M;20200519;20200630;174000;R5;R;RESIDENCE;;RR;;0;AQ213079;
C;255;4197556;1;20200706 01:02;11/1251134;
D;255;4197556;1;20200706 01:02;P;;;;;;
D;255;4197556;1;20200706 01:02;P;;;;;;
D;255;4197556;1;20200706 01:02;V;;;;;;
B;255;4032907;2;20200706 01:02;;;30;MITCHELL CT;GOL GOL;2738;1024;M;20200327;20200626;120000;RU5;V;VACANT LAND;;AV1;;0;AQ206733;
C;255;4032907;2;20200706 01:02;21/1229757;
D;255;4032907;2;20200706 01:02;P;;;;;;
D;255;4032907;2;20200706 01:02;V;;;;;;
B;255;4032925;3;20200706 01:02;;;26;LIVINGSTONE DR;GOL GOL;2738;759;M;20200228;20200701;112000;RU5;V;VACANT LAND;;AV1;;0;AQ218498;
C;255;4032925;3;20200706 01:02;39/1229757;
D;255;4032925;3;20200706 01:02;P;;;;;;
D;255;4032925;3;20200706 01:02;V;;;;;;
B;255;4032926;4;20200706 01:02;;;28;LIVINGSTONE DR;GOL GOL;2738;804;M;20200403;20200626;105000;RU5;V;VACANT LAND;;AV1;;0;AQ206728;
C;255;4032926;4;20200706 01:02;40/1229757;
D;255;4032926;4;20200706 01:02;P;;;;;;
D;255;4032926;4;20200706 01:02;P;;;;;;
D;255;4032926;4;20200706 01:02;V;;;;;;
B;255;2686645;5;20200706 01:02;;;81;WOOD ST;GOL GOL;2738;1012;M;20200514;20200629;250000;RU5;R;RESIDENCE;;AV1;;0;AQ208613;
C;255;2686645;5;20200706 01:02;2/583145;
D;255;2686645;5;20200706 01:02;P;;;;;;
D;255;2686645;5;20200706 01:02;P;;;;;;
D;255;2686645;5;20200706 01:02;V;;;;;;
Z;25;5;5;13;
