A;RTSALEDATA;103;20190916 01:04;VALNET;
B;103;1165744;1;20190916 01:04;;;450;LAWRENCE HARGRAVE DR;SCARBOROUGH;2515;743.5;M;20190730;20190910;1190000;R2;R;RESIDENCE;;AAH;;0;AP525640;
C;103;1165744;1;20190916 01:04;29/740434;
D;103;1165744;1;20190916 01:04;P;;;;;;
D;103;1165744;1;20190916 01:04;P;;;;;;
D;103;1165744;1;20190916 01:04;V;;;;;;
D;103;1165744;1;20190916 01:04;V;;;;;;
B;103;1171207;2;20190916 01:04;;;122;MONTAGUE ST;NORTH WOLLONGONG;2500;3366;M;20190812;20190906;1958000;IN2;V;VACANT LAND;;IAB;;0;AP517940;
C;103;1171207;2;20190916 01:04;123/705793;
D;103;1171207;2;20190916 01:04;P;;;;;;
D;103;1171207;2;20190916 01:04;V;;;;;;
B;103;1155200;3;20190916 01:04;;7;4;HECTOR ST;WOLLONGONG;2500;;;20190730;20190911;1700000;;R;RESIDENCE;7;;;0;AP529314;
C;103;1155200;3;20190916 01:04;7/SP56704;
D;103;1155200;3;20190916 01:04;P;;;;;;
D;103;1155200;3;20190916 01:04;P;;;;;;
D;103;1155200;3;20190916 01:04;V;;;;;;
D;103;1155200;3;20190916 01:04;V;;;;;;
B;103;1155273;4;20190916 01:04;;;30;HELEN BRAE AVE;FAIRY MEADOW;2519;619.7;M;20190813;20190906;680000;R2;R;RESIDENCE;;AAQ;;0;AP517789;
C;103;1155273;4;20190916 01:04;17/30637;
D;103;1155273;4;20190916 01:04;P;;;;;;
D;103;1155273;4;20190916 01:04;P;;;;;;
D;103;1155273;4;20190916 01:04;V;;;;;;
B;103;1163419;5;20190916 01:04;;;12;KOLOONA AVE;FIGTREE;2525;575.4;M;20190711;20190906;722500;R2;R;RESIDENCE;;AAU;;0;AP518190;
C;103;1163419;5;20190916 01:04;62/227979;
D;103;1163419;5;20190916 01:04;P;;;;;;
D;103;1163419;5;20190916 01:04;P;;;;;;
D;103;1163419;5;20190916 01:04;V;;;;;;
D;103;1163419;5;20190916 01:04;V;;;;;;
B;103;1166168;6;20190916 01:04;;;391;LAWRENCE HARGRAVE DR;THIRROUL;2515;600.7;M;20190727;20190910;803334;R3;R;RESIDENCE;;ABS;;0;AP526385;
C;103;1166168;6;20190916 01:04;1/159078;
D;103;1166168;6;20190916 01:04;P;;;;;;
D;103;1166168;6;20190916 01:04;P;;;;;;
D;103;1166168;6;20190916 01:04;V;;;;;;
B;103;1155346;7;20190916 01:04;;1;13;HENLEY RD;THIRROUL;2515;;;20190730;20190905;850000;;R;RESIDENCE;1;;;0;AP513784;
C;103;1155346;7;20190916 01:04;1/SP61819;
D;103;1155346;7;20190916 01:04;P;;;;;;
D;103;1155346;7;20190916 01:04;P;;;;;;
D;103;1155346;7;20190916 01:04;V;;;;;;
B;103;1166461;8;20190916 01:04;;;429;LAWRENCE HARGRAVE DR;SCARBOROUGH;2515;395.3;M;20190725;20190910;1200000;E4;R;RESIDENCE;;PAF;;0;AP524999;
C;103;1166461;8;20190916 01:04;22/A/2693;
D;103;1166461;8;20190916 01:04;P;;;;;;
D;103;1166461;8;20190916 01:04;V;;;;;;
B;103;1152983;9;20190916 01:04;;;18;GOVETT CRES;FIGTREE;2525;684.4;M;20190517;20190906;765000;R2;R;RESIDENCE;;AAU;;0;AP516689;
C;103;1152983;9;20190916 01:04;241/261233;
D;103;1152983;9;20190916 01:04;P;;;;;;
D;103;1152983;9;20190916 01:04;P;;;;;;
D;103;1152983;9;20190916 01:04;V;;;;;;
B;103;1164096;10;20190916 01:04;;;11;LACHLAN ST;THIRROUL;2515;1954;M;20190713;20190909;1510000;R2;R;RESIDENCE;;AAI;;0;AP521956;
C;103;1164096;10;20190916 01:04;3/364052;
D;103;1164096;10;20190916 01:04;P;;;;;;
D;103;1164096;10;20190916 01:04;P;;;;;;
D;103;1164096;10;20190916 01:04;V;;;;;;
B;103;1158865;11;20190916 01:04;;;82;JACARANDA AVE;FIGTREE;2525;575.4;M;20190628;20190906;745000;R2;R;RESIDENCE;;AAU;;0;AP518195;
C;103;1158865;11;20190916 01:04;98/231300;
D;103;1158865;11;20190916 01:04;P;;;;;;
D;103;1158865;11;20190916 01:04;P;;;;;;
D;103;1158865;11;20190916 01:04;V;;;;;;
B;103;1158998;12;20190916 01:04;;;45;JACARANDA AVE;FIGTREE;2525;663.9;M;20190731;20190911;705000;R2;R;RESIDENCE;;AAU;;0;AP529053;
C;103;1158998;12;20190916 01:04;218/232650;
D;103;1158998;12;20190916 01:04;P;;;;;;
D;103;1158998;12;20190916 01:04;P;;;;;;
D;103;1158998;12;20190916 01:04;V;;;;;;
B;103;1153957;13;20190916 01:04;;;1;GULIGAL RD;DAPTO;2530;556.4;M;20190814;20190911;495000;R2;R;RESIDENCE;;ABA;;0;AP529398;
C;103;1153957;13;20190916 01:04;19/239729;
