A;RTSALEDATA;218;20190916 01:06;VALNET;
B;218;2822981;1;20190916 01:06;;;18;KENT ST;MINTO;2566;735.1;M;20190816;20190912;704000;R3;R;RESIDENCE;;DAD;;0;AP532357;
C;218;2822981;1;20190916 01:06;91/1025884;
D;218;2822981;1;20190916 01:06;P;;;;;;
D;218;2822981;1;20190916 01:06;P;;;;;;
D;218;2822981;1;20190916 01:06;V;;;;;;
B;218;2898484;2;20190916 01:06;;;30;NYMBOIDA CRES;RUSE;2560;558.2;M;20190713;20190909;625000;R2;R;RESIDENCE;;ENR;;0;AP521259;
C;218;2898484;2;20190916 01:06;187/245204;
D;218;2898484;2;20190916 01:06;P;;;;;;
D;218;2898484;2;20190916 01:06;P;;;;;;
D;218;2898484;2;20190916 01:06;V;;;;;;
D;218;2898484;2;20190916 01:06;V;;;;;;
B;218;2308514;3;20190916 01:06;;2;4;CUMBERLAND RD;INGLEBURN;2565;;;20190620;20190906;365000;;R;RESIDENCE;2;;;0;AP517290;
C;218;2308514;3;20190916 01:06;2/SP69028;
D;218;2308514;3;20190916 01:06;P;;;;;;
D;218;2308514;3;20190916 01:06;V;;;;;;
B;218;3384479;4;20190916 01:06;;;16;NORTHAMPTON DR;GLENFIELD;2167;268.1;M;20190801;20190912;625000;R2;R;RESIDENCE;;EUG;;0;AP530895;
C;218;3384479;4;20190916 01:06;143/270460;
D;218;3384479;4;20190916 01:06;P;;;;;;
D;218;3384479;4;20190916 01:06;P;;;;;;
D;218;3384479;4;20190916 01:06;V;;;;;;
B;218;3459483;5;20190916 01:06;;;11;TINDERRY AVE;MINTO;2566;502;M;20181024;20190909;735000;R2;R;RESIDENCE;;EMM;;0;AP522120;
C;218;3459483;5;20190916 01:06;266/1135417;
D;218;3459483;5;20190916 01:06;P;;;;;;
D;218;3459483;5;20190916 01:06;V;;;;;;
D;218;3459483;5;20190916 01:06;V;;;;;;
B;218;3492671;6;20190916 01:06;;47;17;WARBY ST;CAMPBELLTOWN;2560;;;20190729;20190909;435000;;R;RESIDENCE;47;;;0;AP522289;
C;218;3492671;6;20190916 01:06;47/SP82945;
D;218;3492671;6;20190916 01:06;P;;;;;;
D;218;3492671;6;20190916 01:06;P;;;;;;
D;218;3492671;6;20190916 01:06;V;;;;;;
B;218;4177136;7;20190916 01:06;;;76;RAY SIMPSON AVE;BARDIA;2565;375;M;20170508;20190909;488000;R1;V;VACANT LAND;;GBA;;0;AP521184;
C;218;4177136;7;20190916 01:06;2058/1230141;
D;218;4177136;7;20190916 01:06;P;;;;;;
D;218;4177136;7;20190916 01:06;P;;;;;;
D;218;4177136;7;20190916 01:06;V;;;;;;
B;218;4177169;8;20190916 01:06;;;74;BRUCE FERGUSON AVE;BARDIA;2565;240;M;20190813;20190912;324220;R1;V;VACANT LAND;;GBA;;0;AP530344;
C;218;4177169;8;20190916 01:06;2091/1230141;
D;218;4177169;8;20190916 01:06;P;;;;;;
D;218;4177169;8;20190916 01:06;V;;;;;;
B;218;4177170;9;20190916 01:06;;;76;BRUCE FERGUSON AVE;BARDIA;2565;240;M;20190813;20190912;324220;R1;V;VACANT LAND;;GBA;;0;AP530326;
C;218;4177170;9;20190916 01:06;2092/1230141;
D;218;4177170;9;20190916 01:06;P;;;;;;
D;218;4177170;9;20190916 01:06;V;;;;;;
B;218;4177212;10;20190916 01:06;;;10;GOODWOOD ST;BARDIA;2565;300;M;20190823;20190909;440000;R1;V;VACANT LAND;;GBA;;0;AP520651;
C;218;4177212;10;20190916 01:06;2134/1230141;
D;218;4177212;10;20190916 01:06;P;;;;;;
D;218;4177212;10;20190916 01:06;P;;;;;;
D;218;4177212;10;20190916 01:06;V;;;;;;
B;218;4181651;11;20190916 01:06;;;28;WESTVIEW ST;CAMPBELLTOWN;2560;511;M;20190807;20190906;470000;R3;V;VACANT LAND;;DAC;;0;AP517583;
C;218;4181651;11;20190916 01:06;4384/1206285;
D;218;4181651;11;20190916 01:06;P;;;;;;
D;218;4181651;11;20190916 01:06;P;;;;;;
D;218;4181651;11;20190916 01:06;V;;;;;;
B;218;4233288;12;20190916 01:06;;;20;SCARLET BEACH ST;BARDIA;2565;200.1;M;20180518;20190911;349000;;V;VACANT LAND;;;;0;AP528413;
C;218;4233288;12;20190916 01:06;331/1240734;
D;218;4233288;12;20190916 01:06;P;;;;;;
D;218;4233288;12;20190916 01:06;P;;;;;;
D;218;4233288;12;20190916 01:06;V;;;;;;
B;218;4233302;13;20190916 01:06;;;17;SANANANDA RD;BARDIA;2565;200.1;M;20180525;20190906;349000;;R;RESIDENCE;;;;0;AP518650;
C;218;4233302;13;20190916 01:06;345/1240734;
D;218;4233302;13;20190916 01:06;P;;;;;;
D;218;4233302;13;20190916 01:06;V;;;;;;
B;218;4233311;14;20190916 01:06;;;8;SANANANDA RD;BARDIA;2565;200.1;M;20190812;20190911;345000;;R;RESIDENCE;;;;0;AP527489;
C;218;4233311;14;20190916 01:06;354/1240734;
D;218;4233311;14;20190916 01:06;P;;;;;;
D;218;4233311;14;20190916 01:06;V;;;;;;
B;218;4233331;15;20190916 01:06;;;26;RAY SIMPSON AVE;BARDIA;2565;200.1;M;20180613;20190909;345000;;R;RESIDENCE;;;;0;AP520426;
C;218;4233331;15;20190916 01:06;374/1240734;
D;218;4233331;15;20190916 01:06;P;;;;;;
D;218;4233331;15;20190916 01:06;V;;;;;;
B;218;4233334;16;20190916 01:06;;;32;RAY SIMPSON AVE;BARDIA;2565;200.1;M;20190606;20190910;345000;;R;RESIDENCE;;;;0;AP524549;
C;218;4233334;16;20190916 01:06;377/1240734;
D;218;4233334;16;20190916 01:06;P;;;;;;
D;218;4233334;16;20190916 01:06;P;;;;;;
D;218;4233334;16;20190916 01:06;V;;;;;;
B;218;4233345;17;20190916 01:06;;;5;EORA ST;BARDIA;2565;200.1;M;20180424;20190906;345000;;V;VACANT LAND;;;;0;AP517217;
C;218;4233345;17;20190916 01:06;388/1240734;
D;218;4233345;17;20190916 01:06;P;;;;;;
D;218;4233345;17;20190916 01:06;V;;;;;;
B;218;4233347;18;20190916 01:06;;;4;EORA ST;BARDIA;2565;212.6;M;20180326;20190911;339000;;R;RESIDENCE;;;;0;AP527084;
C;218;4233347;18;20190916 01:06;390/1240734;
D;218;4233347;18;20190916 01:06;P;;;;;;
D;218;4233347;18;20190916 01:06;V;;;;;;
B;218;4233357;19;20190916 01:06;;;9;ALAMEIN ST;BARDIA;2565;200.1;M;20190722;20190911;339000;;V;VACANT LAND;;;;0;AP528271;
C;218;4233357;19;20190916 01:06;400/1240734;
D;218;4233357;19;20190916 01:06;P;;;;;;
D;218;4233357;19;20190916 01:06;V;;;;;;
B;218;4230476;20;20190916 01:06;;;29 C;KINGS RD;INGLEBURN;2565;182.4;M;20190801;20190912;645000;R3;R;RESIDENCE;;DAB;;0;AP529743;
C;218;4230476;20;20190916 01:06;502/1249728;
D;218;4230476;20;20190916 01:06;P;;;;;;
D;218;4230476;20;20190916 01:06;P;;;;;;
D;218;4230476;20;20190916 01:06;V;;;;;;
B;218;4213817;21;20190916 01:06;;;47;WEBBER CCT;BARDIA;2565;230.2;M;20190730;20190912;650000;R3;R;RESIDENCE;;EUB;;0;AP530125;
C;218;4213817;21;20190916 01:06;33/280076;
D;218;4213817;21;20190916 01:06;P;;;;;;
D;218;4213817;21;20190916 01:06;P;;;;;;
D;218;4213817;21;20190916 01:06;V;;;;;;
B;218;4233750;22;20190916 01:06;;;12;SINGER PL;INGLEBURN;2565;;;20190725;20190909;460000;;R;RESIDENCE;1;;;0;AP521482;
C;218;4233750;22;20190916 01:06;1/SP99230;
D;218;4233750;22;20190916 01:06;P;;;;;;
D;218;4233750;22;20190916 01:06;P;;;;;;
D;218;4233750;22;20190916 01:06;V;;;;;;
B;218;4233750;23;20190916 01:06;;;12;SINGER PL;INGLEBURN;2565;;;20190618;20190909;410000;;R;RESIDENCE;2;;;0;AP521977;
C;218;4233750;23;20190916 01:06;2/SP99230;
D;218;4233750;23;20190916 01:06;P;;;;;;
D;218;4233750;23;20190916 01:06;P;;;;;;
D;218;4233750;23;20190916 01:06;V;;;;;;
