A;RTSALEDATA;150;20190916 01:05;VALNET;
B;150;1677785;1;20190916 01:05;;;59;TRISTANIA ST;BANGALOW;2479;638.7;M;20190614;20190906;820000;R2;R;RESIDENCE;;AJC;;0;AP517179;
C;150;1677785;1;20190916 01:05;60/1017097;
D;150;1677785;1;20190916 01:05;P;;;;;;
D;150;1677785;1;20190916 01:05;P;;;;;;
D;150;1677785;1;20190916 01:05;V;;;;;;
B;150;1670054;2;20190916 01:05;;;9;GARDEN AVE;MULLUMBIMBY;2482;677.6;M;20190705;20190906;656500;R2;R;RESIDENCE;;AHD;;0;AP517181;
C;150;1670054;2;20190916 01:05;18/730332;
D;150;1670054;2;20190916 01:05;P;;;;;;
D;150;1670054;2;20190916 01:05;V;;;;;;
D;150;1670054;2;20190916 01:05;V;;;;;;
D;150;1670054;2;20190916 01:05;V;;;;;;
D;150;1670054;2;20190916 01:05;V;;;;;;
B;150;1672770;3;20190916 01:05;;;1306 A;MAIN ARM RD;UPPER MAIN ARM;2482;2.023;H;20190813;20190906;650000;R;R;RESIDENCE;;RB;;0;AP518400;
C;150;1672770;3;20190916 01:05;3/589362;
D;150;1672770;3;20190916 01:05;P;;;;;;
D;150;1672770;3;20190916 01:05;V;;;;;;
B;150;1678083;4;20190916 01:05;;;4;WARINA PL;MULLUMBIMBY;2482;719.9;M;20190315;20190911;785000;R2;R;RESIDENCE;;AHD;;0;AP529099;
C;150;1678083;4;20190916 01:05;13/247061;
D;150;1678083;4;20190916 01:05;P;;;;;;
D;150;1678083;4;20190916 01:05;V;;;;;;
B;150;1664987;5;20190916 01:05;;;41;ARGYLE ST;MULLUMBIMBY;2482;478.35;M;20190823;20190909;575000;R2;R;RESIDENCE;;AHD;;0;AP520256;
C;150;1664987;5;20190916 01:05;13/2/4721;
D;150;1664987;5;20190916 01:05;P;;;;;;
D;150;1664987;5;20190916 01:05;V;;;;;;
B;150;1667727;6;20190916 01:05;;;25;CAMPBELL ST;BANGALOW;2479;670.5;M;20190808;20190909;945000;R2;R;RESIDENCE;;AJB;;0;AP520911;
C;150;1667727;6;20190916 01:05;2/853050;
D;150;1667727;6;20190916 01:05;P;;;;;;
D;150;1667727;6;20190916 01:05;P;;;;;;
D;150;1667727;6;20190916 01:05;V;;;;;;
D;150;1667727;6;20190916 01:05;V;;;;;;
B;150;1678337;7;20190916 01:05;;;13;WIRREE DR;OCEAN SHORES;2483;942.2;M;20190712;20190909;785000;R2;R;RESIDENCE;;AHQ;;0;AP521479;
C;150;1678337;7;20190916 01:05;437/238451;
D;150;1678337;7;20190916 01:05;P;;;;;;
D;150;1678337;7;20190916 01:05;V;;;;;;
B;150;1668022;8;20190916 01:05;;7;21;CEMETERY RD;BYRON BAY;2481;;;20190710;20190909;695500;;R;RESIDENCE;7;;;0;AP521450;
C;150;1668022;8;20190916 01:05;7/SP35995;
D;150;1668022;8;20190916 01:05;P;;;;;;
D;150;1668022;8;20190916 01:05;V;;;;;;
B;150;1676036;9;20190916 01:05;;;17 A;ROYAL AVE;SOUTH GOLDEN BEACH;2483;;;20190808;20190911;610000;;R;RESIDENCE;1;;;0;AP529001;
C;150;1676036;9;20190916 01:05;1/SP20294;
D;150;1676036;9;20190916 01:05;P;;;;;;
D;150;1676036;9;20190916 01:05;V;;;;;;
D;150;1676036;9;20190916 01:05;V;;;;;;
B;150;1673909;10;20190916 01:05;;;25;NATAN CT;OCEAN SHORES;2483;707.4;M;20190813;20190912;750000;R2;R;RESIDENCE;;AHM;;0;AP530465;
C;150;1673909;10;20190916 01:05;1821/262822;
D;150;1673909;10;20190916 01:05;P;;;;;;
D;150;1673909;10;20190916 01:05;P;;;;;;
D;150;1673909;10;20190916 01:05;V;;;;;;
B;150;1674489;11;20190916 01:05;;;11;ORARA CT;BYRON BAY;2481;600.1;M;20190828;20190910;995000;A;R;RESIDENCE;;KP;;0;AP525889;
C;150;1674489;11;20190916 01:05;5/819457;
D;150;1674489;11;20190916 01:05;P;;;;;;
D;150;1674489;11;20190916 01:05;P;;;;;;
D;150;1674489;11;20190916 01:05;V;;;;;;
B;150;4194429;12;20190916 01:05;;;23;CORELLA CRES;MULLUMBIMBY;2482;691.6;M;20190809;20190909;400000;R2;V;VACANT LAND;;AHD;;0;AP520784;
C;150;4194429;12;20190916 01:05;154/1251169;
D;150;4194429;12;20190916 01:05;P;;;;;;
D;150;4194429;12;20190916 01:05;P;;;;;;
D;150;4194429;12;20190916 01:05;V;;;;;;
B;150;3315426;13;20190916 01:05;;;632;HUONBROOK RD;HUONBROOK;2482;60.795;H;20190726;20190905;1000000;R;R;RESIDENCE;;SC;;0;AP514044;
C;150;3315426;13;20190916 01:05;2/703966 1/1106611;
D;150;3315426;13;20190916 01:05;P;;;;;;
D;150;3315426;13;20190916 01:05;V;;;;;;
B;150;3906692;14;20190916 01:05;;;138;ALCORN ST;SUFFOLK PARK;2481;807.9;M;20190801;20190912;1740000;R2;R;RESIDENCE;;AHG;;0;AP530346;
C;150;3906692;14;20190916 01:05;131/1216599;
D;150;3906692;14;20190916 01:05;P;;;;;;
D;150;3906692;14;20190916 01:05;P;;;;;;
D;150;3906692;14;20190916 01:05;V;;;;;;
Z;69;14;14;39;
