A;RTSALEDATA;002;20200615 01:00;VALNET;
B;002;22648;1;20200615 01:00;;;14;SINGLETON RD;GRESFORD;2311;3136;M;20200501;20200605;370000;RU5;R;RESIDENCE;;RAB;;0;AQ154418;
C;002;22648;1;20200615 01:00;4/192564;
D;002;22648;1;20200615 01:00;P;;;;;;
D;002;22648;1;20200615 01:00;V;;;;;;
D;002;22648;1;20200615 01:00;V;;;;;;
B;002;4297821;2;20200615 01:00;;;;BROWN ST;DUNGOG;2420;4084;M;20200505;20200609;420000;;V;VACANT LAND;;;;0;AQ159816;
C;002;4297821;2;20200615 01:00;84/805768;
D;002;4297821;2;20200615 01:00;P;;;;;;
D;002;4297821;2;20200615 01:00;V;;;;;;
Z;11;2;2;5;
