A;RTSALEDATA;052;20200615 01:00;VALNET;
B;052;3679151;1;20200615 01:00;;;10738;KIDMAN WAY;HILLSTON;2675;394.83;H;20200507;20200609;976140;RU1;3;FARM;;RCG;;0;AQ157410;
C;052;3679151;1;20200615 01:00;63/664722 35, 54, 69, 78/755189;
D;052;3679151;1;20200615 01:00;P;;;;;;
D;052;3679151;1;20200615 01:00;P;;;;;;
D;052;3679151;1;20200615 01:00;V;;;;;;
D;052;3679151;1;20200615 01:00;V;;;;;;
B;052;4297410;2;20200615 01:00;;;;MID WESTERN HWY;RANKINS SPRINGS;2669;7.335;H;20200520;20200603;13500;;3;FARM;;;;0;AQ147230;
C;052;4297410;2;20200615 01:00;40/751690;
D;052;4297410;2;20200615 01:00;P;;;;;;
D;052;4297410;2;20200615 01:00;P;;;;;;
D;052;4297410;2;20200615 01:00;V;;;;;;
Z;13;2;2;7;
