A;RTSALEDATA;301;20200323 01:04;VALNET;
B;301;1879911;1;20200323 01:04;;;2;WHITTAKER ST;QUIRINDI;2343;1265;M;20200304;20200316;75000;R1;R;RESIDENCE;;AQW;;0;AP966747;
C;301;1879911;1;20200323 01:04;1/56/758863;
D;301;1879911;1;20200323 01:04;P;;;;;;
D;301;1879911;1;20200323 01:04;P;;;;;;
D;301;1879911;1;20200323 01:04;V;;;;;;
B;301;1878607;2;20200323 01:04;;;19;BANK LANE;QUIRINDI;2343;1100;M;20200304;20200316;110000;R1;R;RESIDENCE;;AQW;;0;AP965875;
C;301;1878607;2;20200323 01:04;1/536139;
D;301;1878607;2;20200323 01:04;P;;;;;;
D;301;1878607;2;20200323 01:04;P;;;;;;
D;301;1878607;2;20200323 01:04;V;;;;;;
D;301;1878607;2;20200323 01:04;V;;;;;;
B;301;2652173;3;20200323 01:04;;;1142;WARRAH CREEK RD;WARRAH CREEK;2339;30.39;H;20200204;20200317;715000;RU1;R;RESIDENCE;;RFL;;0;AP969869;
C;301;2652173;3;20200323 01:04;321/588911;
D;301;2652173;3;20200323 01:04;P;;;;;;
D;301;2652173;3;20200323 01:04;V;;;;;;
D;301;2652173;3;20200323 01:04;V;;;;;;
B;301;3842149;4;20200323 01:04;;;17;LEARMONTH ST;WILLOW TREE;2339;4045;M;20200313;20200313;60000;RU5;V;VACANT LAND;;AWT;;0;AP969178;
C;301;3842149;4;20200323 01:04;1617/1203346;
D;301;3842149;4;20200323 01:04;P;;;;;;
D;301;3842149;4;20200323 01:04;V;;;;;;
B;301;4277670;5;20200323 01:04;;;854;BUNDELLA RD;QUIRINDI;2343;54.15;H;20200210;20200303;500000;;V;VACANT LAND;;;;0;AP951650;
C;301;4277670;5;20200323 01:04;12/567802 2/1120295;
D;301;4277670;5;20200323 01:04;P;;;;;;
D;301;4277670;5;20200323 01:04;P;;;;;;
D;301;4277670;5;20200323 01:04;V;;;;;;
D;301;4277670;5;20200323 01:04;V;;;;;;
Z;28;5;5;16;
