A;RTSALEDATA;109;20200323 01:01;VALNET;
B;109;1214935;1;20200323 01:01;;;48;DALTON ST;CARGO;2800;2023;M;20191025;20191206;25000;R5;V;VACANT LAND;;RRD;;0;AP906903;
C;109;1214935;1;20200323 01:01;2/17/758226;
D;109;1214935;1;20200323 01:01;P;;;;;;
D;109;1214935;1;20200323 01:01;V;;;;;;
D;109;1214935;1;20200323 01:01;V;;;;;;
B;109;1218850;2;20200323 01:01;;;;CASUARINA DR;GOOLOOGONG;2805;92.82;H;20200131;20200221;420000;RU1;3;FARM;;RKM;;0;AP918828;
C;109;1218850;2;20200323 01:01;3/1014072 Enclosure Permit 325035;
D;109;1218850;2;20200323 01:01;P;;;;;;
D;109;1218850;2;20200323 01:01;V;;;;;;
D;109;1218850;2;20200323 01:01;V;;;;;;
B;109;1218967;3;20200323 01:01;ORROROO;;43;WOODS LANE;NASHDALE;2800;4.047;H;20200116;20200316;955000;RU2;R;RESIDENCE;;RLS;;0;AP966562;
C;109;1218967;3;20200323 01:01;4, 7/229687;
D;109;1218967;3;20200323 01:01;P;;;;;;
D;109;1218967;3;20200323 01:01;P;;;;;;
D;109;1218967;3;20200323 01:01;V;;;;;;
D;109;1218967;3;20200323 01:01;V;;;;;;
B;109;1217094;4;20200323 01:01;;;80;CUDAL ST;MANILDRA;2865;1012;M;20200131;20200313;185000;RU5;R;RESIDENCE;;ZVM;;0;AP963076;
C;109;1217094;4;20200323 01:01;4/54/758643;
D;109;1217094;4;20200323 01:01;P;;;;;;
D;109;1217094;4;20200323 01:01;V;;;;;;
D;109;1217094;4;20200323 01:01;V;;;;;;
B;109;3182885;5;20200323 01:01;;;1;WOOLSHED LANE;WINDERA;2800;2;H;20200131;20200313;775000;R5;R;RESIDENCE;;RRL;;0;AP963215;
C;109;3182885;5;20200323 01:01;100/1083822;
D;109;3182885;5;20200323 01:01;P;;;;;;
D;109;3182885;5;20200323 01:01;P;;;;;;
D;109;3182885;5;20200323 01:01;V;;;;;;
D;109;3182885;5;20200323 01:01;V;;;;;;
B;109;3690120;6;20200323 01:01;;;;CANOWINDRA RD;CANOWINDRA;2804;141.92;H;20190510;20200304;1000000;RU1;3;FARM;;RTM;;0;AP968024;
C;109;3690120;6;20200323 01:01;2/531584 18, 27, 100/750178 66/1119164 1/1179686;
D;109;3690120;6;20200323 01:01;P;;;;;;
D;109;3690120;6;20200323 01:01;V;;;;;;
B;109;4278505;7;20200323 01:01;;;3474;CARGO RD;CARGO;2800;6.783;H;20200120;20200224;33000;;3;FARM;;;;0;AP919549;
C;109;4278505;7;20200323 01:01;35, 136/750145;
D;109;4278505;7;20200323 01:01;P;;;;;;
D;109;4278505;7;20200323 01:01;V;;;;;;
B;109;4278537;8;20200323 01:01;;;;THE ESCORT WAY;TOOGONG;2864;1846;M;20191025;20191206;2800;;V;VACANT LAND;;;;0;AP775826;
C;109;4278537;8;20200323 01:01;2/19/758984;
D;109;4278537;8;20200323 01:01;P;;;;;;
D;109;4278537;8;20200323 01:01;V;;;;;;
B;109;4273041;9;20200323 01:01;;;;HENRY PARKES WAY;MANILDRA;2865;1.494;H;20150626;20200206;5229;RU1;V;VACANT LAND;;RMF;;0;AP912626;
C;109;4273041;9;20200323 01:01;2/1226476;
D;109;4273041;9;20200323 01:01;P;;;;;;
D;109;4273041;9;20200323 01:01;V;;;;;;
Z;45;9;9;25;
