A;RTSALEDATA;171;20200323 01:02;VALNET;
B;171;2877467;1;20200323 01:02;;134;2;FALCON WAY;TWEED HEADS SOUTH;2486;;;20200210;20200316;400000;;R;RESIDENCE;8;;;0;AP966590;
C;171;2877467;1;20200323 01:02;8/SP69600;
D;171;2877467;1;20200323 01:02;P;;;;;;
D;171;2877467;1;20200323 01:02;V;;;;;;
B;171;3389807;2;20200323 01:02;;5;1;POWELL ST;TWEED HEADS;2485;;;20200116;20200316;830000;;R;RESIDENCE;5;;;0;AP966467;
C;171;3389807;2;20200323 01:02;5/SP80763;
D;171;3389807;2;20200323 01:02;P;;;;;;
D;171;3389807;2;20200323 01:02;V;;;;;;
D;171;3389807;2;20200323 01:02;V;;;;;;
B;171;3501869;3;20200323 01:02;;3;2;BOUNDARY LANE;TWEED HEADS;2485;;;20200121;20200317;825000;;R;RESIDENCE;3;;;0;AP968711;
C;171;3501869;3;20200323 01:02;3/SP83342;
D;171;3501869;3;20200323 01:02;P;;;;;;
D;171;3501869;3;20200323 01:02;P;;;;;;
D;171;3501869;3;20200323 01:02;V;;;;;;
B;171;3030920;4;20200323 01:02;;52;3;CEDARWOOD CT;CASUARINA;2487;;;20200225;20200316;360000;;R;RESIDENCE;52;;;0;AP966894;
C;171;3030920;4;20200323 01:02;52/SP70892;
D;171;3030920;4;20200323 01:02;P;;;;;;
D;171;3030920;4;20200323 01:02;V;;;;;;
B;171;3102611;5;20200323 01:02;;;9;ANGOURIE ST;KINGSCLIFF;2487;610;M;20200131;20200316;1880000;R2;R;RESIDENCE;;ALT;;0;AP965291;
C;171;3102611;5;20200323 01:02;130/1066504;
D;171;3102611;5;20200323 01:02;P;;;;;;
D;171;3102611;5;20200323 01:02;V;;;;;;
D;171;3102611;5;20200323 01:02;V;;;;;;
B;171;4075558;6;20200323 01:02;;;10;ALTITUDE BVD;TERRANORA;2486;787.5;M;20200218;20200319;935000;R1;R;RESIDENCE;;AJZ;;0;AP975366;
C;171;4075558;6;20200323 01:02;135/1233026;
D;171;4075558;6;20200323 01:02;P;;;;;;
D;171;4075558;6;20200323 01:02;P;;;;;;
D;171;4075558;6;20200323 01:02;V;;;;;;
B;171;1808660;7;20200323 01:02;;;576;CAROOL RD;CAROOL;2486;5.369;H;20200201;20200316;861000;RU2;V;VACANT LAND;;RRQ;;0;AP966102;
C;171;1808660;7;20200323 01:02;7/700491;
D;171;1808660;7;20200323 01:02;P;;;;;;
D;171;1808660;7;20200323 01:02;P;;;;;;
D;171;1808660;7;20200323 01:02;V;;;;;;
D;171;1808660;7;20200323 01:02;V;;;;;;
D;171;1808660;7;20200323 01:02;V;;;;;;
B;171;1809122;8;20200323 01:02;;;14;CHAMPAGNE DR;TWEED HEADS SOUTH;2486;700;M;20200128;20200317;770000;R2;R;RESIDENCE;;ANB;;0;AP969565;
C;171;1809122;8;20200323 01:02;416/847872;
D;171;1809122;8;20200323 01:02;P;;;;;;
D;171;1809122;8;20200323 01:02;P;;;;;;
D;171;1809122;8;20200323 01:02;V;;;;;;
D;171;1809122;8;20200323 01:02;V;;;;;;
B;171;1831275;9;20200323 01:02;;;12;SASSAFRAS ST;POTTSVILLE;2489;713.2;M;20200302;20200313;456000;R2;V;VACANT LAND;;AJJ;;0;AP961745;
C;171;1831275;9;20200323 01:02;20/864093;
D;171;1831275;9;20200323 01:02;P;;;;;;
D;171;1831275;9;20200323 01:02;P;;;;;;
D;171;1831275;9;20200323 01:02;V;;;;;;
D;171;1831275;9;20200323 01:02;V;;;;;;
B;171;1810364;10;20200323 01:02;;;22;COMINAN AVE;BANORA POINT;2486;630;M;20200213;20200316;645000;R2;R;RESIDENCE;;AHM;;0;AP966097;
C;171;1810364;10;20200323 01:02;163/260990;
D;171;1810364;10;20200323 01:02;P;;;;;;
D;171;1810364;10;20200323 01:02;P;;;;;;
D;171;1810364;10;20200323 01:02;V;;;;;;
B;171;1815757;11;20200323 01:02;;;33;GOLLAN DR;TWEED HEADS WEST;2485;607;M;20200219;20200313;630000;R2;R;RESIDENCE;;ALC;;0;AP962214;
C;171;1815757;11;20200323 01:02;311/30961;
D;171;1815757;11;20200323 01:02;P;;;;;;
D;171;1815757;11;20200323 01:02;P;;;;;;
D;171;1815757;11;20200323 01:02;V;;;;;;
D;171;1815757;11;20200323 01:02;V;;;;;;
B;171;1818362;12;20200323 01:02;;;5;JALIBAH AVE;TWEED HEADS;2485;695.6;M;20200210;20200316;525000;R2;R;RESIDENCE;;ANJ;;0;AP965610;
C;171;1818362;12;20200323 01:02;21/215458;
D;171;1818362;12;20200323 01:02;P;;;;;;
D;171;1818362;12;20200323 01:02;P;;;;;;
D;171;1818362;12;20200323 01:02;V;;;;;;
B;171;1815924;13;20200323 01:02;;11;6;GRAY ST;TWEED HEADS WEST;2485;;;20200204;20200316;242000;;R;RESIDENCE;18;;;0;AP965833;
C;171;1815924;13;20200323 01:02;18/SP46416;
D;171;1815924;13;20200323 01:02;P;;;;;;
D;171;1815924;13;20200323 01:02;V;;;;;;
B;171;1818826;14;20200323 01:02;;38;98;KEITH COMPTON DR;TWEED HEADS;2485;;;20200122;20200313;530000;;R;RESIDENCE;38;;;0;AP962765;
C;171;1818826;14;20200323 01:02;38/SP34549;
D;171;1818826;14;20200323 01:02;P;;;;;;
D;171;1818826;14;20200323 01:02;V;;;;;;
B;171;1826796;15;20200323 01:02;;;3;OZONE ST;KINGSCLIFF;2487;714.5;M;20200211;20200313;1060000;R3;R;RESIDENCE;;AKL;;0;AP961668;
C;171;1826796;15;20200323 01:02;10/6/758571;
D;171;1826796;15;20200323 01:02;P;;;;;;
D;171;1826796;15;20200323 01:02;P;;;;;;
D;171;1826796;15;20200323 01:02;V;;;;;;
D;171;1826796;15;20200323 01:02;V;;;;;;
