A;RTSALEDATA;263;20200323 01:03;VALNET;
B;263;515482;1;20200323 01:03;;;236;HONOUR AVE;COROWA;2646;743.6;M;20200131;20200313;92500;R1;V;VACANT LAND;;ACE;;0;AP961739;
C;263;515482;1;20200323 01:03;B/154113;
D;263;515482;1;20200323 01:03;P;;;;;;
D;263;515482;1;20200323 01:03;P;;;;;;
D;263;515482;1;20200323 01:03;V;;;;;;
D;263;515482;1;20200323 01:03;V;;;;;;
B;263;530193;2;20200323 01:03;;;60;HAMMER ST;HOWLONG;2643;1024;M;20200129;20200313;420000;R1;R;RESIDENCE;;AHA;;0;AP961692;
C;263;530193;2;20200323 01:03;1/806194;
D;263;530193;2;20200323 01:03;P;;;;;;
D;263;530193;2;20200323 01:03;P;;;;;;
D;263;530193;2;20200323 01:03;V;;;;;;
B;263;530905;3;20200323 01:03;;;172;VICTORIA ST;HOWLONG;2643;2023;M;20191219;20200317;300000;R1;R;RESIDENCE;;AHC;;0;AP968794;
C;263;530905;3;20200323 01:03;14/247771;
D;263;530905;3;20200323 01:03;P;;;;;;
D;263;530905;3;20200323 01:03;P;;;;;;
D;263;530905;3;20200323 01:03;V;;;;;;
B;263;561287;4;20200323 01:03;;;2;OSBORNE ST;URANA;2645;2429;M;20170120;20170520;6000;RU5;R;RESIDENCE;;VAU;;0;AM540825;
C;263;561287;4;20200323 01:03;4, 5/3/759023;
D;263;561287;4;20200323 01:03;P;;;;;;
B;263;3366090;5;20200323 01:03;;;105;TOWER ST;COROWA;2646;849;M;20191213;20200316;356000;R2;R;RESIDENCE;;LCW;;0;AP965771;
C;263;3366090;5;20200323 01:03;8/1121985;
D;263;3366090;5;20200323 01:03;P;;;;;;
D;263;3366090;5;20200323 01:03;P;;;;;;
D;263;3366090;5;20200323 01:03;V;;;;;;
D;263;3366090;5;20200323 01:03;V;;;;;;
B;263;3789172;6;20200323 01:03;;;71;STURT ST;HOWLONG;2643;651;M;20200115;20200313;302000;R1;R;RESIDENCE;;AHA;;0;AP961689;
C;263;3789172;6;20200323 01:03;1/1199430;
D;263;3789172;6;20200323 01:03;P;;;;;;
D;263;3789172;6;20200323 01:03;V;;;;;;
B;263;4273962;7;20200323 01:03;;;101;CYPRESS WAY;MULWALA;2647;4059;M;20200219;20200319;150000;;V;VACANT LAND;;;;0;AP975440;
C;263;4273962;7;20200323 01:03;101/1252963;
D;263;4273962;7;20200323 01:03;P;;;;;;
D;263;4273962;7;20200323 01:03;P;;;;;;
D;263;4273962;7;20200323 01:03;V;;;;;;
B;263;4273963;8;20200323 01:03;;;;CYPRESS WAY;MULWALA;2647;4038;M;20200210;20200319;155000;;V;VACANT LAND;;;;0;AP976435;
C;263;4273963;8;20200323 01:03;102/1252963;
D;263;4273963;8;20200323 01:03;P;;;;;;
D;263;4273963;8;20200323 01:03;P;;;;;;
D;263;4273963;8;20200323 01:03;V;;;;;;
B;263;4273967;9;20200323 01:03;;;;LARA CL;MULWALA;2647;4006;M;20200128;20200313;145000;;V;VACANT LAND;;;;0;AP961685;
C;263;4273967;9;20200323 01:03;106/1252963;
D;263;4273967;9;20200323 01:03;P;;;;;;
D;263;4273967;9;20200323 01:03;P;;;;;;
D;263;4273967;9;20200323 01:03;V;;;;;;
B;263;4273968;10;20200323 01:03;;;;LARA CL;MULWALA;2647;4006;M;20200214;20200313;149000;;V;VACANT LAND;;;;0;AP961682;
C;263;4273968;10;20200323 01:03;107/1252963;
D;263;4273968;10;20200323 01:03;P;;;;;;
D;263;4273968;10;20200323 01:03;P;;;;;;
D;263;4273968;10;20200323 01:03;V;;;;;;
B;263;4273973;11;20200323 01:03;;;;AURORA TCE;MULWALA;2647;4036;M;20191223;20200319;153000;;V;VACANT LAND;;;;0;AP974893;
C;263;4273973;11;20200323 01:03;112/1252963;
D;263;4273973;11;20200323 01:03;P;;;;;;
D;263;4273973;11;20200323 01:03;P;;;;;;
D;263;4273973;11;20200323 01:03;V;;;;;;
B;263;4273975;12;20200323 01:03;;;;AURORA TCE;MULWALA;2647;4037;M;20191003;20200313;143500;;V;VACANT LAND;;;;0;AP961694;
C;263;4273975;12;20200323 01:03;114/1252963;
D;263;4273975;12;20200323 01:03;P;;;;;;
D;263;4273975;12;20200323 01:03;V;;;;;;
B;263;4273977;13;20200323 01:03;;;;CYPRESS WAY;MULWALA;2647;4016;M;20190709;20200313;137000;;V;VACANT LAND;;;;0;AP961695;
C;263;4273977;13;20200323 01:03;116/1252963;
D;263;4273977;13;20200323 01:03;P;;;;;;
D;263;4273977;13;20200323 01:03;P;;;;;;
D;263;4273977;13;20200323 01:03;V;;;;;;
B;263;4273983;14;20200323 01:03;;;;AURORA TCE;MULWALA;2647;4007;M;20190903;20200313;147500;;V;VACANT LAND;;;;0;AP961687;
C;263;4273983;14;20200323 01:03;122/1252963;
D;263;4273983;14;20200323 01:03;P;;;;;;
D;263;4273983;14;20200323 01:03;V;;;;;;
B;263;4273987;15;20200323 01:03;;;;AURORA TCE;MULWALA;2647;4011;M;20200212;20200313;150750;;V;VACANT LAND;;;;0;AP961683;
C;263;4273987;15;20200323 01:03;126/1252963;
D;263;4273987;15;20200323 01:03;P;;;;;;
D;263;4273987;15;20200323 01:03;P;;;;;;
D;263;4273987;15;20200323 01:03;V;;;;;;
Z;74;15;15;42;
