A;RTSALEDATA;199;20190513 01:03;VALNET;
B;199;3408402;1;20190513 01:03;;;73;MACLEAY WAY;SAUMAREZ PONDS;2350;2.006;H;20190327;20190508;728000;R5;R;RESIDENCE;;URC;;0;AP239063;
C;199;3408402;1;20190513 01:03;6/1128912;
D;199;3408402;1;20190513 01:03;P;;;;;;
D;199;3408402;1;20190513 01:03;V;;;;;;
D;199;3408402;1;20190513 01:03;V;;;;;;
B;199;3759079;2;20190513 01:03;;;7;DEPOT RD;URALLA;2358;2048;M;20190403;20190508;360000;R1;R;RESIDENCE;;ULB;;0;AP239021;
C;199;3759079;2;20190513 01:03;43/1194005;
D;199;3759079;2;20190513 01:03;P;;;;;;
D;199;3759079;2;20190513 01:03;V;;;;;;
Z;11;2;2;5;
