A;RTSALEDATA;083;20190513 01:01;VALNET;
B;083;678937;1;20190513 01:01;;;63;BLAXLAND ST;HUNTERS HILL;2110;581.7;M;20190327;20190508;1790000;R2;R;RESIDENCE;;EAH;;0;AP238424;
C;083;678937;1;20190513 01:01;B/406926;
D;083;678937;1;20190513 01:01;P;;;;;;
D;083;678937;1;20190513 01:01;P;;;;;;
D;083;678937;1;20190513 01:01;V;;;;;;
D;083;678937;1;20190513 01:01;V;;;;;;
B;083;678432;2;20190513 01:01;HUNTERS HILL MASONIC LODGE HALL;;28;ALEXANDRA ST;HUNTERS HILL;2110;853.7;M;20190328;20190509;2500000;R2;R;RESIDENCE;;ECC;;0;AP242009;
C;083;678432;2;20190513 01:01;72/552062;
D;083;678432;2;20190513 01:01;P;;;;;;
D;083;678432;2;20190513 01:01;P;;;;;;
D;083;678432;2;20190513 01:01;V;;;;;;
B;083;682366;3;20190513 01:01;;;25;SUNNYSIDE ST;GLADESVILLE;2111;675.3;M;20190328;20190503;2175000;R2;R;RESIDENCE;;EAG;;0;AP228503;
C;083;682366;3;20190513 01:01;100/7341;
D;083;682366;3;20190513 01:01;P;;;;;;
D;083;682366;3;20190513 01:01;P;;;;;;
D;083;682366;3;20190513 01:01;V;;;;;;
D;083;682366;3;20190513 01:01;V;;;;;;
B;083;3887394;4;20190513 01:01;;8;161;VICTORIA RD;GLADESVILLE;2111;;;20190423;20190506;852000;;R;RESIDENCE;8;;;0;AP231814;
C;083;3887394;4;20190513 01:01;8/SP92411;
D;083;3887394;4;20190513 01:01;P;;;;;;
D;083;3887394;4;20190513 01:01;V;;;;;;
Z;23;4;4;13;
