A;RTSALEDATA;244;20190513 01:05;VALNET;
B;244;2876869;1;20190513 01:05;;;18;TOWNSEND ST;LAKE CARGELLIGO;2672;5462.5;M;20190307;20190501;100000;RU5;R;RESIDENCE;;ZLC;;0;AP224182;
C;244;2876869;1;20190513 01:05;1/586081 Licence 315962;
D;244;2876869;1;20190513 01:05;P;;;;;;
D;244;2876869;1;20190513 01:05;P;;;;;;
D;244;2876869;1;20190513 01:05;V;;;;;;
D;244;2876869;1;20190513 01:05;V;;;;;;
B;244;2647710;2;20190513 01:05;;;98;GRACE ST;LAKE CARGELLIGO;2672;1005;M;20190326;20190507;105000;RU5;R;RESIDENCE;;ZLA;;0;AP235350;
C;244;2647710;2;20190513 01:05;1/52/758595;
D;244;2647710;2;20190513 01:05;P;;;;;;
D;244;2647710;2;20190513 01:05;P;;;;;;
D;244;2647710;2;20190513 01:05;V;;;;;;
Z;13;2;2;7;
