A;RTSALEDATA;065;20190513 01:01;VALNET;
B;065;4208040;1;20190513 01:01;;;;KOONADAN RD;LEETON;2705;3.02;H;20190403;20190501;80000;;3;FARM;;;;0;AP222995;
C;065;4208040;1;20190513 01:01;161/751735;
D;065;4208040;1;20190513 01:01;P;;;;;;
D;065;4208040;1;20190513 01:01;P;;;;;;
D;065;4208040;1;20190513 01:01;V;;;;;;
D;065;4208040;1;20190513 01:01;V;;;;;;
B;065;3239284;2;20190513 01:01;FARM 119;;12;CURTIN RD;LEETON;2705;1046;M;20190307;20190506;430000;R2;R;RESIDENCE;;ALD;;0;AP233401;
C;065;3239284;2;20190513 01:01;26/1093850;
D;065;3239284;2;20190513 01:01;P;;;;;;
D;065;3239284;2;20190513 01:01;P;;;;;;
D;065;3239284;2;20190513 01:01;V;;;;;;
D;065;3239284;2;20190513 01:01;V;;;;;;
Z;14;2;2;8;
