A;RTSALEDATA;150;20190422 01:04;VALNET;
B;150;1667564;1;20190422 01:04;;;94;BYRON ST;BANGALOW;2479;303.6;M;20190209;20190412;765000;R2;R;RESIDENCE;;AJB;;0;AP188336;
C;150;1667564;1;20190422 01:04;28/6/4974;
D;150;1667564;1;20190422 01:04;P;;;;;;
D;150;1667564;1;20190422 01:04;P;;;;;;
D;150;1667564;1;20190422 01:04;P;;;;;;
D;150;1667564;1;20190422 01:04;P;;;;;;
D;150;1667564;1;20190422 01:04;P;;;;;;
D;150;1667564;1;20190422 01:04;V;;;;;;
B;150;1667811;2;20190422 01:04;;8;3;CAPE CT;BYRON BAY;2481;;;20190326;20190416;715000;;R;RESIDENCE;8;;;0;AP194141;
C;150;1667811;2;20190422 01:04;8/SP45048;
D;150;1667811;2;20190422 01:04;P;;;;;;
D;150;1667811;2;20190422 01:04;V;;;;;;
B;150;1678564;3;20190422 01:04;;;85;YELGUN RD;YELGUN;2483;2858;M;20190118;20190418;870000;RU2;R;RESIDENCE;;RRE;;0;AP202364;
C;150;1678564;3;20190422 01:04;1/542949;
D;150;1678564;3;20190422 01:04;P;;;;;;
D;150;1678564;3;20190422 01:04;V;;;;;;
D;150;1678564;3;20190422 01:04;V;;;;;;
B;150;1665617;4;20190422 01:04;;;37;BANGALOW RD;BYRON BAY;2481;663.9;M;20190215;20190412;1575000;R2;R;RESIDENCE;;AKN;;0;AP186771;
C;150;1665617;4;20190422 01:04;1/24517;
D;150;1665617;4;20190422 01:04;P;;;;;;
D;150;1665617;4;20190422 01:04;P;;;;;;
D;150;1665617;4;20190422 01:04;V;;;;;;
D;150;1665617;4;20190422 01:04;V;;;;;;
B;150;1673562;5;20190422 01:04;;;35;MULLUMBIMBI ST;BRUNSWICK HEADS;2483;809.4;M;20190218;20190412;1000000;R2;R;RESIDENCE;;AHB;;0;AP187020;
C;150;1673562;5;20190422 01:04;290/755692;
D;150;1673562;5;20190422 01:04;P;;;;;;
D;150;1673562;5;20190422 01:04;P;;;;;;
D;150;1673562;5;20190422 01:04;V;;;;;;
D;150;1673562;5;20190422 01:04;V;;;;;;
B;150;1668573;6;20190422 01:04;;;12;MURWILLUMBAH RD;MULLUMBIMBY;2482;1278;M;20190301;20190412;710000;R2;R;RESIDENCE;;AHD;;0;AP187498;
C;150;1668573;6;20190422 01:04;2/567268;
D;150;1668573;6;20190422 01:04;P;;;;;;
D;150;1668573;6;20190422 01:04;V;;;;;;
D;150;1668573;6;20190422 01:04;V;;;;;;
D;150;1668573;6;20190422 01:04;V;;;;;;
B;150;3389284;7;20190422 01:04;;10;7;WOLLONGBAR ST;BYRON BAY;2481;;;20190318;20190415;95000;;3;WAREHOUSE;10;;;0;AP189884;
C;150;3389284;7;20190422 01:04;10/SP80800;
D;150;3389284;7;20190422 01:04;P;;;;;;
D;150;3389284;7;20190422 01:04;V;;;;;;
B;150;3389284;8;20190422 01:04;;16;7;WOLLONGBAR ST;BYRON BAY;2481;;;20190401;20190416;79000;;R;RESIDENCE;16;;;0;AP194114;
C;150;3389284;8;20190422 01:04;16/SP80800;
D;150;3389284;8;20190422 01:04;P;;;;;;
D;150;3389284;8;20190422 01:04;V;;;;;;
B;150;4203121;9;20190422 01:04;;;;RIFLE RANGE RD;BANGALOW;2479;7799;M;20180615;20190221;41893;;V;VACANT LAND;;;;0;AP100054;
C;150;4203121;9;20190422 01:04;2/1246718;
D;150;4203121;9;20190422 01:04;P;;;;;;
D;150;4203121;9;20190422 01:04;V;;;;;;
B;150;4194421;10;20190422 01:04;;;32;CORELLA CRES;MULLUMBIMBY;2482;633.2;M;20180601;20190401;415000;R2;V;VACANT LAND;;AHD;;0;AP181546;
C;150;4194421;10;20190422 01:04;146/1251169;
D;150;4194421;10;20190422 01:04;P;;;;;;
D;150;4194421;10;20190422 01:04;V;;;;;;
B;150;4194422;11;20190422 01:04;;;30;CORELLA CRES;MULLUMBIMBY;2482;642.4;M;20190221;20190418;415000;R2;V;VACANT LAND;;AHD;;0;AP201376;
C;150;4194422;11;20190422 01:04;147/1251169;
D;150;4194422;11;20190422 01:04;P;;;;;;
D;150;4194422;11;20190422 01:04;P;;;;;;
D;150;4194422;11;20190422 01:04;V;;;;;;
