A;RTSALEDATA;226;20190422 01:06;VALNET;
B;226;2870926;1;20190422 01:06;;;745;WEROMBI RD;THERESA PARK;2570;6.717;H;20190221;20190415;1600000;RU2;R;RESIDENCE;;NXX;;0;AP192374;
C;226;2870926;1;20190422 01:06;2/285703;
D;226;2870926;1;20190422 01:06;P;;;;;;
D;226;2870926;1;20190422 01:06;V;;;;;;
D;226;2870926;1;20190422 01:06;V;;;;;;
B;226;2966475;2;20190422 01:06;;;10;HUDSON PL;BARGO;2574;1249;M;20190308;20190418;770000;R2;R;RESIDENCE;;BAR;;0;AP199800;
C;226;2966475;2;20190422 01:06;9/1048276;
D;226;2966475;2;20190422 01:06;P;;;;;;
D;226;2966475;2;20190422 01:06;P;;;;;;
D;226;2966475;2;20190422 01:06;V;;;;;;
D;226;2966475;2;20190422 01:06;V;;;;;;
B;226;3419989;3;20190422 01:06;;;4;WESTMINSTER PL;RAZORBACK;2571;2;H;20190214;20190411;1800000;E4;R;RESIDENCE;;DOV;;0;AP183477;
C;226;3419989;3;20190422 01:06;9/1128635;
D;226;3419989;3;20190422 01:06;P;;;;;;
D;226;3419989;3;20190422 01:06;V;;;;;;
D;226;3419989;3;20190422 01:06;V;;;;;;
B;226;4193018;4;20190422 01:06;;;5;CONSTANCE ST;THIRLMERE;2572;494.5;M;20171010;20190416;315000;R2;R;RESIDENCE;;THI;;0;AP195007;
C;226;4193018;4;20190422 01:06;20/1236126;
D;226;4193018;4;20190422 01:06;P;;;;;;
D;226;4193018;4;20190422 01:06;V;;;;;;
B;226;4199918;5;20190422 01:06;;;43;THE ACRES WAY;TAHMOOR;2573;4023;M;20170706;20190412;689000;;V;VACANT LAND;;;;0;AP187304;
C;226;4199918;5;20190422 01:06;111/1230533;
D;226;4199918;5;20190422 01:06;P;;;;;;
D;226;4199918;5;20190422 01:06;P;;;;;;
D;226;4199918;5;20190422 01:06;V;;;;;;
B;226;4199920;6;20190422 01:06;;;47;THE ACRES WAY;TAHMOOR;2573;4028;M;20170628;20190418;697000;;V;VACANT LAND;;;;0;AP202039;
C;226;4199920;6;20190422 01:06;113/1230533;
D;226;4199920;6;20190422 01:06;P;;;;;;
D;226;4199920;6;20190422 01:06;P;;;;;;
D;226;4199920;6;20190422 01:06;V;;;;;;
B;226;4200317;7;20190422 01:06;;;50;THE ACRES WAY;TAHMOOR;2573;5420;M;20170815;20190412;714000;;V;VACANT LAND;;;;0;AP186065;
C;226;4200317;7;20190422 01:06;211/1230534;
D;226;4200317;7;20190422 01:06;P;;;;;;
D;226;4200317;7;20190422 01:06;P;;;;;;
D;226;4200317;7;20190422 01:06;V;;;;;;
B;226;4200323;8;20190422 01:06;;;8;GUMTREE TCE;TAHMOOR;2573;4031;M;20170815;20190412;709000;;V;VACANT LAND;;;;0;AP186313;
C;226;4200323;8;20190422 01:06;217/1230534;
D;226;4200323;8;20190422 01:06;P;;;;;;
D;226;4200323;8;20190422 01:06;P;;;;;;
D;226;4200323;8;20190422 01:06;V;;;;;;
B;226;4200324;9;20190422 01:06;;;6;GUMTREE TCE;TAHMOOR;2573;4072;M;20170811;20190412;709000;;V;VACANT LAND;;;;0;AP186151;
C;226;4200324;9;20190422 01:06;218/1230534;
D;226;4200324;9;20190422 01:06;P;;;;;;
D;226;4200324;9;20190422 01:06;P;;;;;;
D;226;4200324;9;20190422 01:06;V;;;;;;
B;226;4197701;10;20190422 01:06;;;47;BURRAGORANG RD;NATTAI;2570;1495;M;20190321;20190415;400000;R2;R;RESIDENCE;;NAT;;0;AP191334;
C;226;4197701;10;20190422 01:06;104/1059662;
D;226;4197701;10;20190422 01:06;P;;;;;;
D;226;4197701;10;20190422 01:06;P;;;;;;
D;226;4197701;10;20190422 01:06;V;;;;;;
B;226;4200572;11;20190422 01:06;;;17;THE ACRES WAY;TAHMOOR;2573;4786;M;20181221;20190418;739900;;R;RESIDENCE;;;;0;AP202069;
C;226;4200572;11;20190422 01:06;302/1230573;
D;226;4200572;11;20190422 01:06;P;;;;;;
D;226;4200572;11;20190422 01:06;V;;;;;;
B;226;4200576;12;20190422 01:06;;;25;THE ACRES WAY;TAHMOOR;2573;4218;M;20170914;20190418;733900;;V;VACANT LAND;;;;0;AP202067;
C;226;4200576;12;20190422 01:06;306/1230573;
D;226;4200576;12;20190422 01:06;P;;;;;;
D;226;4200576;12;20190422 01:06;P;;;;;;
D;226;4200576;12;20190422 01:06;V;;;;;;
B;226;4200577;13;20190422 01:06;;;27;THE ACRES WAY;TAHMOOR;2573;4181;M;20171109;20190418;732500;;V;VACANT LAND;;;;0;AP201814;
C;226;4200577;13;20190422 01:06;307/1230573;
D;226;4200577;13;20190422 01:06;P;;;;;;
D;226;4200577;13;20190422 01:06;V;;;;;;
B;226;4200578;14;20190422 01:06;;;29;THE ACRES WAY;TAHMOOR;2573;4069;M;20170929;20190418;722000;;V;VACANT LAND;;;;0;AP202313;
C;226;4200578;14;20190422 01:06;308/1230573;
D;226;4200578;14;20190422 01:06;P;;;;;;
D;226;4200578;14;20190422 01:06;P;;;;;;
D;226;4200578;14;20190422 01:06;V;;;;;;
B;226;4200579;15;20190422 01:06;;;31;THE ACRES WAY;TAHMOOR;2573;4029;M;20171124;20190412;719900;;V;VACANT LAND;;;;0;AP186167;
C;226;4200579;15;20190422 01:06;309/1230573;
D;226;4200579;15;20190422 01:06;P;;;;;;
D;226;4200579;15;20190422 01:06;P;;;;;;
D;226;4200579;15;20190422 01:06;V;;;;;;
B;226;4200581;16;20190422 01:06;;;48;THE ACRES WAY;TAHMOOR;2573;5424;M;20181221;20190418;739900;;V;VACANT LAND;;;;0;AP202126;
C;226;4200581;16;20190422 01:06;311/1230573;
D;226;4200581;16;20190422 01:06;P;;;;;;
D;226;4200581;16;20190422 01:06;V;;;;;;
B;226;4200586;17;20190422 01:06;;;38;THE ACRES WAY;TAHMOOR;2573;9023;M;20180216;20190418;789900;;V;VACANT LAND;;;;0;AP202255;
C;226;4200586;17;20190422 01:06;316/1230573;
D;226;4200586;17;20190422 01:06;P;;;;;;
D;226;4200586;17;20190422 01:06;P;;;;;;
D;226;4200586;17;20190422 01:06;V;;;;;;
B;226;4200591;18;20190422 01:06;;;28;THE ACRES WAY;TAHMOOR;2573;8780;M;20180516;20190418;799900;;V;VACANT LAND;;;;0;AP201793;
C;226;4200591;18;20190422 01:06;321/1230573;
D;226;4200591;18;20190422 01:06;P;;;;;;
D;226;4200591;18;20190422 01:06;V;;;;;;
B;226;4200599;19;20190422 01:06;;;12;THE ACRES WAY;TAHMOOR;2573;4340;M;20180302;20190418;705000;;V;VACANT LAND;;;;0;AP201708;
C;226;4200599;19;20190422 01:06;329/1230573;
D;226;4200599;19;20190422 01:06;P;;;;;;
D;226;4200599;19;20190422 01:06;P;;;;;;
D;226;4200599;19;20190422 01:06;V;;;;;;
B;226;4200600;20;20190422 01:06;;;10;THE ACRES WAY;TAHMOOR;2573;4543;M;20180216;20190418;719000;;V;VACANT LAND;;;;0;AP202217;
C;226;4200600;20;20190422 01:06;330/1230573;
D;226;4200600;20;20190422 01:06;P;;;;;;
D;226;4200600;20;20190422 01:06;P;;;;;;
D;226;4200600;20;20190422 01:06;V;;;;;;
B;226;2590577;21;20190422 01:06;;14;72;ARGYLE ST;PICTON;2571;;;20190326;20190411;380000;;R;RESIDENCE;14;;;0;AP182203;
C;226;2590577;21;20190422 01:06;14/SP36266;
D;226;2590577;21;20190422 01:06;P;;;;;;
D;226;2590577;21;20190422 01:06;V;;;;;;
B;226;2590705;22;20190422 01:06;;;468;ARGYLE ST;PICTON;2571;1532;M;20190307;20190418;500000;R2;R;RESIDENCE;;PIC;;0;AP202121;
C;226;2590705;22;20190422 01:06;4/574093;
D;226;2590705;22;20190422 01:06;P;;;;;;
D;226;2590705;22;20190422 01:06;V;;;;;;
D;226;2590705;22;20190422 01:06;V;;;;;;
B;226;2591593;23;20190422 01:06;;;4;BLUE WREN PL;OAKDALE;2570;1180;M;20190326;20190418;720000;R2;R;RESIDENCE;;OAK;;0;AP201701;
C;226;2591593;23;20190422 01:06;10/883002;
D;226;2591593;23;20190422 01:06;P;;;;;;
D;226;2591593;23;20190422 01:06;P;;;;;;
D;226;2591593;23;20190422 01:06;V;;;;;;
D;226;2591593;23;20190422 01:06;V;;;;;;
B;226;2597352;24;20190422 01:06;;;4;MARGARET TCE;SILVERDALE;2752;4000;M;20190210;20190412;1060000;R5;R;RESIDENCE;;SIN;;0;AP185975;
C;226;2597352;24;20190422 01:06;373/874283;
D;226;2597352;24;20190422 01:06;P;;;;;;
D;226;2597352;24;20190422 01:06;P;;;;;;
D;226;2597352;24;20190422 01:06;V;;;;;;
D;226;2597352;24;20190422 01:06;V;;;;;;
B;226;2597364;25;20190422 01:06;;;2 A;MARIA PL;OAKDALE;2570;524.1;M;20190218;20190418;545000;R2;R;RESIDENCE;;OAK;;0;AP202281;
C;226;2597364;25;20190422 01:06;122/868224;
D;226;2597364;25;20190422 01:06;P;;;;;;
D;226;2597364;25;20190422 01:06;V;;;;;;
B;226;2603060;26;20190422 01:06;;;20;TYSON RD;WILTON;2571;982;M;20190222;20190412;775000;R2;R;RESIDENCE;;WIL;;0;AP187125;
C;226;2603060;26;20190422 01:06;208/834686;
D;226;2603060;26;20190422 01:06;P;;;;;;
D;226;2603060;26;20190422 01:06;P;;;;;;
D;226;2603060;26;20190422 01:06;V;;;;;;
D;226;2603060;26;20190422 01:06;V;;;;;;
B;226;2603565;27;20190422 01:06;;;1410;WEROMBI RD;WEROMBI;2570;4.323;H;20190312;20190412;1720000;E4;R;RESIDENCE;;XAA;;0;AP185680;
C;226;2603565;27;20190422 01:06;1/873959;
D;226;2603565;27;20190422 01:06;P;;;;;;
D;226;2603565;27;20190422 01:06;P;;;;;;
D;226;2603565;27;20190422 01:06;V;;;;;;
B;226;2601132;28;20190422 01:06;;;42;SECOND ST;WARRAGAMBA;2752;474.2;M;20190211;20190418;505000;R2;R;RESIDENCE;;WAR;;0;AP201891;
C;226;2601132;28;20190422 01:06;161/210650;
D;226;2601132;28;20190422 01:06;P;;;;;;
D;226;2601132;28;20190422 01:06;P;;;;;;
D;226;2601132;28;20190422 01:06;V;;;;;;
B;226;3056945;29;20190422 01:06;;;11;ST HELIERS RD;SILVERDALE;2752;975;M;20190301;20190412;930000;R2;R;RESIDENCE;;SIL;;0;AP185539;
C;226;3056945;29;20190422 01:06;7/1057932;
D;226;3056945;29;20190422 01:06;P;;;;;;
