A;RTSALEDATA;263;20190422 01:08;VALNET;
B;263;4201397;1;20190422 01:08;;1;18;WHITEHEAD ST;COROWA;2646;419;M;20190214;20190412;420000;;R;RESIDENCE;1;;;0;AP185168;
C;263;4201397;1;20190422 01:08;1/SP99287;
D;263;4201397;1;20190422 01:08;P;;;;;;
D;263;4201397;1;20190422 01:08;V;;;;;;
B;263;516350;2;20190422 01:08;;;223;RIVER ST;COROWA;2646;1012;M;20190329;20190418;227000;R2;R;RESIDENCE;;LCS;;0;AP200285;
C;263;516350;2;20190422 01:08;42/579842;
D;263;516350;2;20190422 01:08;P;;;;;;
D;263;516350;2;20190422 01:08;P;;;;;;
D;263;516350;2;20190422 01:08;V;;;;;;
D;263;516350;2;20190422 01:08;V;;;;;;
B;263;516920;3;20190422 01:08;;;19;WHITEHEAD ST;COROWA;2646;1050;M;20190221;20190412;190000;R1;R;RESIDENCE;;ACW;;0;AP185169;
C;263;516920;3;20190422 01:08;5/1/2575;
D;263;516920;3;20190422 01:08;P;;;;;;
D;263;516920;3;20190422 01:08;V;;;;;;
D;263;516920;3;20190422 01:08;V;;;;;;
B;263;518250;4;20190422 01:08;;4;82;MELBOURNE ST;MULWALA;2647;;;20190401;20190418;280000;;R;RESIDENCE;4;;;0;AP199864;
C;263;518250;4;20190422 01:08;4/SP10562;
D;263;518250;4;20190422 01:08;P;;;;;;
D;263;518250;4;20190422 01:08;P;;;;;;
D;263;518250;4;20190422 01:08;V;;;;;;
B;263;3537970;5;20190422 01:08;;;68;READ ST;HOWLONG;2643;804;M;20190321;20190412;295000;R1;R;RESIDENCE;;AHA;;0;AP185172;
C;263;3537970;5;20190422 01:08;1/1156363;
D;263;3537970;5;20190422 01:08;P;;;;;;
D;263;3537970;5;20190422 01:08;V;;;;;;
B;263;560597;6;20190422 01:08;;;79;MILTHORPE ST;OAKLANDS;2646;1012;M;20190409;20190418;14000;RU5;V;VACANT LAND;;VAK;;0;AP202163;
C;263;560597;6;20190422 01:08;5/E/6312;
D;263;560597;6;20190422 01:08;P;;;;;;
D;263;560597;6;20190422 01:08;V;;;;;;
D;263;560597;6;20190422 01:08;V;;;;;;
B;263;561084;7;20190422 01:08;;;33;KINDRA ST;RAND;2642;2023;M;20190315;20190412;230000;RU5;R;RESIDENCE;;VAR;;0;AP186792;
C;263;561084;7;20190422 01:08;2, 3/4/758866;
D;263;561084;7;20190422 01:08;P;;;;;;
D;263;561084;7;20190422 01:08;P;;;;;;
D;263;561084;7;20190422 01:08;V;;;;;;
B;263;561085;8;20190422 01:08;;;31;KINDRA ST;RAND;2642;1012;M;20190315;20190412;230000;RU5;R;RESIDENCE;;VAR;;0;AP186792;
C;263;561085;8;20190422 01:08;1/4/758866;
D;263;561085;8;20190422 01:08;P;;;;;;
D;263;561085;8;20190422 01:08;P;;;;;;
D;263;561085;8;20190422 01:08;V;;;;;;
B;263;3224218;9;20190422 01:08;;;13;SOPHIA CL;COROWA;2646;960;M;20190313;20190415;360000;R2;R;RESIDENCE;;LCW;;0;AP189241;
C;263;3224218;9;20190422 01:08;8/1091276;
D;263;3224218;9;20190422 01:08;P;;;;;;
D;263;3224218;9;20190422 01:08;V;;;;;;
B;263;3838637;10;20190422 01:08;;;13;KINGFISHER DR;MULWALA;2647;4181;M;20190307;20190416;574000;R2;R;RESIDENCE;;LMN;;0;AP193600;
C;263;3838637;10;20190422 01:08;36/1202116;
D;263;3838637;10;20190422 01:08;P;;;;;;
D;263;3838637;10;20190422 01:08;P;;;;;;
D;263;3838637;10;20190422 01:08;V;;;;;;
Z;50;10;10;28;
