A;RTSALEDATA;144;20200810 01:01;VALNET;
B;144;1595441;1;20200810 01:01;;53;7;JACKSON AVE;MIRANDA;2228;;;20200612;20200731;640000;;R;RESIDENCE;53;;;0;AQ287446;
C;144;1595441;1;20200810 01:01;53/SP49875;
D;144;1595441;1;20200810 01:01;P;;;;;;
D;144;1595441;1;20200810 01:01;P;;;;;;
D;144;1595441;1;20200810 01:01;V;;;;;;
B;144;1593159;2;20200810 01:01;;;9;HEATHER ST;LOFTUS;2232;645;M;20200622;20200804;900000;E4;R;RESIDENCE;;HAL;;0;AQ293181;
C;144;1593159;2;20200810 01:01;102/532129;
D;144;1593159;2;20200810 01:01;P;;;;;;
D;144;1593159;2;20200810 01:01;P;;;;;;
D;144;1593159;2;20200810 01:01;V;;;;;;
B;144;1582450;3;20200810 01:01;;35;1 A;ENDEAVOUR RD;CARINGBAH;2229;;;20200618;20200730;1500000;;3;FACTORY;35;;;0;AQ281928;
C;144;1582450;3;20200810 01:01;35/SP40764;
D;144;1582450;3;20200810 01:01;P;;;;;;
D;144;1582450;3;20200810 01:01;V;;;;;;
B;144;1588648;4;20200810 01:01;;17;8;GERRALE ST;CRONULLA;2230;;;20200625;20200731;870000;;R;RESIDENCE;17;;;0;AQ288404;
C;144;1588648;4;20200810 01:01;17/SP1998;
D;144;1588648;4;20200810 01:01;P;;;;;;
D;144;1588648;4;20200810 01:01;V;;;;;;
B;144;1588648;5;20200810 01:01;;61;8;GERRALE ST;CRONULLA;2230;;;20200625;20200731;870000;;R;RESIDENCE;61;;;0;AQ288404;
C;144;1588648;5;20200810 01:01;61/SP1998;
D;144;1588648;5;20200810 01:01;P;;;;;;
D;144;1588648;5;20200810 01:01;V;;;;;;
B;144;1591235;6;20200810 01:01;;26;3;GRAY ST;SUTHERLAND;2232;;;20200620;20200804;628000;;R;RESIDENCE;26;;;0;AQ293894;
C;144;1591235;6;20200810 01:01;26/SP42393;
D;144;1591235;6;20200810 01:01;P;;;;;;
D;144;1591235;6;20200810 01:01;V;;;;;;
D;144;1591235;6;20200810 01:01;V;;;;;;
B;144;1596940;7;20200810 01:01;;;5;KANOONA ST;CARINGBAH SOUTH;2229;562.8;M;20200508;20200731;1400000;R2;R;RESIDENCE;;HAC;;0;AQ286103;
C;144;1596940;7;20200810 01:01;52/22085;
D;144;1596940;7;20200810 01:01;P;;;;;;
D;144;1596940;7;20200810 01:01;P;;;;;;
D;144;1596940;7;20200810 01:01;V;;;;;;
D;144;1596940;7;20200810 01:01;V;;;;;;
B;144;1580985;8;20200810 01:01;;;4;EDGECLIFF PL;ENGADINE;2233;581.7;M;20200513;20200731;982000;E4;R;RESIDENCE;;HEW;;0;AQ286116;
C;144;1580985;8;20200810 01:01;13/208414;
D;144;1580985;8;20200810 01:01;P;;;;;;
D;144;1580985;8;20200810 01:01;V;;;;;;
D;144;1580985;8;20200810 01:01;V;;;;;;
B;144;1578445;9;20200810 01:01;;;24;DAINTREE WAY;MENAI;2234;;;20200624;20200805;703000;;R;RESIDENCE;7;;;0;AQ295748;
C;144;1578445;9;20200810 01:01;7/SP57917;
D;144;1578445;9;20200810 01:01;P;;;;;;
D;144;1578445;9;20200810 01:01;P;;;;;;
