A;RTSALEDATA;085;20201026 01:06;VALNET;
B;085;724815;1;20201026 01:06;;;29;EPPING RD;LANE COVE NORTH;2066;600.9;M;20200910;20201009;1515500;R2;R;RESIDENCE;;RAG;;0;AQ472319;
C;085;724815;1;20201026 01:06;101/1056020;
D;085;724815;1;20201026 01:06;P;;;;;;
D;085;724815;1;20201026 01:06;P;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
D;085;724815;1;20201026 01:06;V;;;;;;
